"Theta [deg]","dB(GainTotal) [] - Freq='0.1375GHz' Phi='0deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='5deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='10deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='15deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='20deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='25deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='30deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='35deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='40deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='45deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='50deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='55deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='60deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='65deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='70deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='75deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='80deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='85deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='90deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='95deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='100deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='105deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='110deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='115deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='120deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='125deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='130deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='135deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='140deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='145deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='150deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='155deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='160deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='165deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='170deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='175deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='180deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='185deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='190deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='195deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='200deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='205deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='210deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='215deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='220deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='225deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='230deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='235deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='240deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='245deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='250deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='255deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='260deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='265deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='270deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='275deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='280deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='285deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='290deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='295deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='300deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='305deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='310deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='315deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='320deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='325deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='330deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='335deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='340deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='345deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='350deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='355deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='360deg'"
-163,-8.04553261629063,-8.1376348709583,-8.20231862438868,-8.26486987656177,-8.3867123181948,-8.62996708301333,-9.02477414938115,-9.55572458878201,-10.171628008624,-10.8154969393977,-11.4599552815249,-12.1217824498338,-12.840825933004,-13.6379262579001,-14.4791768403505,-15.2681448968777,-15.8821473783468,-16.2422146947626,-16.3505499181825,-16.2451127734507,-15.9289391766586,-15.3639314967943,-14.5374515487563,-13.5187892128234,-12.4364031519984,-11.41517681867,-10.5388775562286,-9.84506510580768,-9.33278940082787,-8.97241128673737,-8.71749519619882,-8.52021995236733,-8.34642428188847,-8.18328538429028,-8.03834490437083,-7.93457623523078,-7.90304707421917,-7.97097412118514,-8.14747675887715,-8.41546267836774,-8.73753828949149,-9.07581233692677,-9.41403866024403,-9.76728318275261,-10.1758374857872,-10.6908493987195,-11.3565533406988,-12.1893047655379,-13.1568671948728,-14.1706074004427,-15.1106412339007,-15.8832764595278,-16.4559937437446,-16.824008566679,-16.9592385730375,-16.8129622883966,-16.3626419204142,-15.6459108244008,-14.7535580105919,-13.7948294434667,-12.86117379372,-12.0069383163615,-11.2492869008745,-10.5792952319972,-9.97682664407651,-9.42559358688439,-8.92526949016412,-8.49555246133765,-8.16837524131056,-7.9708656977889,-7.90743965498373,-7.95028495144506,-8.04553261629063
-162,-6.92648631952317,-7.03153981466971,-7.10283900412054,-7.16553245477064,-7.28768996867323,-7.53784240908489,-7.94560401417722,-8.48625332608153,-9.09501977727095,-9.70707920881497,-10.3017777095499,-10.9154909193292,-11.6094854628034,-12.4179347267616,-13.3076465454592,-14.1678991726658,-14.8487763141452,-15.2475159338362,-15.3672258068879,-15.2678607294101,-14.9716117986915,-14.4417301734811,-13.6528398250271,-12.6610760174062,-11.5895429029392,-10.5640446093098,-9.67189041773705,-8.95498440226356,-8.41648940531714,-8.02929336940777,-7.74684713553082,-7.51952595588311,-7.31276412526277,-7.11693526448734,-6.94499142725502,-6.82413546907665,-6.78662898612069,-6.85858137865943,-7.04723522229804,-7.33326492115479,-7.67587793282125,-8.03215201220377,-8.38057358744798,-8.73347172553495,-9.13287193393517,-9.63554128122472,-10.2921994325887,-11.1229729607045,-12.095218366061,-13.1188922955758,-14.0797025661272,-14.9004975039383,-15.5628735722073,-16.0508708893041,-16.2940539108049,-16.1970443422094,-15.7250570874362,-14.9393312643437,-13.9592078282546,-12.9117805613284,-11.8996850249363,-10.9859515488452,-10.1930314500749,-9.51141955906184,-8.91340071895217,-8.37011306589198,-7.86917941879548,-7.42510219971223,-7.07390381395964,-6.85277632848415,-6.77593311209617,-6.81970726325734,-6.92648631952317
-161,-6.38799052856374,-6.50950607071036,-6.58474526766965,-6.63938574625651,-6.75220701623562,-7.00231211413825,-7.41997329960838,-7.96836245386701,-8.56395291933289,-9.13051607417145,-9.65510844999279,-10.1970092129023,-10.8396633989894,-11.6265596969199,-12.5177256592996,-13.3818541346956,-14.0450984874926,-14.3994606744041,-14.4740403457889,-14.3671450906052,-14.1236939067297,-13.6994567193496,-13.0342240727536,-12.1460288684309,-11.1406223184799,-10.1467660343971,-9.26233848841044,-8.53964781062391,-7.98989042419783,-7.5906095258392,-7.29568276133156,-7.05306623137323,-6.8270693282578,-6.6111004151054,-6.42333003628563,-6.29416670894092,-6.25542214184419,-6.33073049188929,-6.52501410384868,-6.81730485592584,-7.16492715072718,-7.52225648099796,-7.86521510578823,-8.20545293162871,-8.5871163332804,-9.07083412296272,-9.70952685480846,-10.5194717062976,-11.456451446743,-12.4180658364612,-13.2946003742644,-14.0409030920263,-14.6777362750448,-15.2032729510798,-15.5251001565235,-15.5069592979721,-15.0878379414076,-14.3283347147643,-13.3550597335571,-12.3017820007713,-11.2803621980143,-10.3645783449828,-9.5842940552736,-8.93050639006622,-8.36822972723195,-7.85583983291747,-7.36869320665965,-6.91699448463642,-6.54365575284031,-6.29979652513642,-6.21250340484573,-6.26303696922009,-6.38799052856374
-160,-6.40421015374093,-6.5463653070303,-6.62042882664346,-6.6541577416925,-6.74375827908564,-6.98526449926577,-7.41121692672634,-7.96855616004797,-8.54781112962821,-9.05729187050016,-9.49505589219547,-9.94998860034022,-10.5309066360023,-11.2876815039172,-12.1654340202363,-13.0025603574773,-13.5989650796352,-13.8547927746028,-13.8449406901682,-13.7162399320631,-13.5375923985448,-13.2551811154568,-12.7649987816925,-12.0305968535146,-11.1286069833401,-10.1903589418665,-9.32936745380316,-8.61275480084814,-8.06226977319261,-7.66119565046523,-7.3634457189046,-7.11310689487496,-6.87265974046244,-6.63981745446626,-6.43986446044901,-6.30673760571772,-6.27011846575344,-6.34891174116849,-6.54454791727652,-6.83483292586778,-7.17659188411329,-7.5231753054748,-7.84974266414695,-8.16891811629962,-8.52777945087189,-8.99010457129634,-9.60797301004797,-10.3872919249407,-11.2624905943418,-12.1114362430234,-12.8338574558928,-13.432273583888,-13.9796972252776,-14.4980036234039,-14.8853636388295,-14.9717921517219,-14.6590760000127,-13.9864814892151,-13.0738157306811,-12.057895086323,-11.0621995596927,-10.174677671215,-9.4345874793627,-8.83382375502186,-8.32941857795649,-7.86534964019529,-7.40272403055619,-6.94694097681646,-6.5503270894952,-6.28253515683815,-6.18747099279508,-6.25219208465671,-6.40421015374093
-159,-6.97805896198493,-7.14648577476318,-7.21075300754897,-7.20373069820227,-7.24984203836779,-7.47135712431947,-7.90478460622189,-8.47420471533759,-9.03363030328843,-9.47108355490314,-9.80216026393311,-10.1558624996303,-10.671080180018,-11.4005217711199,-12.2639339092529,-13.0562878751836,-13.5477229201614,-13.6618158098662,-13.5372104519646,-13.3734149667275,-13.2614613479136,-13.1395283886171,-12.8601772440679,-12.3223168027436,-11.5599860823355,-10.7033677551714,-9.88512489368098,-9.19032114462727,-8.65243285576746,-8.2607342733441,-7.96816172640087,-7.71289655727031,-7.45547579436811,-7.20163429826876,-6.98840432457455,-6.85454070941327,-6.82463752429591,-6.90834493180058,-7.10101005819875,-7.37977763859961,-7.70314725983629,-8.02548868607954,-8.32305741419577,-8.61138602430192,-8.94166795811505,-9.38012066611302,-9.9741479773744,-10.7109726980336,-11.4927837253561,-12.1750857708852,-12.6830602181462,-13.0867066123034,-13.5152821456929,-14.0115710786345,-14.4679761132304,-14.6851052659786,-14.5194466040835,-13.9735536145045,-13.1523454389112,-12.1969879574131,-11.2474517859783,-10.4095119983003,-9.73293237642624,-9.20976429098801,-8.78716824253723,-8.39176035841712,-7.96685331103131,-7.51130729184915,-7.08951340824887,-6.79577941510215,-6.69652175303261,-6.78607445573157,-6.97805896198493
-158,-8.14164577202981,-8.34252140258932,-8.3802412641898,-8.29962096670353,-8.27100284670894,-8.4559047626665,-8.89560233726009,-9.48044511145118,-10.0127992462526,-10.3558436827221,-10.5543268248431,-10.7914529372405,-11.2405538267468,-11.9506092066968,-12.8003006975679,-13.5238580659194,-13.863687840368,-13.7931050603282,-13.53103759278,-13.3245230089794,-13.2794754091958,-13.3280429640021,-13.2864669262886,-12.9870000259574,-12.4085847584367,-11.6735369055642,-10.9348528327061,-10.2953755594584,-9.7975936965846,-9.43468872793397,-9.15654770688005,-8.89302513273368,-8.6049184961317,-8.31527087318485,-8.08247296955334,-7.95235629615018,-7.93829012157877,-8.03122846956957,-8.21487629686332,-8.46688903370017,-8.75176885373291,-9.0284101881901,-9.27704694246436,-9.51923826409615,-9.81192008310294,-10.2218469815979,-10.7848094400435,-11.4564290541081,-12.0943923292148,-12.5400729702448,-12.7757816909055,-12.9566161696871,-13.2583420887356,-13.7331125738844,-14.2678021288123,-14.6389112127768,-14.6538760746135,-14.2660598934469,-13.5591278810117,-12.6823130628548,-11.7984457930769,-11.0344644136538,-10.4506867987304,-10.0375746808632,-9.72964547170394,-9.43234175134398,-9.06651951094543,-8.62140009842513,-8.17571500085532,-7.85613457647799,-7.759764315002,-7.89077395726097,-8.14164577202981
-157,-9.93444140371006,-10.1660687433106,-10.1399664590163,-9.93051607411065,-9.7805339551186,-9.90452899859275,-10.3450065090869,-10.9418577245408,-11.4289612949919,-11.6465396809641,-11.6855326608328,-11.795019692894,-12.1816698034826,-12.8774489743914,-13.6959333136361,-14.2944723536756,-14.4150687288609,-14.1254291693043,-13.7252605886948,-13.4845705222703,-13.5094931128795,-13.7267142146936,-13.9287121064066,-13.894046494421,-13.5471921322523,-12.9987351668525,-12.4192661249109,-11.9188625924336,-11.5322634863805,-11.2443428308321,-10.9956571807727,-10.7061397939896,-10.3483108294604,-9.98649350521018,-9.7193964597867,-9.60232632048417,-9.62429162155061,-9.73772787882468,-9.90265034713448,-10.1000338231471,-10.3096977106672,-10.5018965577315,-10.6663910230231,-10.8365530202243,-11.0767479884839,-11.4485922827697,-11.9625611765551,-12.5231871587376,-12.9371659626976,-13.0655111319014,-12.9905147123589,-12.9482086636494,-13.132457860296,-13.5892543693544,-14.2007111661901,-14.7291666426351,-14.939681580071,-14.731610520962,-14.1617416151299,-13.3891257380399,-12.6026756972399,-11.9505702527126,-11.5020124260507,-11.24380292749,-11.095327816005,-10.938341280228,-10.6685957484585,-10.2621027391797,-9.81036731506636,-9.4778150205067,-9.40202293899411,-9.60091121635605,-9.93444140371006
-156,-12.2630479657204,-12.4722623728242,-12.3014831983341,-11.8961589775902,-11.5831013954192,-11.6220374627702,-12.0416453488906,-12.6155491619442,-13.0158427162183,-13.0885179389853,-12.9762548503228,-12.9764827287683,-13.3116479008154,-13.9734160554009,-14.6827282747953,-15.0396765617406,-14.8763982126115,-14.3912311728935,-13.9102139996438,-13.6758341251377,-13.7754191823177,-14.1279818733515,-14.5153408534771,-14.6961455626158,-14.5792466435125,-14.2856811737873,-14.0061341475209,-13.8337927846728,-13.7423107372733,-13.6522457357867,-13.4629119861213,-13.0888463052715,-12.5639300689665,-12.0545989889695,-11.7275481151761,-11.6430747587603,-11.7416077568361,-11.9013787419477,-12.0351208928491,-12.1329468578742,-12.2077151258689,-12.2529298905759,-12.2783803271581,-12.3390586291601,-12.5060615402213,-12.8218909751916,-13.2490292393473,-13.6235038569453,-13.7258902477689,-13.5019753542871,-13.1467476793758,-12.9282782467107,-13.0215458964877,-13.4559407504504,-14.1106527896884,-14.746906800579,-15.111556535017,-15.0697088892929,-14.6553262190802,-14.0294893335132,-13.3941269327249,-12.9072487273055,-12.6414365572576,-12.5786140509966,-12.6238141313476,-12.6415789773049,-12.5171525154889,-12.2203610938166,-11.839459137713,-11.5569828185501,-11.5489039726953,-11.8478272583733,-12.2630479657204
-155,-14.3068924444781,-14.2812616376672,-13.8957640074348,-13.3723632855311,-12.9906776843228,-12.9746737293054,-13.3214419539025,-13.7701532107485,-14.032955012227,-14.0318274759607,-13.8977676955177,-13.8846250643355,-14.1868280294876,-14.7322763024447,-15.1666814555389,-15.1644692053071,-14.7636170753502,-14.2271821804919,-13.7989741475665,-13.6431734620435,-13.8127345480221,-14.2131595921746,-14.6242950048226,-14.8311365412826,-14.7980700106496,-14.7038073604823,-14.7816584211308,-15.1211797025694,-15.592393969085,-15.9175508858023,-15.8249581896073,-15.2487087886001,-14.4313008921153,-13.7188276167649,-13.3276809516739,-13.2946208287305,-13.4990290420062,-13.732351872575,-13.8466762206486,-13.839983892152,-13.7608935361782,-13.6297431631011,-13.488784441009,-13.4251345307391,-13.51062193454,-13.7506467808364,-14.0468351087938,-14.1894512222025,-14.0041650614838,-13.5481154710023,-13.0557263924039,-12.7594700875946,-12.7999174910888,-13.1925802455482,-13.8153172306103,-14.4397213786404,-14.8333927204202,-14.8791877376274,-14.6115642303127,-14.1735962960194,-13.7410302368093,-13.4504607729212,-13.363487985093,-13.4554930145341,-13.6243421541914,-13.7440910528838,-13.7476034047963,-13.6524872613314,-13.5224628287627,-13.4656650482956,-13.6172392424307,-13.9829506062494,-14.3068924444781
-154,-14.2722088224312,-13.8960541430765,-13.4870786379724,-13.1830277719818,-13.0200621309668,-13.0736032705849,-13.3153515127998,-13.5645115802643,-13.7196441947723,-13.8039674824991,-13.8470376947148,-13.9531995590018,-14.2297922007615,-14.5508448037526,-14.6142289759938,-14.3236081715834,-13.872780441693,-13.4654594014084,-13.2165511978752,-13.1956546643608,-13.4086773883819,-13.7459657054675,-14.0074446086927,-14.04848906317,-13.9153032201184,-13.8255888877028,-14.0249871956949,-14.6102981344669,-15.4089752292163,-15.9887569815677,-15.9240968143088,-15.2334067978387,-14.3420392199712,-13.6306265881295,-13.2642495799938,-13.2431854876549,-13.4471828670364,-13.6962547459463,-13.8629459358601,-13.9193807292008,-13.8656596316856,-13.7035475085337,-13.5021942039746,-13.3832840923201,-13.4206843292835,-13.5923566445405,-13.7752731007819,-13.7832334138068,-13.520175767114,-13.0785825885125,-12.638919452384,-12.3712139298197,-12.3925180366716,-12.7146463438476,-13.2176783496726,-13.6979438783138,-13.9829885091713,-14.0188018215984,-13.856696869534,-13.6001821858584,-13.3591243064937,-13.2134686655545,-13.1967149173822,-13.282276675539,-13.3820126871142,-13.4109286150803,-13.3858773835909,-13.4147889472319,-13.5698393417384,-13.8307259290396,-14.13771214767,-14.3568004992215,-14.2722088224312
-153,-12.5477095381293,-12.0836563299927,-11.8090901673644,-11.7840420824332,-11.894698300994,-12.0682990518547,-12.2473336953527,-12.3691076116603,-12.4952615917865,-12.6997009302465,-12.9328521566392,-13.1645096434928,-13.3971885702486,-13.4944785519223,-13.3029651682164,-12.9128840505312,-12.5443493544177,-12.3234300598645,-12.2732874846963,-12.380209444515,-12.5980891090648,-12.817258128534,-12.8930724288974,-12.7605008224175,-12.5070369670544,-12.3355969641947,-12.459240765125,-12.9483764813619,-13.6142158128611,-14.0505658392825,-13.9362993263875,-13.3621690239383,-12.6824070235868,-12.1582815559933,-11.8750545861426,-11.8152954732383,-11.9153001009818,-12.1088879489099,-12.3487936160159,-12.5747189259885,-12.6929263572529,-12.6450927899328,-12.4983234952578,-12.3945320412942,-12.4176597781431,-12.5487903506013,-12.6871358228095,-12.7018776524451,-12.542288627466,-12.2719301320484,-11.9899801973538,-11.8061466975057,-11.8220741976835,-12.0516180102594,-12.3851350301339,-12.6625659896559,-12.7905910434823,-12.7798674740203,-12.6881167928606,-12.5691135063754,-12.4567753500367,-12.3661819055116,-12.3092404360307,-12.2839229614388,-12.2432384249272,-12.1368708924665,-12.0114874274033,-12.008097950565,-12.2193208879602,-12.5752637627936,-12.8740616533552,-12.8902762817922,-12.5477095381293
-152,-10.8480040336706,-10.4216074036246,-10.2468753669626,-10.3660578838984,-10.6229288676807,-10.8693971423983,-11.0257757166843,-11.0980465099596,-11.2209980874308,-11.4789439001055,-11.7899982042752,-12.0612759458971,-12.2318391271292,-12.1826214237113,-11.8790308659882,-11.4911544638794,-11.2199498780122,-11.1457960495527,-11.2403709508556,-11.4273740378404,-11.6208942999629,-11.7346965833008,-11.6920269435519,-11.475665562319,-11.1682194275526,-10.939358624286,-10.9731578316964,-11.3235560883659,-11.8092766542047,-12.0915647920666,-11.9523595515538,-11.498336431731,-11.0009480255969,-10.6304170182446,-10.4106796667997,-10.3113445226935,-10.3206708222303,-10.4633380511121,-10.7496611489759,-11.0999695871041,-11.3555243641249,-11.4075176244215,-11.3112304541056,-11.218154441656,-11.224090816896,-11.326171248909,-11.4564165499121,-11.5276790377983,-11.5056865970277,-11.4160782221049,-11.2894378413861,-11.184546404254,-11.1895562784952,-11.3214490078828,-11.4881121563404,-11.5822642077293,-11.5819915653523,-11.5401791753256,-11.5074533825102,-11.490624075826,-11.4577578888487,-11.3729306943081,-11.2490222023226,-11.1314256216082,-11.0149733655556,-10.8517385102707,-10.6675179683651,-10.5972170053264,-10.7500091775918,-11.0618614184297,-11.3008403035802,-11.2332843034849,-10.8480040336706
-151,-9.71096372414001,-9.33286025126994,-9.21048170453609,-9.38630048235573,-9.69868243573401,-9.97236419541257,-10.1179904695715,-10.1695939245259,-10.282831024036,-10.5350070025068,-10.8353997777122,-11.0793392311465,-11.1843082124012,-11.0493324441205,-10.7023072669917,-10.3378503919749,-10.1376221055218,-10.1583471510916,-10.3399044782217,-10.5607201472035,-10.7146106113599,-10.7563789893387,-10.6680167157746,-10.444804965925,-10.1400618410468,-9.89218840228085,-9.8722387938503,-10.1343194954588,-10.5120752828458,-10.7133396262617,-10.5732689308682,-10.1995350895776,-9.81919049699394,-9.55021013498758,-9.37297722108014,-9.24489888932979,-9.19153014992437,-9.30077849452004,-9.61973098452436,-10.0526736751392,-10.3921735411161,-10.4920030354374,-10.4031363652837,-10.290452153467,-10.2632253245319,-10.3343945861214,-10.4619081206323,-10.5848290328126,-10.6709093341094,-10.7135074844327,-10.6928819558489,-10.6321949367836,-10.6128812377787,-10.6561408704044,-10.6880234415608,-10.6482276295818,-10.5667895457179,-10.5198710081137,-10.5467509735365,-10.6151086996533,-10.639655041611,-10.5484261912514,-10.3720225496982,-10.2102929356769,-10.08828441987,-9.9372407571478,-9.74080920486628,-9.61902836024817,-9.70242058803338,-9.95432517152529,-10.1530763786568,-10.0719334472771,-9.71096372414001
-150,-9.14376311658617,-8.80637254653011,-8.70778940273441,-8.89557355105039,-9.21525936916933,-9.48840771559039,-9.62421759526669,-9.66239955612951,-9.75414737332404,-9.96304681563566,-10.2032334338579,-10.3877803017078,-10.4342456586072,-10.2482235870648,-9.88186834791583,-9.53536572648223,-9.38044854816466,-9.46132963878869,-9.69240226493002,-9.9160856185521,-10.0220669389782,-10.0170120591996,-9.92942579679627,-9.74402492801995,-9.47414119684648,-9.23234649211239,-9.18967097078332,-9.41013528730305,-9.73855775013018,-9.90611196219359,-9.77456392101452,-9.45503625389603,-9.15519267570283,-8.96068833069244,-8.81678469436887,-8.6681819848679,-8.56892583981902,-8.65693807419201,-9.00714214239369,-9.50615716163633,-9.89906763888747,-10.0068760464394,-9.88705744970068,-9.72781210250135,-9.65409554919243,-9.6905479745807,-9.81264549576355,-9.97362910038548,-10.1351600273896,-10.2615574402606,-10.295348556693,-10.2409771783317,-10.1853944860804,-10.1558138844948,-10.0907850613389,-9.96368324133569,-9.83899555886995,-9.80643498215823,-9.89523635158263,-10.0411352290549,-10.1142289359512,-10.0156935481153,-9.80261530694983,-9.63075567532141,-9.54750314005224,-9.45155393085219,-9.27439690928588,-9.11917065442291,-9.14354725874978,-9.34723253005388,-9.52816138750865,-9.46343883658485,-9.14376311658617
-149,-9.06080053773691,-8.76034706676978,-8.6692819592089,-8.84166060933473,-9.1380213673096,-9.39255817389099,-9.51877845093189,-9.54727284789701,-9.60863522781364,-9.75010055548479,-9.90344780960714,-10.0188625893261,-10.021402983435,-9.80805920819106,-9.43163416829925,-9.09407195198779,-8.96819146016643,-9.09188893383507,-9.35340583315719,-9.56117926935095,-9.61177514117431,-9.57220926341583,-9.50948775362084,-9.38378171369632,-9.16254459464704,-8.93757077241198,-8.89043281723353,-9.10067297528053,-9.41642920618276,-9.5735619257057,-9.44887552519534,-9.16552870433094,-8.92733960278819,-8.79570744781317,-8.68285369356052,-8.52014370816093,-8.38579837156986,-8.46211368758474,-8.84848905837781,-9.41063992516506,-9.84074270680023,-9.9275747640373,-9.74723704262663,-9.52285009102853,-9.39589333673796,-9.39676140220926,-9.51202893198194,-9.70266955762747,-9.91922943603977,-10.0965141660939,-10.1456223855047,-10.0675927775743,-9.96909146522027,-9.88461233008408,-9.75609713969086,-9.57670494683282,-9.43365782610124,-9.42670709384403,-9.5777875634246,-9.79557507472352,-9.91067937055201,-9.80220335136004,-9.55845947231136,-9.39263289576551,-9.37178953797226,-9.35668534524281,-9.21986108315557,-9.0450081176538,-9.02053913464885,-9.18721468508747,-9.36475200605061,-9.33124566686788,-9.06080053773691
