"Theta [deg]","dB(GainTotal) [] - Freq='0.1375GHz' Phi='0deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='5deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='10deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='15deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='20deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='25deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='30deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='35deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='40deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='45deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='50deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='55deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='60deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='65deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='70deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='75deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='80deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='85deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='90deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='95deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='100deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='105deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='110deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='115deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='120deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='125deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='130deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='135deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='140deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='145deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='150deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='155deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='160deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='165deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='170deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='175deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='180deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='185deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='190deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='195deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='200deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='205deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='210deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='215deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='220deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='225deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='230deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='235deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='240deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='245deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='250deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='255deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='260deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='265deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='270deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='275deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='280deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='285deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='290deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='295deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='300deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='305deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='310deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='315deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='320deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='325deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='330deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='335deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='340deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='345deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='350deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='355deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='360deg'"
74,-5.84633420735879,-5.8171356915997,-6.03286570420088,-6.41878442876461,-6.65045251250496,-6.73536742177848,-6.929968789337,-7.34495343995901,-7.9091296806113,-8.33373905548004,-8.43241499138667,-8.41469688916256,-8.68096647017506,-8.90804793122466,-8.42437832473299,-7.90478139938907,-7.72579124151552,-7.68581794420104,-7.71701857788552,-7.45515351036042,-7.19785059960711,-7.46934199455436,-7.95688454436043,-8.3699495281096,-8.54419476774863,-8.50882864064252,-8.55001405151547,-8.32209666502304,-7.63328159464922,-7.09554941322946,-6.85371952590822,-6.62715889470696,-6.2921235180751,-5.93176477938807,-5.75838432665654,-5.78190529847395,-5.77639950810271,-5.84582339835919,-6.06512866652481,-6.22245576229603,-6.39284206537235,-6.69750001831012,-6.97980391559288,-7.24529749941201,-7.67706108658047,-8.00962654126681,-7.91433885655477,-7.81419779670541,-7.81823147540372,-7.71201003104209,-7.6285861592674,-7.73926669351642,-7.60320536358184,-7.16544661237928,-7.16389320875205,-7.49223564639896,-7.60265693459392,-7.55802536597913,-7.47467935456905,-7.68577735627938,-8.28304651654026,-8.54901033441219,-8.13071876135933,-7.72433777384902,-7.61261533240237,-7.29265566000496,-6.93285263542547,-6.76789384776186,-6.4725346681452,-6.11197621131535,-5.99071277542485,-5.94526036203108,-5.84633420735879
75,-5.80831903093494,-5.78139049719385,-5.98388197951796,-6.35316142462529,-6.58109572517029,-6.67280123150269,-6.88517187837878,-7.31381478005278,-7.87666844993744,-8.3022660602648,-8.41786038183757,-8.42305012944513,-8.69421026497338,-8.87983864210663,-8.34996912097551,-7.83708211550097,-7.6431540919969,-7.55678065884739,-7.59517912051306,-7.3944443609878,-7.17344182930757,-7.4125344870833,-7.84981474867468,-8.27919164501844,-8.4631231873374,-8.42318118653922,-8.50017076691745,-8.28897438031449,-7.59607420286765,-7.07012277624312,-6.83140895487831,-6.60316859849735,-6.2651231189854,-5.89249545873025,-5.71292930699444,-5.72024436891909,-5.68757032901666,-5.76152756225623,-5.99810745136506,-6.15382790762838,-6.32328865374394,-6.62940206817158,-6.91311384676002,-7.17829613773714,-7.61557551514788,-7.96532307255472,-7.87994743481343,-7.75816488155881,-7.72699795211061,-7.60528340649967,-7.52987165294631,-7.66337057392045,-7.54089240526673,-7.08309937172069,-7.06319823901091,-7.40890740269661,-7.54455884266511,-7.47473085124784,-7.37460546744725,-7.60814283182147,-8.19987235918645,-8.42447053485965,-8.01769375638137,-7.65917466190659,-7.5684745174727,-7.23897096022638,-6.89171789497942,-6.74252440462761,-6.44929144187653,-6.10090763974702,-5.98438895958438,-5.91900662850763,-5.80831903093494
76,-5.87076815706829,-5.84649054640244,-6.03538189848118,-6.39088012417718,-6.61496776130693,-6.70956668663418,-6.9355560235039,-7.368938819394,-7.91979753592098,-8.33639173073642,-8.45400076605861,-8.46362613023403,-8.71392309654549,-8.83407209875393,-8.2635861982082,-7.76861053352781,-7.56174896601986,-7.42422746775014,-7.46219174288833,-7.32998605178605,-7.16054164954406,-7.36774263301796,-7.74966297070338,-8.20311292367337,-8.41617229860402,-8.38329993120777,-8.5001795870187,-8.31531905704621,-7.6329707514998,-7.13287815923127,-6.90517764250844,-6.67666267490852,-6.33628729363662,-5.95362629388042,-5.77107531964689,-5.76193767737992,-5.69932478558047,-5.7787564305305,-6.03402658299529,-6.18582133697846,-6.35081476027039,-6.65571920884796,-6.93832115880084,-7.19564274282349,-7.62708382921124,-7.98623404940621,-7.90690554636273,-7.75490658501596,-7.67630246388753,-7.53267449621732,-7.45792957446111,-7.59215407523732,-7.47013154741807,-7.0043894743979,-6.96456866634627,-7.30994245764482,-7.47023202822015,-7.39420615319292,-7.29946309778769,-7.56775475655301,-8.1550881944446,-8.34254492782386,-7.95718021772511,-7.65589913296324,-7.59481276465262,-7.26632093983408,-6.94200988262302,-6.81378099290627,-6.52324064472332,-6.18655096270837,-6.07426480735939,-5.99007404282809,-5.87076815706829
77,-6.03639738173297,-6.01586681002995,-6.19129671173232,-6.53636184682539,-6.75608740194355,-6.84868226508707,-7.08350377031664,-7.51242493594957,-8.04099159548861,-8.4396539826826,-8.54501370973588,-8.54035281596321,-8.74452868963388,-8.77822919118093,-8.17352551051158,-7.70532350821171,-7.48733284530688,-7.29689197033335,-7.32865690614463,-7.2688628765697,-7.16245154100961,-7.33912186298621,-7.66371994177651,-8.14781038742035,-8.40746390880517,-8.39244814299897,-8.55229830428996,-8.40362459156464,-7.7472213848009,-7.28701915610321,-7.07842554466395,-6.85158193434096,-6.50944788039772,-6.11856389455656,-5.93650510686324,-5.91083448386765,-5.81553573342622,-5.9016777847693,-6.17696425214953,-6.32223877034539,-6.479463015161,-6.78070621115074,-7.05959049686891,-7.30080212572412,-7.71390217467037,-8.07362932329719,-7.9953619321482,-7.80419664583089,-7.66663930913959,-7.49498314379044,-7.41425990804419,-7.52995069768587,-7.39702602131491,-6.93515632203581,-6.87582138531545,-7.20657082637819,-7.38920764740866,-7.32192301610106,-7.25139439836548,-7.56508171031754,-8.15024322945544,-8.3076458008465,-7.95368493249895,-7.71755521683798,-7.69422329114493,-7.37782723027911,-7.08723994901435,-6.98495606624517,-6.69763493075205,-6.37249152202624,-6.2632438727608,-6.16063375528926,-6.03639738173297
78,-6.30836636438125,-6.29307685867226,-6.45537952779291,-6.79383527932709,-7.00813467391825,-7.092683982675,-7.33077763158621,-7.74506790388739,-8.24048446000454,-8.61275870427333,-8.69226222931788,-8.65494253424927,-8.78916086420589,-8.71936129953042,-8.08733318248366,-7.65245362978012,-7.42477198573007,-7.18214508832757,-7.20389696918046,-7.21760406938569,-7.18201580654349,-7.32996824741982,-7.59763823268658,-8.11732311120316,-8.43854066657286,-8.45091572900941,-8.655746165849,-8.55383892043678,-7.94028701790417,-7.53469359405452,-7.35404390566633,-7.13153603599298,-6.78812959055525,-6.39037851592225,-6.21263922425761,-6.17062389519266,-6.03992979150865,-6.13430705112072,-6.43079298323103,-6.56661730911844,-6.71294409596923,-7.00800031173678,-7.28003957266121,-7.4956398069382,-7.87629881280494,-8.22684117699142,-8.1439104085142,-7.90443066245314,-7.6970178092988,-7.49152937213885,-7.39922711885221,-7.48041218409889,-7.32734703482296,-6.8803243058242,-6.80350773768122,-7.10883112860593,-7.31008935243506,-7.26221426737643,-7.23126716881193,-7.59906886502082,-8.18464829960556,-8.32110662997159,-8.00892016874056,-7.84498422999422,-7.86728996389366,-7.57510040912965,-7.33011886627402,-7.25888794688657,-6.97536399163391,-6.66213231317147,-6.55423879746649,-6.43316339341462,-6.30836636438125
79,-6.69124261185543,-6.68281782050975,-6.83224684361225,-7.16842506014666,-7.37549061673887,-7.44459031743176,-7.67941508436762,-8.06713985280392,-8.51705877984138,-8.8543603828756,-8.89480710015894,-8.80707170912359,-8.84964293969628,-8.66373347335283,-8.01151965106782,-7.61437955680308,-7.37805640577619,-7.08601177800709,-7.09569197145452,-7.18186302057163,-7.22155324965538,-7.34281365692685,-7.5556677785571,-8.11409161514235,-8.50908712110422,-8.55691985827515,-8.80754729137918,-8.76406118526739,-8.21250476243822,-7.87771285927264,-7.73528730160147,-7.52079898938837,-7.17657665341051,-6.77283034809257,-6.60371305725896,-6.54594076401908,-6.37715456434529,-6.48157430414091,-6.80024093348467,-6.92323912667212,-7.05561303821589,-7.34154958573612,-7.60258593302571,-7.78122974926768,-8.11333225226212,-8.44392216736256,-8.35001092607268,-8.05313334660931,-7.76559668481665,-7.52073711002482,-7.4124992864787,-7.44654852416492,-7.26616820919489,-6.84374198119051,-6.75273975053949,-7.02492134963154,-7.23992970555357,-7.21828827093261,-7.2390572847519,-7.66766677518697,-8.25610658567903,-8.38213936960602,-8.12272908349754,-8.0376367702203,-8.11337823659158,-7.85903388728687,-7.67337658524421,-7.63886783426704,-7.35996772768836,-7.05974692167036,-6.95115779362719,-6.81137170107858,-6.69124261185543
80,-7.19190198839907,-7.19185125300615,-7.32829090445482,-7.66709696314535,-7.8640879122982,-7.90863556192628,-8.13236165940786,-8.47885772886555,-8.8684977616448,-9.16152343708055,-9.14977951713612,-8.99466025969408,-8.92673618960974,-8.61683899035564,-7.95161201348893,-7.5947257662372,-7.35051819104315,-7.01346659758747,-7.01045102112204,-7.16643871968027,-7.28296497767076,-7.37966866806883,-7.541053696139,-8.13949153202226,-8.61758230195246,-8.7073393884304,-9.00321077133371,-9.03100940397351,-8.56345583651373,-8.31797398521006,-8.22640755011772,-8.02512056922449,-7.68061497678036,-7.27122750826846,-7.11570651113435,-7.04334021201225,-6.83370115983145,-6.95025320393467,-7.29181074438189,-7.39798497793259,-7.51328093869218,-7.78633725335523,-8.03052651396789,-8.15833583309503,-8.42336500785755,-8.72204595460057,-8.61024281723279,-8.24735336740373,-7.87022369521739,-7.58067706163664,-7.45349641514183,-7.43092932094643,-7.21781725916453,-6.82828949955368,-6.72733960545685,-6.96115775606796,-7.1841843623635,-7.19251351742893,-7.27428768826908,-7.76832211835659,-8.36155078182894,-8.48861844617308,-8.29379278853267,-8.29414228131434,-8.43114063983742,-8.23029990946383,-8.12032661533736,-8.12931642125988,-7.85645098941639,-7.57139191225269,-7.45978247562224,-7.30103722961817,-7.19190198839907
81,-7.82060557841297,-7.83008241242471,-7.95269939838895,-8.29970503210786,-8.48228194862548,-8.49093911898365,-8.69397458589303,-8.98063101817771,-9.29178882060658,-9.52993258177577,-9.45263877238095,-9.21422772690145,-9.02055563439209,-8.58361941236718,-7.91238025615164,-7.59657581233142,-7.34511692546616,-6.96880318144174,-6.9535587989451,-7.17546893857741,-7.36792362161208,-7.44231199831337,-7.55645339558462,-8.19433070529222,-8.76184888012888,-8.89829979293247,-9.23729702799453,-9.35032674930064,-8.99209646856123,-8.85764770474481,-8.83316082099046,-8.65252278788782,-8.30854869678381,-7.89332730882419,-7.75736737463696,-7.67239835747957,-7.41892409284924,-7.549994437965,-7.9147915360195,-7.99924182825447,-8.09405311833652,-8.34906082923295,-8.56796521797518,-8.62765901883174,-8.80434731278542,-9.05773113575039,-8.92045416173796,-8.4839806609993,-8.00887618211723,-7.66953974631004,-7.52179301755814,-7.4359462681881,-7.18602296822716,-6.83612793737531,-6.73014489370927,-6.92227542458866,-7.14700494571176,-7.18681754772712,-7.33645449443213,-7.89841529900394,-8.49759131043338,-8.63770935811701,-8.52015476685933,-8.61268504761777,-8.81880363393516,-8.68963461321427,-8.67528850219564,-8.73638018609547,-8.47209035681592,-8.20589618193311,-8.08875328967573,-7.91097770139968,-7.82060557841297
82,-8.59253108530657,-8.61206997767733,-8.71883481899841,-9.08039709786051,-9.24192675672932,-9.20022237065286,-9.37045504576733,-9.57310608397402,-9.7831132252074,-9.95389487033964,-9.79734988165882,-9.46131127814316,-9.13104481179341,-8.56873537900595,-7.89810476068473,-7.62271060133422,-7.36470212040064,-6.95595721438285,-6.92972799050955,-7.21266457924239,-7.47806961373025,-7.53255402541681,-7.60428677713863,-8.27924738626168,-8.93948767820206,-9.12562797362217,-9.50390453269027,-9.71676876783472,-9.4966573313377,-9.4991075501146,-9.56322057562213,-9.41421384252516,-9.07227681791985,-8.65048177236032,-8.54158019203045,-8.4472233199669,-8.14641434366762,-8.29472081870716,-8.68260284430695,-8.73906109159269,-8.80936357707544,-9.03888144541499,-9.22013274986625,-9.18986884350615,-9.25390909947524,-9.44692931736583,-9.2758472353029,-8.76000003643107,-8.17999155907116,-7.78601202030303,-7.61743485310469,-7.46406068399398,-7.17414379932288,-6.86899049604762,-6.76334853782516,-6.91185497326203,-7.13166378762088,-7.20308282765335,-7.425391616129,-8.05563352279683,-8.66098015206657,-8.8263641425487,-8.79958924677628,-8.99120596879379,-9.27425610453758,-9.23793457295028,-9.34391128529771,-9.4685363202737,-9.21739216872546,-8.97615080342816,-8.8508941219967,-8.65438584722662,-8.59253108530657
83,-9.5301862030428,-9.55938250314366,-9.64632982836448,-10.0297314465565,-10.1598518355632,-10.0486292699382,-10.1701732012294,-10.2569253609881,-10.3375912700196,-10.426143462178,-10.1765124159435,-9.73092210313058,-9.2584040791366,-8.576777056639,-7.91279938090144,-7.67581513864211,-7.41220712893796,-6.97873342912786,-6.94327578223817,-7.28150735436346,-7.61516660793121,-7.6524315215123,-7.68697876421105,-8.39497950037013,-9.14819137241352,-9.38518181993315,-9.79707748714009,-10.1242784625465,-10.074248747472,-10.244444423333,-10.4264046979641,-10.3257166457604,-9.9888408177006,-9.55926930913271,-9.48742677026097,-9.38879503195473,-9.03608737449138,-9.20474755877368,-9.61478706765993,-9.63479827343824,-9.67538965398227,-9.86832075608051,-9.99354901444054,-9.84534644984099,-9.76923765800141,-9.88497944476757,-9.67101634469687,-9.07267330424598,-8.38267082235345,-7.92953227954402,-7.74114404671157,-7.51798903488563,-7.18539452874793,-6.92844879538392,-6.82880060194743,-6.93273870247322,-7.14097018390964,-7.24346475108148,-7.54154118025472,-8.23826529152212,-8.84898351731759,-9.05169110907221,-9.12981616765926,-9.42740955059798,-9.79490201210742,-9.87610465357312,-10.1333449023117,-10.3372211545129,-10.1073539646736,-9.90099249192996,-9.76519857379749,-9.55087120939624,-9.5301862030428
84,-10.6674886020194,-10.7045565223214,-10.7645074889987,-11.1780840082505,-11.2599532737456,-11.0525833499185,-11.1036590944025,-11.0319597912172,-10.9486697400879,-10.9374188749347,-10.5814568116714,-10.0179909175035,-9.4033769705749,-8.61235206934777,-7.9603453947311,-7.75862279409276,-7.49076155137344,-7.04093258408755,-6.9983020247279,-7.38537687967667,-7.78119182174259,-7.80431487357043,-7.80708346425192,-8.54249377762858,-9.38592684337869,-9.67303892356131,-10.1110936388522,-10.5659119881211,-10.7200143070466,-11.0941738904103,-11.4343404494235,-11.4082029540299,-11.0826606222278,-10.6439496961933,-10.6235111698814,-10.5288854646457,-10.1176131444396,-10.3102528806612,-10.7401479641167,-10.71154043845,-10.7150599090677,-10.854298992991,-10.895794076636,-10.5934213363505,-10.3466418106317,-10.3663873579766,-10.099927845361,-9.41962077250776,-8.61673590482038,-8.10040484028016,-7.89440107906255,-7.60080495179976,-7.22302036914277,-7.01611635451749,-6.92823618493553,-6.98736582148508,-7.17760022347164,-7.31059333923015,-7.68610941226737,-8.44539740849942,-9.05964192356729,-9.31118438073402,-9.50853320659037,-9.9185039612109,-10.3771618385679,-10.6044635481211,-11.0520127861619,-11.3573284381618,-11.1631617904475,-11.0081310343794,-10.8600138587942,-10.6297945210833,-10.6674886020194
85,-12.057120860704,-12.0981917266097,-12.118283249234,-12.5713688088769,-12.5760013655226,-12.2332173217445,-12.1825463552505,-11.8954766978501,-11.6069285504256,-11.4757741757045,-11.0022985917372,-10.3177170282476,-9.56731717535135,-8.68002738190715,-8.04451871672362,-7.87398195472976,-7.60372726221717,-7.14639577916282,-7.09877705106489,-7.52760084985708,-7.97835354093174,-7.99092501195429,-7.96729471092417,-8.72297195762506,-9.65096700340695,-9.98550871570985,-10.4405520893378,-11.0335265905297,-11.4255412004352,-12.0442839504597,-12.598439364637,-12.689594450388,-12.3886883648401,-11.9402013856768,-11.9935888483093,-11.9170858342627,-11.4364129513934,-11.6572986776866,-12.1018562052585,-12.0056821783769,-11.9608202928522,-12.0190171446958,-11.9342159762946,-11.4306236744893,-10.9805962646471,-10.8843397869318,-10.5558005859824,-9.79875208002468,-8.88262254642466,-8.29976265047098,-8.07940455918902,-7.71595421809907,-7.29039471998996,-7.13377220932297,-7.06341704536708,-7.07800013323333,-7.24430739992972,-7.40764711956446,-7.86109739706729,-8.67699113604783,-9.29188348180179,-9.60277605504133,-9.93319569039339,-10.4605333138325,-11.0153962096906,-11.4212676589469,-12.1082686667402,-12.5469247625423,-12.4142849556131,-12.3388398510786,-12.1783969947359,-11.9360171923138,-12.057120860704
86,-13.7847471624154,-13.8225884214306,-13.7788636095994,-14.2807951988095,-14.1543886190108,-13.6145581649436,-13.4154435432519,-12.8381610182011,-12.2979594937481,-12.0255470265313,-11.4279082083174,-10.6257024107823,-9.7519833366822,-8.78412298331496,-8.16890472286559,-8.02483612579743,-7.75466829069441,-7.29898672107411,-7.24855533872579,-7.71143334149863,-8.20903543379783,-8.21526378346329,-8.17035042595076,-8.93765088150728,-9.94174235981166,-10.3189163204708,-10.7801560656282,-11.5170953555814,-12.1760738973928,-13.0799367190238,-13.9230184900154,-14.203285758528,-13.956097759927,-13.5004858949608,-13.6664055933401,-13.6343428425161,-13.0648080141094,-13.3188399423962,-13.765702045153,-13.5696424210779,-13.4577501102873,-13.3893331171377,-13.1118129457066,-12.3470122580864,-11.6619132452685,-11.4298097212005,-11.0308104281954,-10.2079759302997,-9.18109078386007,-8.5293759870147,-8.29891689149167,-7.86718771518278,-7.39103358680109,-7.28340021711317,-7.23618655755601,-7.20684682504796,-7.34400823911623,-7.53830399128456,-8.06920218649759,-8.93381083594271,-9.54544800736858,-9.92465280712689,-10.4004264624086,-11.0470727092595,-11.6998754175238,-12.3194575524954,-13.3060262139182,-13.9239626853084,-13.9000293562983,-13.9553739017794,-13.7874429862918,-13.5403332624495,-13.7847471624154
87,-15.9985911515042,-16.0199788911491,-15.8636929105712,-16.4182691899956,-16.0512870668268,-15.2130053695938,-14.7952344593553,-13.8360664060354,-12.9989263304886,-12.5660156301738,-11.8457292130946,-10.9377402249484,-9.95903393578466,-8.92835795283466,-8.33669337629381,-8.21410620337554,-7.94725944001708,-7.50252365933114,-7.45132477237002,-7.93996436506327,-8.47566533263256,-8.48045802506934,-8.41882967814552,-9.18750469569704,-10.2564710164483,-10.6690981236508,-11.1240890063134,-12.00350250912,-12.9460131499357,-14.1630357548585,-15.3852091394996,-15.9756640489864,-15.8482795189976,-15.399325332474,-15.7525628771078,-15.8211771185333,-15.1239824310664,-15.4155746535547,-15.8315299686376,-15.4746114713943,-15.263316851647,-14.9894703385089,-14.4159059897635,-13.3189591111545,-12.3745368176703,-11.9900797511067,-11.5155156726277,-10.6445985409004,-9.51273050581489,-8.79130795713731,-8.55600238013712,-8.05841580651189,-7.52852647064235,-7.46714463802601,-7.4484405653085,-7.37606320127814,-7.47974893681981,-7.70657896496227,-8.31358368576404,-9.21717494263089,-9.82057575990545,-10.2747601594279,-10.904881233497,-11.666966867238,-12.4132786654607,-13.2799842926924,-14.6325250786444,-15.4928567838744,-15.6654584658486,-15.950809676262,-15.7943741542336,-15.5590641621474,-15.9985911515042
88,-18.9729203023656,-18.9532789087058,-18.5697939944256,-19.1456717400361,-18.2946846695428,-16.9964861174908,-16.2644507935171,-14.836062051025,-13.6737647867782,-13.0700033893581,-12.2413913565357,-11.249152433784,-10.1892129159415,-9.11533628416219,-8.55033428622668,-8.44445362863548,-8.18512502461125,-7.76065586956931,-7.71048544873516,-8.2159516533011,-8.78049511600648,-8.78950380166091,-8.71482255564164,-9.47274162755019,-10.5925152598043,-11.0305549477181,-11.4649298985777,-12.474770523657,-13.692668697197,-15.2113790302365,-16.8835525137561,-17.9687081862956,-18.1137576746079,-17.7221012637638,-18.4247793837046,-18.7399274764984,-17.8274749062798,-18.1522270634992,-18.4319413305284,-17.78898541061,-17.4229674855675,-16.8084725907638,-15.7900537942873,-14.2964387974765,-13.0904904694168,-12.5465737573768,-11.9979078788766,-11.1043051783621,-9.87722686728537,-9.08741107138781,-8.8536514943467,-8.29347629170334,-7.7063809307169,-7.68718075121861,-7.70201248961423,-7.58766571271594,-7.65455848518001,-7.91655222738371,-8.59748372601554,-9.52849265989594,-10.1174128382957,-10.6499031530353,-11.4373491703612,-12.3007977244488,-13.1253117010842,-14.2593786550195,-16.0275448018215,-17.1997538021117,-17.7281119711869,-18.4463873303256,-18.3674977388519,-18.1881243420299,-18.9729203023656
89,-23.1786649898648,-23.0851202986823,-22.157143767983,-22.5157957792351,-20.6763329946455,-18.7563327545419,-17.6384778153302,-15.7356125054078,-14.2684220891392,-13.5032216872797,-12.5981640901313,-11.553646331572,-10.441228755037,-9.34583709522255,-8.8110096054708,-8.71788581721268,-8.47157846247775,-8.07665627097562,-8.02892885148663,-8.54154524923759,-9.1252587594617,-9.14487263749302,-9.05942476334509,-9.79206837990139,-10.9454107279626,-11.3952449574111,-11.7921697435111,-12.9060050459462,-14.3503394742029,-16.0769323643686,-18.1436064133134,-19.8795141841492,-20.5980454443466,-20.4286486049769,-21.8370200558319,-22.8740870331846,-21.5271345768418,-21.810196573493,-21.562474382964,-20.4023726693327,-19.8199092864274,-18.6854557566342,-17.0771757103714,-15.1856754522462,-13.7633354293528,-13.0722059488598,-12.4620863656421,-11.5796246441632,-10.2723328425539,-9.41864168240395,-9.19426000732738,-8.57578705063738,-7.92776707847071,-7.94549109741719,-7.99846060105549,-7.84332525940262,-7.87118330054705,-8.17197325974975,-8.92366344891055,-9.86853786911473,-10.4350842809236,-11.0443525035844,-11.9819058855033,-12.9161576970432,-13.7860776135262,-15.1709322243355,-17.3207742833,-18.8123380126342,-19.9201197197676,-21.442821179654,-21.6802804810321,-21.7027004132198,-23.1786649898648
90,-27.55727471697,-27.6722197919433,-25.8521257562273,-25.0050024228926,-22.1282667884926,-19.8826486919242,-18.5233334883765,-16.373567282677,-14.7107738774398,-13.825857932761,-12.8965189663642,-11.8418006355683,-10.7103532921144,-9.61785338028107,-9.11785709882822,-9.03514140761687,-8.80920502899219,-8.45307062968673,-8.40865687948126,-8.91784728038752,-9.51064811652935,-9.54790528050958,-9.45197300877076,-10.1416622550546,-11.3075411534537,-11.7511004010501,-12.0906150934076,-13.2640590859354,-14.831539522133,-16.5606869546234,-18.7008508963526,-20.823314208873,-22.2640245170816,-22.6203646152353,-24.9119451196969,-27.7345556627832,-25.9043185529159,-25.619076643435,-23.8675907695351,-22.2678632553812,-21.617249029916,-20.0513993384785,-17.9621569074105,-15.8407250516318,-14.3233121145711,-13.5292744389278,-12.886813621331,-12.0578525098143,-10.6924901744794,-9.78414498892462,-9.57889538368128,-8.907823583593,-8.19512988026263,-8.24352396888283,-8.33872905590254,-8.1440260721462,-8.1316798515037,-8.47569846282597,-9.29359333984322,-10.236396339157,-10.770393000027,-11.44791709115,-12.5122537473794,-13.4631974678122,-14.3220654378157,-15.8701841734155,-18.1724302523502,-19.764525307489,-21.4330672856961,-23.7912142513798,-24.9084752109931,-25.5162145304563,-27.55727471697
