"Theta [deg]","dB(GainTotal) [] - Freq='0.1375GHz' Phi='0deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='5deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='10deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='15deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='20deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='25deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='30deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='35deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='40deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='45deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='50deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='55deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='60deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='65deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='70deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='75deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='80deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='85deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='90deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='95deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='100deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='105deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='110deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='115deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='120deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='125deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='130deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='135deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='140deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='145deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='150deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='155deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='160deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='165deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='170deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='175deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='180deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='185deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='190deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='195deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='200deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='205deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='210deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='215deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='220deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='225deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='230deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='235deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='240deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='245deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='250deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='255deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='260deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='265deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='270deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='275deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='280deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='285deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='290deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='295deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='300deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='305deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='310deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='315deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='320deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='325deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='330deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='335deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='340deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='345deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='350deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='355deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='360deg'"
89,-8.48722980156951,-8.63282559530196,-8.63224303041448,-8.62614508538381,-8.47324148303007,-8.3293789392027,-8.38615312281461,-8.19913505956957,-8.14326307315534,-8.39546524874504,-8.23056296809265,-7.97530618270573,-7.90091187086363,-7.47053189798289,-6.97704510183753,-6.87720200506851,-7.07713482587879,-7.18586628988548,-7.08499879137789,-7.01978828868767,-7.05627693049634,-7.16188784311531,-7.35146039099966,-7.71582010285708,-7.85735555446559,-7.73271047583036,-8.00851012887508,-8.26829189133617,-8.2252382322587,-8.36076669094312,-8.70446085331955,-8.70191762943895,-8.31873891002139,-8.21909755953324,-8.36764667086843,-8.3570173148956,-8.29576165299949,-8.35416443857123,-8.47203059414381,-8.3974586419989,-8.26346266707964,-8.29244129684797,-8.27219465598241,-8.20082191123161,-8.18188875957151,-8.06860558636598,-7.81070522034374,-7.59893823537969,-7.50307415448591,-7.32192828912681,-7.23756280103691,-7.2232639563551,-7.15441823407275,-7.25534910696537,-7.24788412477841,-6.98998698932958,-6.90973190913749,-7.02790041285445,-7.12822798104784,-7.28916493189579,-7.51322905348788,-7.76783371611747,-8.07240452761572,-8.05375411428664,-7.99507495710075,-8.3359075979624,-8.46781048855524,-8.28102954198703,-8.23802784796174,-8.21191749932982,-8.17330496509001,-8.27716153709928,-8.48722980156951
90,-8.15233496627097,-8.29504678067982,-8.31355293522963,-8.35606785238094,-8.28960846004866,-8.2373420285586,-8.33015914578059,-8.15432665115747,-8.15570405720975,-8.45848893658765,-8.35238625230671,-8.20499455174158,-8.14463782272481,-7.70790471672493,-7.27130185228114,-7.18310868027491,-7.40662562448763,-7.573359129861,-7.48612774797981,-7.40359374355402,-7.41396469695527,-7.48811225466342,-7.62760839057141,-7.93626165327945,-8.04248242077145,-7.89333288022919,-8.13417119485091,-8.32885519010967,-8.2164097373832,-8.29347309701536,-8.58001105209572,-8.53945293017026,-8.13094080423324,-7.99178884104708,-8.09261591675119,-8.068595184587,-8.03751150590344,-8.10077962342622,-8.19099618129843,-8.16395409035457,-8.08577127126743,-8.12414452207027,-8.18245900857534,-8.17758805255542,-8.16730920719237,-8.15226655129339,-8.01240612317347,-7.82644594790417,-7.76842914251735,-7.64249407877618,-7.58399316705859,-7.58458055868976,-7.52222650693603,-7.61541908041542,-7.57391585147598,-7.30127304329668,-7.23941137178181,-7.34422484114289,-7.40689017826763,-7.55444347582478,-7.76184832087615,-7.96345181866607,-8.22175118490803,-8.13854181409873,-7.97437948402987,-8.25343890308158,-8.34191255124326,-8.10632004362679,-8.05714010416082,-7.98531859722991,-7.8612112635242,-7.93940535642018,-8.15233496627097
91,-7.62213584091664,-7.75572982793758,-7.79208700495443,-7.87958037384822,-7.89526603480873,-7.94100631167115,-8.0855264798922,-7.94014246128861,-8.0050921447865,-8.3706254404916,-8.34434276211666,-8.32004480273145,-8.30037224298272,-7.89168522073106,-7.54259437340527,-7.48269519046363,-7.72850510643738,-7.95407269199992,-7.88291203295403,-7.77797591841604,-7.75709437263632,-7.79098712640058,-7.86203596767754,-8.09513477042625,-8.14548282710299,-7.95557280630221,-8.14002393020586,-8.24440078750073,-8.04625755190521,-8.0488231715217,-8.256391603657,-8.17128326260647,-7.74757194283392,-7.56890577440431,-7.62069496613677,-7.58547971968875,-7.57705155793958,-7.64454084822132,-7.71788205643335,-7.73762029363388,-7.71330717171428,-7.77471602857882,-7.92249963434394,-7.9899237147493,-8.00200700826068,-8.10520275941585,-8.10676154876715,-7.96400237128057,-7.9630882724366,-7.91483359344349,-7.88979591117921,-7.91040029409498,-7.86707069801304,-7.95779316098309,-7.88199800546582,-7.59648017500949,-7.5527343743448,-7.63931236315775,-7.6512577414727,-7.76781068558335,-7.94118597987136,-8.06351237866865,-8.2435157991284,-8.08187289597358,-7.81002219045343,-8.00247813675689,-8.02675477795276,-7.74393206775176,-7.67899752439898,-7.56154239528612,-7.36693391021699,-7.41767162092035,-7.62213584091664
92,-6.98961037235988,-7.11106453800488,-7.1623285818041,-7.28521384488419,-7.3666254022554,-7.49953797411766,-7.70012913413414,-7.59741898799725,-7.7232704956284,-8.15341400112168,-8.21689095097019,-8.31754410700792,-8.3623928585932,-8.01504447524365,-7.77908934592925,-7.76450826911199,-8.0304890040388,-8.31218231022651,-8.25883627688354,-8.12689050231069,-8.07029377548728,-8.05613920918681,-8.04402873103816,-8.18823063953525,-8.16687981950988,-7.9226638315137,-8.0358179124538,-8.03736483498719,-7.74951312993084,-7.67414227566039,-7.79624410924596,-7.66792451096437,-7.23926496211323,-7.02672603012269,-7.03571955566321,-6.99260690854476,-6.99827045174132,-7.0694650469604,-7.13645053843948,-7.19584231202598,-7.21487739177097,-7.3045654340721,-7.53969833354864,-7.67550552483911,-7.71705046648278,-7.94304285928186,-8.09311036837298,-8.00378381184502,-8.07344091363615,-8.12278381610523,-8.13909434558639,-8.1843423314043,-8.17367138373939,-8.26963725661092,-8.16044316644044,-7.86360068500443,-7.83762616259558,-7.90250507786022,-7.8516176317979,-7.91987932704454,-8.0437185459462,-8.06642048369037,-8.14424409741399,-7.89930375783451,-7.53076013153396,-7.62820592246427,-7.58079920128405,-7.25808524465139,-7.17290924022217,-7.01754106792458,-6.77424670501073,-6.80074471914305,-6.98961037235988
93,-6.3310554225622,-6.43975533700326,-6.50286804882416,-6.65053583234824,-6.77816838873906,-6.9792223620059,-7.23146455936818,-7.17591508180352,-7.35403230785634,-7.84220418623498,-7.99429396062628,-8.20933474854725,-8.33524150609899,-8.07642168362227,-7.97038136832512,-8.01639311217675,-8.29978711934943,-8.63082536225008,-8.59586515159583,-8.43392051998217,-8.33882296933747,-8.27089480588459,-8.16716056145521,-8.21765867235299,-8.11544147174833,-7.80831279011485,-7.84382901198993,-7.74292240633276,-7.37174550576347,-7.22456740529701,-7.26609686926334,-7.1005514027766,-6.67481382911318,-6.43620223137335,-6.41177219378711,-6.36380821575357,-6.37624507893587,-6.45090299925072,-6.51936741714984,-6.60907515409251,-6.65829800221634,-6.77510293637545,-7.08726721879873,-7.28152782140526,-7.35328426247961,-7.69364492152953,-7.98357686173447,-7.94913931116737,-8.0944056512765,-8.25502357073035,-8.31997442676123,-8.39368629778909,-8.42858686711826,-8.53886116365222,-8.39861609032914,-8.0919277257832,-8.08318443309958,-8.12478983571793,-8.00139048635252,-8.00655177396477,-8.0695884267864,-7.98162520804826,-7.94521258814139,-7.62067232989238,-7.17454275558141,-7.18248344025257,-7.06697576119471,-6.71357390248666,-6.60768303853069,-6.42512994786588,-6.15384922847719,-6.16114390392914,-6.3310554225622
94,-5.6975777211395,-5.79416431201301,-5.86671662997599,-6.03010462939797,-6.18675989546273,-6.43636141308826,-6.7314872110472,-6.72182795092925,-6.94129930115925,-7.47633669066208,-7.7080340571853,-8.01879256485823,-8.23290893580373,-8.08024660430533,-8.1095566653764,-8.22727834850775,-8.52504668167963,-8.8946959749165,-8.87712627031218,-8.68509589800146,-8.55137453373074,-8.42692772901562,-8.23104423592132,-8.19180010680498,-8.00646287055467,-7.63351471758061,-7.59305742231945,-7.39947498275569,-6.95742335904176,-6.74934305464633,-6.7206469586256,-6.52519821853066,-6.10738481783647,-5.85021759207395,-5.80169732507417,-5.75113615669968,-5.76494122607428,-5.84305336392022,-5.91792239302208,-6.02912097906294,-6.09655842709243,-6.23605542419208,-6.61194243292559,-6.85270172550534,-6.951149984065,-7.38984664655839,-7.80005613841094,-7.81418902786418,-8.03133142431245,-8.3081518635511,-8.42748458365403,-8.53248540116584,-8.62300978409574,-8.7562815266789,-8.58890428418249,-8.27401539920826,-8.28157063695246,-8.30044719282277,-8.09862179990013,-8.0302549499847,-8.02700748039,-7.82758277174894,-7.67658343325976,-7.28187826100706,-6.77944966194763,-6.71160362406656,-6.53793026051257,-6.162209289911,-6.03722347264355,-5.8379140752142,-5.55483796259799,-5.54768076770923,-5.6975777211395
95,-5.1192778830666,-5.20485385711776,-5.28523932736868,-5.45745005887693,-5.62989381174495,-5.9116399062236,-6.2400402764457,-6.27178827320307,-6.52201717548252,-7.0916954903454,-7.39023460117174,-7.7751053695858,-8.07591128478257,-8.03655360120891,-8.19504290655952,-8.38941499697891,-8.69870642840175,-9.0933287664572,-9.09048263622573,-8.87212939027806,-8.70290481937189,-8.52257144106604,-8.24199983419149,-8.12409119450511,-7.85904180080684,-7.422405318677,-7.3133531468889,-7.04166844106202,-6.54320999354233,-6.28610718134813,-6.19853016972022,-5.97988029091007,-5.57271626930978,-5.30323640552162,-5.23854837815634,-5.18684709117522,-5.19830297954595,-5.27999183949948,-5.36400410908292,-5.48943367883034,-5.56567445994828,-5.72254295857816,-6.14919785348213,-6.42507560967482,-6.54469537490459,-7.06326590003722,-7.56934005176784,-7.62076558773921,-7.89925518550559,-8.28821226165623,-8.46544401840501,-8.60358176282022,-8.75519043401698,-8.91781330195571,-8.72856848542523,-8.40743575338267,-8.42977532551959,-8.42845365996266,-8.146814006199,-7.99993523041187,-7.93092054021423,-7.62793298569435,-7.3707207222238,-6.91766713587861,-6.37816746947758,-6.25118915018054,-6.03158436873376,-5.64001643723728,-5.49816403520782,-5.29085243233378,-5.00744022481346,-4.98943729147066,-5.1192778830666
96,-4.61233064087174,-4.68806352218707,-4.77538547635279,-4.95143554467695,-5.13014128990449,-5.43173130262503,-5.78482867151582,-5.85221775178362,-6.12412421748767,-6.71731333959795,-7.0693996798058,-7.50782406175374,-7.88762465152526,-7.95965704762191,-8.23161643563469,-8.5005131797954,-8.81913931043713,-9.22410198408416,-9.23196385955708,-8.99499745945135,-8.79648969885842,-8.56393524926311,-8.21239708234063,-8.03113341538165,-7.69338381664095,-7.1987449648085,-7.03148932416173,-6.69732801570326,-6.15638221938727,-5.86105231406984,-5.7246389666655,-5.48812319771116,-5.09286394332493,-4.81593769506979,-4.74132775052972,-4.68933204989893,-4.69595893468532,-4.78138418646811,-4.87588987912562,-5.00996295065492,-5.08814532469159,-5.25741776264845,-5.72370137804183,-6.02500866636705,-6.15988718861835,-6.74086243909584,-7.31856650857951,-7.39422430275056,-7.71992186216796,-8.20995932820363,-8.44626789815024,-8.61865416479207,-8.83156869429352,-9.02599550920684,-8.82089064696163,-8.49577231192375,-8.53070944287064,-8.5132038489816,-8.15481730480937,-7.92983923959886,-7.80054525354796,-7.40757566710988,-7.05734406643245,-6.5576015870833,-5.99624142172033,-5.82632439620976,-5.57289734260663,-5.17000990340074,-5.01333465563721,-4.80492814237594,-4.52889079604169,-4.50235132400399,-4.61233064087174
97,-4.18481070856566,-4.25178185722054,-4.3457153729904,-4.52207960555477,-4.70039858091381,-5.01323848147547,-5.38416549628593,-5.48127050162677,-5.76755070770841,-6.37511291137731,-6.76879051366488,-7.24339639302939,-7.69121072899131,-7.86638757462187,-8.23019364211326,-8.56506224011852,-8.8918420092563,-9.29376742649806,-9.30767140855428,-9.06279486956102,-8.84343613279505,-8.564378394945,-8.15897698303359,-7.93077962868388,-7.52885095945088,-6.98381651679339,-6.76954367189049,-6.38733005739509,-5.81611379898428,-5.49153853703371,-5.31424191079671,-5.06374327580057,-4.68083296339149,-4.40019486411852,-4.32041569683712,-4.26855993992726,-4.26872817515518,-4.3580129262773,-4.4635577686346,-4.60211889325059,-4.67743195871456,-4.85496212527363,-5.35187076999275,-5.67080040749247,-5.81549131575666,-6.44403984614191,-7.07230279804884,-7.1597873801835,-7.51798220804238,-8.09425310747296,-8.38892994089884,-8.59632507814442,-8.8661604485763,-9.09028830800209,-8.87521771415016,-8.54850805831546,-8.59324593564583,-8.56431959312027,-8.13584544139152,-7.83758309850317,-7.65675251711372,-7.18986346419891,-6.76129575081248,-6.22500461505348,-5.65268454805942,-5.45391297768405,-5.17754390483155,-4.76625992146701,-4.59631998277824,-4.39218693354862,-4.12860367202672,-4.0946636919738,-4.18481070856566
98,-3.84058659998903,-3.89976048263105,-4.00043940293608,-4.17464334371489,-4.34798696059376,-4.66642489600866,-5.0500818580252,-5.17135748356704,-5.46629697376767,-6.08120714317604,-6.50661768677763,-7.00386162513468,-7.50777857584618,-7.77443857910863,-8.20652627996028,-8.59434179413805,-8.92922522663784,-9.31784129283387,-9.3332893026155,-9.09250949313055,-8.86164753346873,-8.54262036379952,-8.10081257351886,-7.84067752749618,-7.38295677279297,-6.79569246329458,-6.5449379343459,-6.12690137396502,-5.53567088578355,-5.18900739855698,-4.97666033572441,-4.71478284273761,-4.34430617728962,-4.06286701189071,-3.98146601840323,-3.92993447777768,-3.92259915317342,-4.0157709234141,-4.13245279463712,-4.27248348511784,-4.34162472558168,-4.52414990582922,-5.04462841862419,-5.37503502378753,-5.52488916998052,-6.18927127629063,-6.85140035271682,-6.94030122448109,-7.31778401470497,-7.96476700389935,-8.31600884539218,-8.5592349284757,-8.87853127710778,-9.12606125472592,-8.90592702233685,-8.57989650943884,-8.63123652087254,-8.59565286070165,-8.10599453066263,-7.74218178914759,-7.52004585027298,-6.99524152588547,-6.50232216453404,-5.93766178788021,-5.3615236724503,-5.14534546008408,-4.85534427889325,-4.43737505075895,-4.25519963572161,-4.05957393673261,-3.81178593417865,-3.77059334821451,-3.84058659998903
99,-3.58172133052599,-3.63396447894829,-3.74190597261423,-3.9122218530018,-4.07741999861649,-4.39801009105259,-4.7908773473526,-4.93136592028012,-5.23051879008331,-5.8476227206081,-6.29709668002886,-6.80704055886292,-7.35574608826118,-7.70118611067157,-8.17934023441849,-8.605171261383,-8.94915160947739,-9.31821398707285,-9.33150967361706,-9.10635084101231,-8.87301477839617,-8.52030209295623,-8.05754901495493,-7.7774555562337,-7.27115024538401,-6.64943217691533,-6.37131678853798,-5.92728719687859,-5.32451500389573,-4.96137454293299,-4.71795265344421,-4.44625360507447,-4.08822603736567,-3.80833795059618,-3.72791920980727,-3.6767668170779,-3.66130393316705,-3.75824156093808,-3.88590021706982,-4.02527147787045,-4.08601000219612,-4.27104315651181,-4.8096471572119,-5.1467163377714,-5.29792103588712,-5.98933489489915,-6.67310545279013,-6.75541934094421,-7.14145597309723,-7.84519047680213,-8.25094249600482,-8.53124130489898,-8.89124857721981,-9.15273489769961,-8.93075547810444,-8.60728440950751,-8.6619184693317,-8.62387061516029,-8.08274644028527,-7.66254411852433,-7.40943491665703,-6.84104788170185,-6.29592526608671,-5.70919827474648,-5.13344477676396,-4.90872087765429,-4.61284121067242,-4.18900983333506,-3.9951624222825,-3.8115022968733,-3.58174641302956,-3.53262843647946,-3.58172133052599
100,-3.40993106317463,-3.45604741794532,-3.57210908482736,-3.73734249682702,-3.89217760149047,-4.21308711120504,-4.61298140999536,-4.76836458536159,-5.06824457601048,-5.68390344094102,-6.15173244167802,-6.66746474397835,-7.25103716490054,-7.66309508399998,-8.16856011906872,-8.61796086281114,-8.9728705815281,-9.32010135419406,-9.32862898035745,-9.12879746732459,-8.90085795258796,-8.51984589100648,-8.0482856810291,-7.75650234155595,-7.20711079982175,-6.55775622357549,-6.25969117721104,-5.79728978670193,-5.18999430068566,-4.81478553385504,-4.54273020918767,-4.26193579504211,-3.91648966512994,-3.64014572480386,-3.56257505673007,-3.51181954394522,-3.48793028783283,-3.58830974640052,-3.72660790150874,-3.8639002506518,-3.9147676467182,-4.10043757461977,-4.65299988658466,-4.99293748669793,-5.14242420955761,-5.85462703420165,-6.55182479892523,-6.62178330373701,-7.00825833519418,-7.75753470156681,-8.21619699664497,-8.53551499476354,-8.92770819720696,-9.19179340073533,-8.96909260578159,-8.64946633711259,-8.70427759542116,-8.66708497849021,-8.08382602710151,-7.61663306671475,-7.3421220765068,-6.742009374735,-6.15457737123874,-5.55051578338474,-4.97720570493129,-4.75049896240319,-4.45508588894094,-4.02555964546718,-3.82023040597245,-3.65150257981844,-3.44134313045099,-3.38293647170157,-3.40993106317463
101,-3.32751308689357,-3.36828188999246,-3.49364454723085,-3.65298468140206,-3.79585763365055,-4.11642199400164,-4.52227604896521,-4.68886788075122,-4.98670029294577,-5.5984386987838,-6.08053786570852,-6.59753636328431,-7.20773594027193,-7.67564917298017,-8.19406916334619,-8.65479987724906,-9.02311074462114,-9.34948007633633,-9.35164281552111,-9.18434234691872,-8.9681424514291,-8.56311181017178,-8.09116325032537,-7.79218958117105,-7.20331507950205,-6.53189343797264,-6.21956080677917,-5.74454052822183,-5.13863039980028,-4.75487202749477,-4.45537861174912,-4.16556318888778,-3.83307453654991,-3.56204989935481,-3.48860756611192,-3.43830537178116,-3.40596131684587,-3.50919487107076,-3.65763089393245,-3.79201499774756,-3.83210467627581,-4.01699353586876,-4.5803452497809,-4.92012653471604,-5.06543450197823,-5.79434022275058,-6.50012815210692,-6.55373933515359,-6.93482318506728,-7.72155578928186,-8.2325019220771,-8.59373510992349,-9.01083907141336,-9.26526571203696,-9.04070769243935,-8.72549815367748,-8.77781696717062,-8.7438727016565,-8.12657747648234,-7.62124769362388,-7.33376345841731,-6.71105749091229,-6.0889347562008,-5.47105480130142,-4.90076520853719,-4.67669679760432,-4.38686844962946,-3.95131249545376,-3.73440536236743,-3.58330648717638,-3.39393278998182,-3.32427673280911,-3.32751308689357
102,-3.33801383106701,-3.37422539569716,-3.51039771454482,-3.66330632970825,-3.79298834123636,-4.1133873061978,-4.52508040009368,-4.69980907918085,-4.99334750215725,-5.59954811564772,-6.09311183283092,-6.6086808393343,-7.23894481778616,-7.75367875923188,-8.27516669734138,-8.73813115458737,-9.12284917559704,-9.43163019702609,-9.42656858655133,-9.29635575563509,-9.09670283375197,-8.67094722355054,-8.20354566422264,-7.89839400323827,-7.27173161044547,-6.58245541162234,-6.25993117791204,-5.77653940988312,-5.17712008253012,-4.78769303206518,-4.46093218253533,-4.16166188897419,-3.84284942341008,-3.57879879399978,-3.51029319908874,-3.4606091472813,-3.42001998171827,-3.52518303586896,-3.68305959029524,-3.81422639955394,-3.84307578609585,-4.02606961105636,-4.59782186765013,-4.93500110614198,-5.07413671370457,-5.81747884401254,-6.52978483631646,-6.56427727523353,-6.93589120301993,-7.75500778086781,-8.31895744047533,-8.72621303207734,-9.16276657578849,-9.3949630213262,-9.16512486922239,-8.85414481148162,-8.90194306530245,-8.87283775495998,-8.22785777028229,-7.69227825673476,-7.39907926324392,-6.76025267789486,-6.10893278493542,-5.47985983683395,-4.91219646318927,-4.69379501709655,-4.41362279251755,-3.97129320640007,-3.74249364516361,-3.61163194271822,-3.4440767255012,-3.36067238699203,-3.33801383106701
103,-3.44681768534341,-3.47930661038778,-3.6281523546492,-3.77427193193142,-3.88970438148923,-4.21073110689707,-4.62897923565356,-4.80937758972035,-5.09677252663119,-5.69642491624529,-6.19961807195274,-6.71244093965354,-7.35773489120094,-7.91198227961859,-8.43068185553133,-8.89024029523784,-9.29494171530187,-9.59085997014973,-9.57807443497813,-9.48701645671455,-9.30736650429325,-8.86349680809933,-8.40265627618164,-8.08923382818748,-7.42459308664836,-6.72030954503287,-6.39025177207244,-5.90156115245997,-5.31319416749167,-4.92053153989517,-4.56579459524572,-4.25624037040977,-3.95226022722813,-3.69678644168917,-3.633641685631,-3.58492081501211,-3.53651310611469,-3.64225108209662,-3.80861261194803,-3.93674540719395,-3.95427987343165,-4.13443240527444,-4.71281030244423,-5.04537785814916,-5.17668308383989,-5.93377539422585,-6.65278874535089,-6.66604869196681,-7.0252872656616,-7.87441321710776,-8.49374044300642,-8.95268219364648,-9.40529162578257,-9.60249584156212,-9.36165283275317,-9.05394884622807,-9.09598596629783,-9.07272788604658,-8.40437104624689,-7.84529502088069,-7.55267770178611,-6.90174804874188,-6.22478313378515,-5.58652199195142,-5.0204938682359,-4.80951101310131,-4.54219362228943,-4.09198380134567,-3.85080160704124,-3.74286361737408,-3.5981841396619,-3.49801950972433,-3.44681768534341
104,-3.66179675371621,-3.69147441892032,-3.8552689508155,-3.99433445644605,-4.09444549200033,-4.4173479305862,-4.84365865814434,-5.02787074207512,-5.30757262627999,-5.90006960789137,-6.41176594575864,-6.92157245696177,-7.57819271289443,-8.16620120977392,-8.67963952271005,-9.13355658822101,-9.56258586283037,-9.85122009668366,-9.83016940637125,-9.77808157958737,-9.6207727848011,-9.16111026664922,-8.70659174655051,-8.38001409377824,-7.67527325171945,-6.9574999518724,-6.62136251269263,-6.12955335017401,-5.55647945374494,-5.16270195726725,-4.77846395176629,-4.45748726950699,-4.17004532949518,-3.92475254514564,-3.86707989402761,-3.81993011429556,-3.76433039151392,-3.86873333407819,-4.04227672924631,-4.16806354765229,-4.17458810171547,-4.35099103071635,-4.93470928125447,-5.26098091942558,-5.38300915345008,-6.1546166493333,-6.88242914286237,-6.87245359602055,-7.21703308552715,-8.09615526544926,-8.77522413943769,-9.2935834436594,-9.7610371533396,-9.9099884314222,-9.64999589489855,-9.34384046247457,-9.37979327052376,-9.36307004476765,-8.67337896048634,-8.09639981018713,-7.81006239844541,-7.14882686143592,-6.44796629601312,-5.80211771062666,-5.23639939013339,-5.03358674261143,-4.78162720761415,-4.3220746042192,-4.06785805274398,-3.98578727069186,-3.86524336726588,-3.74477635427706,-3.66179675371621
105,-3.99416483687508,-4.0220549454816,-4.20358637709814,-4.33532633347936,-4.4188347177456,-4.74521812217901,-5.1819210622179,-5.36872787342573,-5.63940645771941,-6.22437620608237,-6.74394228909212,-7.25127908936993,-7.916663523872,-8.53399706358378,-9.04242825183102,-9.49170719415717,-9.95056476712608,-10.2380378540183,-10.2077247942162,-10.1923272575111,-10.058766462896,-9.58579050137108,-9.13575544460463,-8.78846630041074,-8.03936658587807,-7.3083292331753,-6.96658350901606,-6.47317962653933,-5.91952829937166,-5.52653450230401,-5.11042000552646,-4.77663038197834,-4.50813856987413,-4.27468282078642,-4.22234350825043,-4.1777409775274,-4.11575977737698,-4.21618335480689,-4.39513792367405,-4.51983060072998,-4.5160631058967,-4.68771092568789,-5.27588433069771,-5.59440851253727,-5.70579697124859,-6.49413154296638,-7.23454461984906,-7.1988868455863,-7.5266284537102,-8.43784963733706,-9.18347981537569,-9.77185577726246,-10.2552583813323,-10.3414590714766,-10.0514137449228,-9.74425506025207,-9.77487649349428,-9.76533849909854,-9.05379288899477,-8.46336380523988,-8.18889925993324,-7.51713340408561,-6.79236599687632,-6.14030083147866,-5.57340167287681,-5.37875215188504,-5.14415496058262,-4.67340666405432,-4.40532237118806,-4.35254337158209,-4.25780667005627,-4.11288656463992,-3.99416483687508
