"Theta [deg]","dB(GainTotal) [] - Freq='0.1375GHz' Phi='0deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='5deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='10deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='15deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='20deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='25deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='30deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='35deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='40deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='45deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='50deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='55deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='60deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='65deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='70deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='75deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='80deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='85deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='90deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='95deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='100deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='105deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='110deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='115deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='120deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='125deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='130deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='135deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='140deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='145deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='150deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='155deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='160deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='165deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='170deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='175deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='180deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='185deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='190deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='195deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='200deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='205deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='210deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='215deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='220deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='225deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='230deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='235deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='240deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='245deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='250deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='255deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='260deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='265deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='270deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='275deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='280deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='285deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='290deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='295deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='300deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='305deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='310deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='315deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='320deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='325deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='330deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='335deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='340deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='345deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='350deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='355deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='360deg'"
-170,-6.02460516962781,-6.00314976980701,-6.05010968001426,-6.17453224484081,-6.38278604071517,-6.67729343254656,-7.05565228963023,-7.5102646177095,-8.02861775525141,-8.59437781265987,-9.18932465515994,-9.79575246652529,-10.3983430271926,-10.9841114817875,-11.5394040648996,-12.044303668112,-12.4668571016275,-12.7617082087554,-12.8784595572495,-12.7806730388567,-12.4656868437737,-11.9695029788766,-11.3525498799207,-10.6787744984881,-10.0013947405461,-9.35825770273583,-8.77308584118123,-8.25871721073377,-7.82038581569463,-7.45845907123196,-7.17055263309513,-6.95299986800208,-6.80162558698383,-6.71184007506047,-6.67825198048452,-6.69420658485714,-6.75175191650789,-6.84240879084935,-6.95875111555932,-7.09631165130283,-7.25498815887925,-7.43921527201315,-7.65670815802607,-7.91623650202954,-8.22523068056228,-8.58791272725114,-9.0042462696781,-9.46953997353047,-9.97415328206697,-10.5025464692966,-11.0311018647696,-11.5250749034605,-11.9369792924935,-12.2109628363382,-12.2970992561031,-12.1718752796844,-11.8508865496545,-11.3823418733556,-10.8270009539977,-10.2397297725167,-9.6608013602925,-9.11534389415029,-8.61641735238468,-8.16867485285071,-7.77144243924901,-7.42106157872353,-7.11267086363292,-6.84162543311709,-6.60467260686282,-6.40089825605705,-6.23236048064409,-6.10427042325025,-6.02460516962781
-169,-6.51683026065679,-6.47860534717678,-6.51228748352369,-6.62955948066689,-6.8382793043477,-7.14060054161718,-7.5316100511405,-7.99868852924156,-8.52193211296729,-9.07612460483906,-9.6345828557774,-10.1742937994886,-10.6802776493033,-11.1463517313514,-11.5708619909746,-11.948944719588,-12.2652166613148,-12.4912234974812,-12.5907540439619,-12.5328232260539,-12.3064993269633,-11.9281611170283,-11.4364001562486,-10.8792666436531,-10.3022978550289,-9.74179167230833,-9.22293418072209,-8.76072196859277,-8.36210988533625,-8.02858689657652,-7.75871962447662,-7.55020461221198,-7.40096095230259,-7.30901861062671,-7.27142793447243,-7.28291456231163,-7.33524392240025,-7.41805811327208,-7.52129110446358,-7.63835685255376,-7.76862403059803,-7.91781429571808,-8.09597520950336,-8.3139004208237,-8.57945938454454,-8.89506235464434,-9.25682652994097,-9.65531243253101,-10.0770773127033,-10.5058532158446,-10.9222664878721,-11.302056258017,-11.614530829242,-11.8244031846017,-11.8993465099635,-11.8214557201674,-11.5957966112345,-11.2495332881411,-10.8222546286032,-10.3542829789628,-9.87882275223761,-9.41917682083159,-8.9893236496555,-8.59586893523251,-8.24020185067755,-7.92042605264221,-7.63301209576009,-7.37424040408266,-7.14151130861205,-6.93453939929117,-6.75632397563116,-6.61364826020374,-6.51683026065679
-168,-7.71884162385666,-7.65321269678828,-7.66383613634777,-7.76672718191509,-7.97226564989102,-8.28234216498361,-8.68820369648066,-9.16932361277236,-9.69402138721037,-10.2231174747961,-10.7177035797231,-11.1497359045284,-11.5102132383637,-11.8087502845059,-12.0637304037519,-12.2890570288649,-12.4847751181563,-12.6351737431018,-12.7142113771484,-12.6957391272095,-12.5642011135815,-12.3210002143591,-11.9840986803098,-11.5823872670572,-11.1484366556638,-10.7124003074544,-10.2980757826516,-9.92115675025531,-9.58950122322542,-9.30513629168984,-9.06736025059628,-8.87579999323162,-8.7320664505935,-8.63914223024594,-8.59876955190106,-8.60825154185975,-8.65857107120942,-8.73533775272415,-8.8228784189943,-8.91005965400595,-8.99499316378713,-9.08591739545582,-9.19762873450289,-9.34530706880171,-9.53856856734311,-9.77792328942283,-10.0546020071704,-10.3535696314145,-10.6583140725702,-10.9548704602619,-11.2326384490297,-11.4816501581437,-11.688761484331,-11.8363372971811,-11.905389720031,-11.8819599197608,-11.7630200809772,-11.5583012041533,-11.2872682792887,-10.9734805317934,-10.639337915474,-10.3028777325003,-9.97665172207188,-9.66795183719538,-9.37969953705703,-9.11161924730814,-8.86152460037927,-8.62664215813498,-8.40498746739467,-8.19685471553818,-8.00632496190101,-7.84235831389131,-7.71884162385666
-167,-9.82527257596425,-9.71023032962478,-9.67682752574072,-9.74871556692481,-9.94053212992205,-10.2534721128832,-10.671841318431,-11.1611104780196,-11.6690605227938,-12.1333157217456,-12.4981428854496,-12.7361017987866,-12.8596629427476,-12.9111149583564,-12.9382367103453,-12.9735995527259,-13.0268806318689,-13.0883408220347,-13.1378457805067,-13.1544831180561,-13.1233712655811,-13.0383146371381,-12.9012510596985,-12.7205013106362,-12.5089882035937,-12.2821426520605,-12.0549103062844,-11.8383587977395,-11.6375679332179,-11.4524525481347,-11.2816748593251,-11.1276371832984,-10.9992060523245,-10.9097263952672,-10.8707779684549,-10.8848316285283,-10.9407391719163,-11.01500009934,-11.0795812700653,-11.1136746583467,-11.1133623518411,-11.0932295637944,-11.0789888391199,-11.095771505657,-11.1580272612007,-11.2647075479707,-11.4009358355439,-11.5454710158836,-11.6807435919682,-11.7998291828711,-11.9059161554461,-12.0054022847481,-12.1004415959436,-12.1859563819696,-12.2517778938915,-12.287227970551,-12.2850576146223,-12.2432264867405,-12.1646287540095,-12.0555838968896,-11.9239472861069,-11.7774447961165,-11.6224545213407,-11.4631974842788,-11.301349579158,-11.1362159970813,-10.9654764341848,-10.7862652437058,-10.5964632217851,-10.3964698606361,-10.1916145077211,-9.99443276064573,-9.82527257596425
-166,-13.334961954724,-13.1103858030179,-12.9736035661374,-12.9636788645721,-13.1021089132707,-13.3860529474487,-13.7832665528288,-14.2302431164389,-14.6374909800323,-14.9092333486788,-14.9808434255278,-14.8546786747966,-14.5986893827671,-14.3051191772823,-14.0475208433945,-13.8631009962698,-13.7570518610518,-13.7159218630623,-13.7210542526746,-13.7575706662647,-13.8174046486281,-13.8975808635268,-13.9966305705853,-14.1118687737501,-14.2387254959605,-14.3714810436961,-14.5035493289252,-14.6259733818183,-14.7253648166456,-14.7850996332286,-14.7926988624668,-14.7507122590444,-14.6824748429177,-14.6254872808084,-14.6142902765104,-14.6619698564829,-14.7493343041781,-14.8277157990561,-14.8377992149074,-14.7385692830674,-14.5292177535895,-14.2482258238327,-13.9522271944679,-13.6909354726883,-13.4906973244873,-13.350092334659,-13.2467382670346,-13.1526240914071,-13.0511250475764,-12.9453510794181,-12.8526690769587,-12.7916986029734,-12.772652531063,-12.7959080286246,-12.8560339139881,-12.9460972135152,-13.0595433665032,-13.190264920427,-13.3324743566395,-13.4809517851039,-13.6312977150417,-13.7798157751025,-13.9228485079017,-14.0554816835106,-14.1700469521839,-14.2555880985049,-14.2991251191742,-14.2879907139476,-14.2119929104306,-14.0660471545969,-13.8549788404477,-13.5990154731048,-13.334961954724
-165,-19.8725123549418,-19.257036790563,-18.7336886419551,-18.3842914274493,-18.2328211522546,-18.2453742504267,-18.3366596065815,-18.3940115328826,-18.3144762082935,-18.0352715350802,-17.5511508692129,-16.9202460227126,-16.2431748723001,-15.6185260083115,-15.108629841334,-14.7335925405383,-14.4844153413871,-14.3409490151319,-14.2859276736553,-14.3115293642223,-14.4191039912717,-14.6154259297536,-14.9087230055568,-15.3056651376316,-15.8088603327437,-16.4141542804478,-17.1071754845638,-17.858712436689,-18.6204256529099,-19.3272060221635,-19.9152395883983,-20.3547822938571,-20.6746358763255,-20.9499636225991,-21.2528393146953,-21.5911303906759,-21.8669033196031,-21.8996719512554,-21.5469354538005,-20.8213814808232,-19.8605769378238,-18.8226954501579,-17.8322786543674,-16.9682391388666,-16.2619234044833,-15.7018374756441,-15.2482540680101,-14.8563052102233,-14.4988832140224,-14.1759197313428,-13.9050769855103,-13.7048787543438,-13.5848715462483,-13.5465665477573,-13.5887557920857,-13.7101203747735,-13.9079504028722,-14.1765321058437,-14.5081353026641,-14.8961220017151,-15.3378686016229,-15.8358733208504,-16.3965045427702,-17.0259520447762,-17.72322254914,-18.4718116538117,-19.2333068971757,-19.9440800966107,-20.5130413071566,-20.8286146230788,-20.8025040247368,-20.4430360421185,-19.8725123549418
-164,-28.0788857398757,-27.3612629027106,-25.9880787794542,-24.4775990658254,-23.0894048024932,-21.8672649219309,-20.7941322113831,-19.8783395014605,-19.1376357081258,-18.5444972944761,-18.0147240702967,-17.4618568902694,-16.8645945760434,-16.2706157171979,-15.7428062934521,-15.31725121831,-15.000207917831,-14.7846966130154,-14.6652805767159,-14.6432872420603,-14.7250453977703,-14.9189778298857,-15.2346615456575,-15.6822338691769,-16.2683628173644,-16.9869458271162,-17.8065943667621,-18.6623022544314,-19.4674859938104,-20.1612139653316,-20.7645823227411,-21.3818329800039,-22.1370769037118,-23.0980660345224,-24.1897370234144,-25.0724705551347,-25.2240841141202,-24.5580525119366,-23.564469942922,-22.6231715692202,-21.759061030622,-20.8354536198041,-19.7928418383552,-18.7237006067941,-17.7622245821213,-16.9795373435428,-16.370316339281,-15.88634004117,-15.4765585873508,-15.1139851260235,-14.7986072963698,-14.5431663341376,-14.3607960526889,-14.2631861073296,-14.2620418588122,-14.3656276634847,-14.5722207423994,-14.8678959453213,-15.2322501158658,-15.6489211999389,-16.1145141836378,-16.6414236167314,-17.2542479583344,-17.9818513827589,-18.8472103405948,-19.8584009741668,-21.0072322269123,-22.2801328909254,-23.6697335661377,-25.1550019184478,-26.6236725809183,-27.7608769442072,-28.0788857398757
-163,-17.9315514417861,-18.2394711252025,-18.4432327526671,-18.4217719205289,-18.1372148759992,-17.653545934085,-17.0931852881777,-16.595278567123,-16.271504552269,-16.1591114349755,-16.1994223920944,-16.2636794232747,-16.2292555497435,-16.055763791685,-15.7855043099842,-15.4847111861684,-15.202718794486,-14.9690352227229,-14.8024893032524,-14.7151064011882,-14.711350059459,-14.7892615396857,-14.9455875867821,-15.1788644453024,-15.4821901819749,-15.8265867689391,-16.1496312343778,-16.3714901170603,-16.4464827291722,-16.4115730952827,-16.3731584993248,-16.4408325736272,-16.6672234327761,-17.0177088634495,-17.3653011218759,-17.5345827632242,-17.4271133670913,-17.1293021981777,-16.8449279045317,-16.7353726800804,-16.8273559432656,-17.0012295665701,-17.0574843421784,-16.8734804936201,-16.5109063232165,-16.1283783706826,-15.8385163796024,-15.6608811091865,-15.5491475976049,-15.4401041313937,-15.2944004510496,-15.1109696977948,-14.9190067022708,-14.7633870312663,-14.6881921423002,-14.7181488561913,-14.8457183640011,-15.0332781359762,-15.2319248871789,-15.4073065132921,-15.5554824510425,-15.6982583795116,-15.8643920857892,-16.0707086138252,-16.3113020314535,-16.5582858750701,-16.777092150395,-16.9504077458041,-17.0906053573465,-17.2296158395684,-17.4020994679983,-17.6351408345744,-17.9315514417861
-162,-13.7254195067061,-13.961665151918,-14.2015868670402,-14.3574293947686,-14.3734149208642,-14.2518030802524,-14.0508741408484,-13.8745426376019,-13.8379146416263,-14.0109352093282,-14.3773356430202,-14.83288804137,-15.2303576093183,-15.4574792741829,-15.4900954967752,-15.375979487744,-15.1854048488518,-14.9789073635597,-14.7968211697935,-14.6572701552083,-14.5579124721104,-14.4847936332171,-14.4282094054816,-14.3921434837524,-14.3827348837721,-14.3841046748473,-14.3491579779743,-14.2251342819227,-14.001815818551,-13.7367874026245,-13.5273538898955,-13.4552872818978,-13.5450352432052,-13.7465719571622,-13.9434177836091,-14.0024981337639,-13.8678725381643,-13.620041898068,-13.4216415571216,-13.4098354113209,-13.6274233924941,-14.0024352617022,-14.3727931984805,-14.5827459454883,-14.6085500509972,-14.566617092756,-14.595321600444,-14.757484394834,-15.0188736284945,-15.2754650869636,-15.4126398905014,-15.3747856031451,-15.1977642770398,-14.9786682905747,-14.8138357146158,-14.7502150087349,-14.7695824464134,-14.8058673198109,-14.7879148085267,-14.6844291329383,-14.51707801742,-14.3346908079234,-14.1783716322724,-14.0635478198033,-13.9802142644265,-13.9038622518228,-13.8126425394964,-13.703407971156,-13.5946834241566,-13.5157944651961,-13.4964246056189,-13.5624025419672,-13.7254195067061
-161,-11.7744929237229,-11.9683148808656,-12.1992590370253,-12.3921855706544,-12.4951076670732,-12.4988072020252,-12.437582154587,-12.3945745630103,-12.4818894479811,-12.7825746189686,-13.2993064613392,-13.9428344653379,-14.5639209854611,-15.0208421309074,-15.2471084783857,-15.2678918286379,-15.1598325913199,-14.9990977405686,-14.8324701390715,-14.6723826033173,-14.5044336669551,-14.3056597561507,-14.0721104707219,-13.8315471812513,-13.6193003264414,-13.4395338824248,-13.2534968861085,-13.0100405358289,-12.6967197971221,-12.36536200052,-12.1057672354865,-11.9927710066925,-12.0450230447586,-12.2081845031046,-12.3652247293779,-12.3882452764834,-12.2279116105918,-11.9655084842316,-11.7602634175873,-11.7493894185786,-11.983309456933,-12.4044036829187,-12.8631096971939,-13.1977129421786,-13.3599417828989,-13.4536145885282,-13.6337206013497,-13.9927649328375,-14.5116384671394,-15.0580382333261,-15.4368245387726,-15.5128117697906,-15.3204172214315,-15.0229807934449,-14.7774592073999,-14.6490435676057,-14.6029783726482,-14.5448077300335,-14.3886384121421,-14.1154851639496,-13.7741803317645,-13.4330687730008,-13.1367591341999,-12.8949778343668,-12.6925428935465,-12.5046655036641,-12.3121165189775,-12.1130163808153,-11.9238649079775,-11.7699381930156,-11.6776626110404,-11.6733270250738,-11.7744929237229
-160,-11.1208966897643,-11.2919110052269,-11.5204350683263,-11.7309020814998,-11.8708516192742,-11.9265340537451,-11.9194593060889,-11.9237971974202,-12.058058244004,-12.4186313975151,-13.0154474645745,-13.7570121841332,-14.4833950858156,-15.0350772497078,-15.3304777943212,-15.3980184305885,-15.331934729206,-15.2175414650367,-15.0913430420007,-14.944976626796,-14.745245417211,-14.461266079757,-14.1016356838625,-13.7265973167426,-13.4045027227533,-13.1550200141911,-12.9355953184052,-12.6798326828567,-12.3588742220773,-12.0161171515809,-11.7431579799405,-11.6211282382029,-11.672311106905,-11.8395187780553,-11.9964763346072,-12.0042334969298,-11.8092074228994,-11.500240327054,-11.2507853974035,-11.2109983068248,-11.4395814323473,-11.8811624734388,-12.3788968863552,-12.7533315826151,-12.9425196573819,-13.0595098013202,-13.2867798221774,-13.7443862901688,-14.424132299887,-15.1650138572157,-15.689130212885,-15.7836245594547,-15.5064597880026,-15.109573214971,-14.8055314428974,-14.6629803502919,-14.6216814657629,-14.5553359551725,-14.3602359447474,-14.0242140677541,-13.6163584027939,-13.2190816211853,-12.8778844390924,-12.5964916005954,-12.3554338373505,-12.1299403045282,-11.9017452141465,-11.6679055989576,-11.4424023380927,-11.2480153563364,-11.1102849618794,-11.059116008149,-11.1208966897643
-159,-11.5005397719938,-11.6622081786682,-11.9034415054462,-12.1349255083902,-12.2957709436952,-12.3677651912174,-12.3620872431798,-12.3533907135287,-12.483242120683,-12.8702437666632,-13.5238466215476,-14.3306675442197,-15.1005190394949,-15.6515493314694,-15.9069934582067,-15.9330366447024,-15.8647294446441,-15.7949638916588,-15.732251426556,-15.6303549143597,-15.4306081067622,-15.0943654666978,-14.645601537425,-14.182612777065,-13.8106938550499,-13.5631956108677,-13.3863598168216,-13.1873739030676,-12.9106396900545,-12.5887548620808,-12.3226985805537,-12.2112089520228,-12.2878691599193,-12.4925549822776,-12.6802085653371,-12.6851403500932,-12.4404897675897,-12.0510409888294,-11.7224261669342,-11.6310548379908,-11.8471742349563,-12.3103828755063,-12.8391506653477,-13.2176417392454,-13.3703571565976,-13.4402603410573,-13.6548088964468,-14.1644534145596,-14.9640926825817,-15.8455039660709,-16.4212350040435,-16.4105601665289,-15.9594443890354,-15.4396435647613,-15.1012104067119,-14.9955984439959,-15.027802560223,-15.0343042907661,-14.8852617318108,-14.5658856136009,-14.1610361696743,-13.7675807231459,-13.4327181078854,-13.1545544822217,-12.9116695259249,-12.6829908410813,-12.4521276117738,-12.2120706913176,-11.9709886010476,-11.7481591663678,-11.5694284690721,-11.4727211152077,-11.5005397719938
-158,-12.9232255987265,-13.0910782765827,-13.3796132298474,-13.6592068616687,-13.8402417449094,-13.8948087557001,-13.8226214119726,-13.7177448016495,-13.7825956898915,-14.1774883323643,-14.8987943230222,-15.7775265173626,-16.5570320042439,-17.0196369788553,-17.1213594959809,-17.016484689097,-16.9093421681004,-16.8940367582293,-16.9248147174047,-16.8942016557394,-16.7145351129967,-16.3443618974795,-15.8244145420318,-15.2967863242826,-14.9121448490775,-14.7202598087632,-14.6522894162881,-14.5796067674986,-14.4065944304374,-14.1463456280449,-13.9140931357676,-13.8401283947021,-13.9804624797902,-14.2721396411829,-14.5362143790459,-14.5541399292623,-14.2311973071937,-13.7043928769642,-13.2421079343375,-13.0674165852615,-13.2670853175787,-13.7662240343523,-14.3326122621614,-14.6827027903587,-14.7287068867965,-14.680806293161,-14.8398511357047,-15.3918628478935,-16.323211460814,-17.3354214347352,-17.8582455076396,-17.5711414162046,-16.837022777685,-16.1726702284313,-15.8265745212834,-15.8088433412607,-15.9820901717184,-16.141323054284,-16.1211029363559,-15.8915260504834,-15.5483911331415,-15.2053673864487,-14.911636855704,-14.6589488349006,-14.430820368962,-14.2224056354202,-14.0236802613893,-13.8140328315828,-13.5821265027982,-13.3363860897678,-13.1035008754464,-12.9397538013892,-12.9232255987265
-157,-15.5911962999267,-15.796844040412,-16.2455430099882,-16.6891372640721,-16.9258259868202,-16.8878107157895,-16.5682566276718,-16.1637730250822,-16.0471881972561,-16.451239994342,-17.320641996663,-18.3514233719124,-19.1318480849187,-19.3827186827734,-19.1691552857475,-18.8288522261379,-18.6649031770329,-18.7487325306038,-18.9273126241274,-18.9858578308687,-18.818395383215,-18.4098466407352,-17.8159385614779,-17.2226019619965,-16.8393233725792,-16.7394049252082,-16.8395421811179,-16.9756586922202,-17.0039417050653,-16.8962153074589,-16.7706135578673,-16.8030365401901,-17.0924423189821,-17.576290475158,-18.0128458287074,-18.0749256618107,-17.610315038222,-16.8301838577525,-16.1318779909132,-15.821811487978,-16.008043292382,-16.5779351357695,-17.1886477958909,-17.4264707036757,-17.226023135523,-16.9581394528976,-17.0353390685496,-17.6768663964518,-18.8391306010136,-20.0229647085059,-20.2810862234573,-19.4131547203928,-18.2652256347246,-17.4524467665,-17.1420088450401,-17.2764298699924,-17.6715240977644,-18.0823523128646,-18.303696122955,-18.270712616973,-18.072269441783,-17.8338764271326,-17.599052865332,-17.3514730479671,-17.1110499179335,-16.9387348400147,-16.850045012079,-16.7773437654292,-16.6316547512836,-16.3730264833709,-16.0275615674828,-15.7072033238019,-15.5911962999267
-156,-19.3771513232486,-19.6872118004109,-20.7398299613957,-22.0053470458919,-22.6341023118848,-22.1503964507048,-20.8038611956555,-19.4978059999335,-18.990522718754,-19.4994047806833,-20.8154295462107,-22.337100156163,-23.2255829939864,-23.0680333202988,-22.2988523448294,-21.6298200723919,-21.4744141367864,-21.8280624847632,-22.2885047988917,-22.3820954871694,-22.0888653593423,-21.579345480867,-20.8886719785329,-20.18544480898,-19.7420554816683,-19.6542540909649,-19.8215969877393,-20.0965104700642,-20.3776686624702,-20.6107248682441,-20.8249710106236,-21.1589052445507,-21.7292829728708,-22.4541437541821,-23.0212671546747,-23.0890096200755,-22.5468141906199,-21.6109402750961,-20.7426202033369,-20.3659963912757,-20.6374084365896,-21.3365564170466,-21.8304818573524,-21.5718479686191,-20.8461114955022,-20.3231528908512,-20.453562318345,-21.4561850880321,-23.2384114844341,-24.671771346511,-23.8851857490759,-21.9044996179979,-20.3050024908243,-19.4350981497329,-19.265036973737,-19.6573260636785,-20.3810918295333,-21.1710848012795,-21.8232490363713,-22.2204507087475,-22.3496674670236,-22.2526453935697,-21.8974160848659,-21.3091437664442,-20.7522847980178,-20.536547405156,-20.7624306021783,-21.2422214462283,-21.5706690964412,-21.3898419034934,-20.6799409734495,-19.8275166451926,-19.3771513232486
-155,-19.774076442062,-20.0044746348156,-21.2627308672726,-23.1449750492554,-24.4333951437372,-23.8573845788044,-21.9689796655141,-20.3661030388493,-19.9044340113013,-20.736949440026,-22.6037598307413,-24.7835869225852,-26.2418876036224,-26.4362428210762,-25.8192686012238,-25.3828332511298,-25.873086669079,-27.4211932069249,-28.6818720544325,-27.7599096535857,-26.3285892043644,-25.5076550774412,-24.8147797145774,-23.8927339306528,-22.9613583562638,-22.1487000075588,-21.4326164418369,-20.9116415483562,-20.722637807176,-20.8549117048938,-21.1407176494658,-21.3695096448114,-21.3843260916227,-21.1383390147482,-20.7647254779326,-20.5182933546534,-20.5828518929887,-20.9631835737602,-21.5587996719515,-22.3109622346693,-23.0918104844091,-23.4268842472685,-23.0000340169604,-22.3111545807639,-21.9671386385792,-22.2611272196009,-23.3899633225539,-25.5667775994608,-28.3987219721033,-28.6589816190623,-26.0205012211038,-23.829636262658,-22.6073023577142,-22.2019872686613,-22.5001562741637,-23.3248821832426,-24.3288377831991,-25.237079444753,-26.107762529122,-26.9208836463536,-27.1619457741716,-26.2407997960774,-24.4001324718744,-22.5162734231481,-21.206446790685,-20.6800567834964,-20.8917615971796,-21.5621690683542,-22.1675680094002,-22.1814104040501,-21.4656033661669,-20.4318991734291,-19.774076442062
-154,-15.8646694810311,-15.9410572616524,-16.5078419738702,-17.3139645337013,-17.9086071961799,-17.9935973352482,-17.5984409622253,-17.1737990378762,-17.2901039972412,-18.1675194422946,-19.5695600133665,-21.0252199338227,-22.3270752594349,-23.5906285091044,-24.8964185049597,-26.4896500416093,-29.2667214293874,-34.9870975051392,-34.7712728834008,-28.6640181408533,-26.0332767267136,-25.3090168106004,-25.131432065578,-24.3002427833548,-22.6833473939728,-20.8391737727384,-19.2151346831674,-18.051479224328,-17.3978268976998,-17.1430761974869,-17.0711271176721,-16.9580052334037,-16.6836344093117,-16.2769949568483,-15.8707544233586,-15.6229878843377,-15.6551500036932,-16.0118742092718,-16.6434578873893,-17.3984712229831,-18.0016583590332,-18.1765958246086,-18.014846529301,-17.9521130584141,-18.3488401377879,-19.3500400668729,-20.9062881617333,-22.6120930226017,-23.5004944576286,-23.1751067091604,-22.6417005922113,-22.6951416800972,-23.4799117885552,-24.8442172785592,-26.4037772450386,-27.1954487789696,-26.4699452527821,-25.2378502260364,-24.3910741564732,-23.8104910756024,-22.9843710999965,-21.6577818041255,-20.0631288098266,-18.6136893484699,-17.5875903013858,-17.0608951531581,-16.9432121969017,-17.0148030316813,-17.0355032034788,-16.8972707803038,-16.5957472671335,-16.180730173891,-15.8646694810311
