"Theta [deg]","dB(GainTotal) [] - Freq='0.1375GHz' Phi='0deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='5deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='10deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='15deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='20deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='25deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='30deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='35deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='40deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='45deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='50deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='55deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='60deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='65deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='70deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='75deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='80deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='85deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='90deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='95deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='100deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='105deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='110deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='115deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='120deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='125deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='130deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='135deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='140deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='145deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='150deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='155deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='160deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='165deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='170deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='175deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='180deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='185deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='190deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='195deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='200deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='205deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='210deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='215deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='220deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='225deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='230deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='235deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='240deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='245deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='250deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='255deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='260deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='265deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='270deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='275deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='280deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='285deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='290deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='295deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='300deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='305deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='310deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='315deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='320deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='325deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='330deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='335deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='340deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='345deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='350deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='355deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='360deg'"
146,-8.29198990438949,-8.35669903111228,-8.65207785781433,-8.88491247301468,-8.79021149289624,-8.4438419973397,-8.21056638939154,-8.32459795515256,-8.62379679144033,-8.73816293777728,-8.59395905339171,-8.50137560250571,-8.65778005915971,-8.8309523959869,-8.65953528718873,-8.20473649558571,-7.85500818371403,-7.80426621398537,-7.90852289965357,-7.9410198990263,-7.87374053351626,-7.85406319512197,-7.95724013391973,-8.09476123066157,-8.19093673483773,-8.3005397928662,-8.47032549916808,-8.61339498860361,-8.60335463553551,-8.48539273759945,-8.45479412878672,-8.55233250970244,-8.5939196280549,-8.45557262248624,-8.26259149438135,-8.25572017920636,-8.49266255824466,-8.72493040214618,-8.69403205854817,-8.47976972438434,-8.33629854164905,-8.36718703018704,-8.47402988434767,-8.50424425203696,-8.39049112202695,-8.17477012557134,-7.98614081589839,-7.97617272040545,-8.1758614278086,-8.39981450747145,-8.39045325112371,-8.13581126188566,-7.88229654332026,-7.79764534642462,-7.83449427336104,-7.87692955049127,-7.89445682582982,-7.95542006679221,-8.09076963824726,-8.21814998762983,-8.26679129970498,-8.27295750061893,-8.30601571652158,-8.36287677927211,-8.33408057006112,-8.16918711567968,-8.05808074734556,-8.23595259964355,-8.65817268855542,-8.97079095354016,-8.88541067493395,-8.53749074114786,-8.29198990438949
147,-8.23409194507044,-8.27426767523459,-8.53553806848157,-8.73800622476152,-8.64014071824735,-8.3224174473475,-8.10903315585357,-8.19324109986004,-8.4271635081339,-8.50914112843462,-8.39161676870688,-8.32212471928567,-8.44298791232364,-8.54821241396651,-8.35095140614152,-7.92354159429206,-7.59662204729593,-7.53850676431654,-7.63682859226536,-7.69736551364886,-7.6752459597802,-7.67736344597364,-7.77534029524382,-7.92097862394562,-8.05657679177032,-8.19581285321286,-8.34753998705634,-8.44095219068696,-8.39636381874132,-8.28320758468999,-8.27172761307154,-8.36850134976302,-8.39480111560228,-8.25798478076242,-8.08504898698875,-8.08579695134925,-8.30718839728562,-8.53034493828099,-8.51897672108163,-8.32835585415022,-8.18932822578558,-8.21948921495727,-8.34422314509326,-8.40583766805993,-8.31429154949562,-8.11071925177109,-7.9326393318887,-7.91750942483798,-8.07429646466935,-8.22636479866349,-8.15674426410441,-7.87193234546417,-7.59568262962204,-7.48541230667607,-7.51531060596271,-7.58453719775771,-7.64027874434103,-7.71038558130127,-7.81849983031453,-7.92128562798283,-7.9849338359573,-8.03846893637497,-8.11519941902681,-8.1878337791219,-8.16198388950062,-8.01344273555939,-7.92251430730404,-8.10175873167604,-8.51530506357563,-8.84314862631535,-8.79908650305318,-8.4811234024222,-8.23409194507044
148,-8.23818310023515,-8.25611973600143,-8.4837107108032,-8.6639577686566,-8.57935869344854,-8.30330371660939,-8.11597861854542,-8.17766458812106,-8.36177671939335,-8.42895488294128,-8.349548166875,-8.3155083894535,-8.4223075444599,-8.48542296306371,-8.27758113404091,-7.88056008413386,-7.5815661782514,-7.5285427342723,-7.63053110447826,-7.71455526459895,-7.72169393594832,-7.72903932712497,-7.80809565781344,-7.94465787514662,-8.096289076177,-8.24401284949695,-8.36521582792628,-8.40266110648346,-8.31795214468084,-8.20242542776179,-8.20404024554934,-8.29808574858106,-8.30690727160272,-8.16224707221141,-7.99567924511412,-7.99464442716239,-8.19758873418184,-8.41146804217248,-8.42089906209995,-8.26089246116214,-8.13877274864915,-8.17877941823804,-8.32538433781,-8.42268221851978,-8.36601502124806,-8.1909479214913,-8.03570523196321,-8.02659903642157,-8.16030901287361,-8.27146820088125,-8.17202845782096,-7.87507261301834,-7.58410440734909,-7.45165649791195,-7.47243920174944,-7.55915181884609,-7.64061741437377,-7.71046089522481,-7.78541760830904,-7.8538433119263,-7.91327072735457,-7.9903021662103,-8.09121576371777,-8.16724912274879,-8.13297796853972,-7.98579241936487,-7.90036933715397,-8.06942492022622,-8.46157272493631,-8.78694768279994,-8.77050455755142,-8.48153396628358,-8.23818310023515
149,-8.3394472561107,-8.33833708056597,-8.53572073606259,-8.70135464569405,-8.63937580585333,-8.40915644359159,-8.24795731618433,-8.29114570048765,-8.4381660631875,-8.50499126647003,-8.47303479969276,-8.48484456925681,-8.59523222348491,-8.63651065111322,-8.42987265380774,-8.06629116541794,-7.8000600900115,-7.7618198096869,-7.87407437462639,-7.97689142769197,-7.99885915427852,-7.99528915833737,-8.04199949152388,-8.15578594894192,-8.30729603520435,-8.44994038831209,-8.53315090952011,-8.51027737553803,-8.38036733502093,-8.25661452095282,-8.26947211807774,-8.36613314803035,-8.36300965860621,-8.20574362810781,-8.03238069834749,-8.01873441232315,-8.19989578823892,-8.40548790824546,-8.43766342564854,-8.3132139135022,-8.21618951300202,-8.27230547174389,-8.44126693962536,-8.57358184269349,-8.55705693111514,-8.41988900687837,-8.29574885773987,-8.30203948893769,-8.43073804337559,-8.52935630342649,-8.42841424969029,-8.1366071647392,-7.83772439362446,-7.68411748421112,-7.69223275169442,-7.78891941718287,-7.88776272724635,-7.95131310006846,-7.98828728523478,-8.01354252735147,-8.05306964855204,-8.13549993197009,-8.24709544783368,-8.31899928448966,-8.26867504693966,-8.11096235659057,-8.01893229520306,-8.16902259881588,-8.53111108237482,-8.84103881149418,-8.83999940942844,-8.57641576241963,-8.3394472561107
150,-8.57321202234297,-8.55507167050754,-8.72658663080757,-8.88337344664621,-8.84664907715354,-8.65824740663263,-8.51664524988117,-8.54038031051583,-8.65830629920207,-8.73499616684643,-8.75718332681408,-8.82236922158063,-8.94877766720055,-8.98187150365979,-8.78424855887905,-8.45692793567918,-8.22837507812539,-8.21285307383918,-8.33946148300354,-8.45475717637109,-8.47591990006301,-8.44401918725558,-8.44555092520965,-8.52794217863495,-8.67263183645285,-8.80678618104385,-8.8514877661124,-8.76680532823901,-8.58745089234248,-8.4510350290933,-8.47725706636198,-8.58921863472447,-8.58869068362865,-8.42135391318484,-8.23152575852682,-8.19459757874944,-8.34968781898182,-8.54765533783688,-8.60454625413982,-8.518983078584,-8.45123642739093,-8.52461928437295,-8.71104863851098,-8.87073003774463,-8.89065777456883,-8.79272165992445,-8.7029696562081,-8.73114254100176,-8.8699727142354,-8.98107659425787,-8.90503165805233,-8.63564501197748,-8.33517411526056,-8.15966282880016,-8.15047443690052,-8.25126697675094,-8.36339323710464,-8.41911426019073,-8.41622426149432,-8.39200486601426,-8.39990592146084,-8.47480843057372,-8.58853376036939,-8.65289121941076,-8.58311158862576,-8.40819658399751,-8.30295871068926,-8.43083527213625,-8.76031223131674,-9.0475473008263,-9.05104883085337,-8.80540283380961,-8.57321202234297
151,-8.9409854910538,-8.90597666461466,-9.0558507865901,-9.20846407904027,-9.19628659303021,-9.04127909734364,-8.90825957180421,-8.90702581192004,-8.99896293750106,-9.09154550562221,-9.17179465676809,-9.29427905691591,-9.44287295270797,-9.47442487735326,-9.28999000030438,-9.00186205091101,-8.81628351448625,-8.82977318210066,-8.97142891176816,-9.08886323605921,-9.08972954803406,-9.0099668236701,-8.95525558441996,-9.00424340765321,-9.14601944870579,-9.27984845359028,-9.29408412625321,-9.1501079933465,-8.91817178732158,-8.76495763712554,-8.80791970248688,-8.95238175580855,-8.97759206203834,-8.81196585329371,-8.60159104103829,-8.53129384239413,-8.65328693506438,-8.84145724067009,-8.9243233399855,-8.88106065551058,-8.84501782610868,-8.93253576795122,-9.12526050696061,-9.29648621115226,-9.34003923463121,-9.27521643098541,-9.21874325395806,-9.27238916314887,-9.43283343343404,-9.57712891863641,-9.55021905669104,-9.32135061155596,-9.02652969620934,-8.82787353364026,-8.79633115393253,-8.89712467355011,-9.02328941388806,-9.07619587756486,-9.03740149216742,-8.96200799423218,-8.93057470124217,-8.98809197975377,-9.09685943247847,-9.15108412451141,-9.0613042111978,-8.86858022035158,-8.75074802396016,-8.85931785119893,-9.15815033880991,-9.41789320507644,-9.41390038994105,-9.1743151229603,-8.9409854910538
152,-9.36373391130934,-9.31250261424792,-9.44623765496612,-9.60110897925147,-9.61521499335147,-9.48781593015721,-9.35396319828998,-9.32209329462433,-9.38912956543445,-9.50076474198361,-9.64000440990796,-9.81920114501294,-9.98962931052887,-10.020759983269,-9.85233778486806,-9.60776574918333,-9.47084008863454,-9.51685368841184,-9.66856633207217,-9.77105849031042,-9.72731792271269,-9.58015796112597,-9.46288396628672,-9.48352207988194,-9.6344843025938,-9.78523535757141,-9.78531445314906,-9.58994511237697,-9.30417871944301,-9.12804211706787,-9.18577141680017,-9.3757173287455,-9.45333182861372,-9.3111478214014,-9.08425220977864,-8.97174166113504,-9.04869822524663,-9.21857543242474,-9.32619924526782,-9.33044185361756,-9.33019358794491,-9.42670589274438,-9.60878693686398,-9.76821976957743,-9.81587147358462,-9.77417287713623,-9.74871091277999,-9.83040799628106,-10.0201772435952,-10.2119653609209,-10.2538796646023,-10.084290015087,-9.80569039237015,-9.58529338513765,-9.52782575798491,-9.62628015680962,-9.77179400503479,-9.83535556548756,-9.77443482337178,-9.65399765736491,-9.57946873878772,-9.60867081603923,-9.69974077386449,-9.73501242113342,-9.62372640054864,-9.41814650816421,-9.2955357320781,-9.3914468751169,-9.66015542313211,-9.88259526922597,-9.85381068277939,-9.60514836196103,-9.36373391130934
153,-9.63687279444767,-9.57719800117084,-9.70521880489664,-9.87403688557286,-9.92517197828073,-9.83246182310347,-9.70180116915314,-9.64417993391293,-9.69268221992862,-9.8264901768633,-10.0221579910874,-10.2524169070965,-10.4404115949191,-10.4727048040585,-10.3274416513544,-10.1345531521707,-10.0516748418405,-10.1288197455278,-10.2779455016307,-10.3421829200283,-10.2297899135007,-10.0033048384265,-9.8259463949644,-9.82675488847303,-9.99677439167376,-10.1788331613688,-10.1826380753393,-9.94920182855732,-9.61206290591404,-9.4025190476764,-9.45731445956347,-9.68327540156869,-9.82604952071992,-9.73279015711392,-9.50444541491193,-9.34632858065682,-9.36270779078854,-9.49734147613617,-9.62243305654756,-9.67988545588537,-9.72369056232499,-9.82661002034762,-9.98108861835871,-10.1057250929826,-10.1407973201513,-10.1172740518792,-10.1261642283953,-10.2417555562056,-10.4658151106229,-10.7096360800145,-10.8290545719565,-10.7341585491215,-10.4879055259307,-10.2554274263296,-10.1737558551386,-10.2683041142284,-10.4385043659315,-10.5317757367177,-10.4741027942477,-10.3257361650702,-10.2080376645494,-10.1911669240371,-10.2361211562241,-10.2272206497321,-10.0854204989804,-9.87370468504909,-9.75666334193789,-9.84222128757101,-10.0689264474893,-10.2303951740466,-10.1537142868404,-9.8850194847011,-9.63687279444767
154,-9.47992778199203,-9.43204091997709,-9.57050380419522,-9.76814947840866,-9.87503458512939,-9.84153949281855,-9.74202534570668,-9.68591413026891,-9.73586034158789,-9.89807386924213,-10.1442011170751,-10.4168310475663,-10.6217741065188,-10.6675029688524,-10.5634849403115,-10.4355291823702,-10.4105768527024,-10.5121079555941,-10.6417115311698,-10.6472887911879,-10.4553001008396,-10.1544601574958,-9.92840553950168,-9.91231385281079,-10.0923876834142,-10.2965175160185,-10.3075065423639,-10.049724403191,-9.66907574698723,-9.41262314249582,-9.42659611080797,-9.64039338397118,-9.81960042476364,-9.78265744286023,-9.57535899090586,-9.38261058668547,-9.33123147414028,-9.41268133037769,-9.53994852873709,-9.64885794383778,-9.74498556389294,-9.85987673081193,-9.98477780107496,-10.0716901083896,-10.0978190455513,-10.1035441866506,-10.1613938686028,-10.3234096582563,-10.5862549263615,-10.8760068860368,-11.064019194211,-11.0471466540976,-10.8518578320862,-10.6282920473571,-10.5325173759094,-10.6197287128645,-10.8092034198157,-10.9421659794635,-10.9146028585235,-10.762827937482,-10.6043865464491,-10.5153106178532,-10.4686046369594,-10.3730204659652,-10.180797849416,-9.96240329155269,-9.85083844045805,-9.91153340825522,-10.0657579714789,-10.1340048658293,-9.99502041036784,-9.71463494379147,-9.47992778199203
155,-8.77183749121975,-8.75769179148713,-8.91912237404008,-9.15196209973756,-9.32457580826968,-9.37441189819015,-9.34481231110383,-9.33239458790179,-9.41383776176967,-9.61321000296791,-9.90266265625917,-10.2115085207325,-10.443622821502,-10.529313856221,-10.4938188613201,-10.4460776003052,-10.4809994515916,-10.5994650937621,-10.6987774840905,-10.6413502878382,-10.3800034514714,-10.0246291614755,-9.7623062932425,-9.7197198601858,-9.8768006800338,-10.0624140967528,-10.0581513681482,-9.78069562278801,-9.3677012333526,-9.05569207115337,-8.98886793795265,-9.12427299554407,-9.27377930278411,-9.26396649520368,-9.08998093560769,-8.88830669758709,-8.78558949074231,-8.81298628080682,-8.92710470382873,-9.07139006538682,-9.21655039299032,-9.35480941342042,-9.47220504394875,-9.54972008217246,-9.59527802159208,-9.65406738092364,-9.78010404614779,-10.0031252709615,-10.3101217350129,-10.6362633601989,-10.8726148884852,-10.921868600816,-10.7882028946628,-10.5965874177244,-10.5007068705478,-10.573394413551,-10.7595519390887,-10.9154762025479,-10.9226886716295,-10.7826376742776,-10.5856985035191,-10.402764509295,-10.2274371057676,-10.0123194574377,-9.75088949620521,-9.51277484353243,-9.38728501951439,-9.39464175345412,-9.44910240249534,-9.41501466543205,-9.22838823168856,-8.96429770385819,-8.77183749121975
156,-7.70341318153413,-7.72963711162867,-7.9141415221725,-8.17440846886232,-8.40232506786738,-8.53541691267437,-8.59385492297347,-8.65357109889278,-8.78874721895308,-9.03122116256611,-9.35874864977315,-9.70363274483164,-9.97999272894342,-10.1343443131482,-10.1915055052393,-10.2353378273216,-10.3314614915955,-10.4649955421774,-10.5363106003603,-10.4283438363785,-10.119408135808,-9.72971248315481,-9.43622027776257,-9.34924813542206,-9.44327513433982,-9.56083362713517,-9.50605759917178,-9.20213307762457,-8.76550842455292,-8.40059421307171,-8.2380153417782,-8.25895044912262,-8.32765203574632,-8.30330964804114,-8.1545804644691,-7.96583059119865,-7.84242001567568,-7.83451259835383,-7.9309114935279,-8.08961132002099,-8.26787735682435,-8.43517588204552,-8.57237895207571,-8.67629479754291,-8.77053374092331,-8.899474223284,-9.10293224713887,-9.39394933668149,-9.74952868920216,-10.1082426341749,-10.3782356976385,-10.4776785246607,-10.4031745081934,-10.2540820135604,-10.1662171197071,-10.2158427268169,-10.3705270479835,-10.5134398512985,-10.5306216731962,-10.3948734758214,-10.1597620798541,-9.88321371528545,-9.58123419690952,-9.25138668361984,-8.91973915401623,-8.64725238907207,-8.48465571136088,-8.42172219523682,-8.38045967728778,-8.27008796446884,-8.06693002936503,-7.84101394352398,-7.70341318153413
157,-6.58549153608677,-6.64519800977362,-6.84511500246047,-7.11974409195677,-7.38281246274806,-7.57930079344841,-7.71633606938317,-7.84995537195336,-8.04325689027888,-8.32859773169189,-8.69114573344724,-9.07479706254087,-9.40858997395738,-9.64878404992212,-9.81046214657555,-9.95061606935666,-10.1098161291569,-10.2628589768247,-10.3171770193909,-10.1763342196616,-9.83840584550666,-9.42532907318424,-9.09832508994067,-8.95043847408477,-8.95345278572393,-8.97046488545307,-8.83957513209766,-8.49924945538853,-8.04276705202094,-7.6354006642119,-7.38865148183134,-7.30069316438449,-7.27920420102259,-7.21854200906959,-7.08036461442213,-6.91127705665814,-6.78962032784114,-6.76710132128906,-6.84983163199933,-7.00957454755221,-7.20445893321894,-7.39718319608119,-7.56644854459626,-7.71439040730509,-7.86834905971615,-8.06850422589697,-8.34518434284972,-8.70128226032252,-9.10653314318754,-9.49977953814003,-9.80028897544963,-9.94048045521132,-9.91625906231238,-9.8068596171215,-9.72664398152887,-9.74711172060191,-9.85202274457578,-9.95171728283045,-9.94716062624612,-9.7964669594521,-9.52324749362606,-9.17182817417945,-8.77450508430727,-8.35995825240632,-7.97157949385405,-7.65980459190201,-7.45080240358519,-7.32168615314696,-7.20932299918849,-7.05581747529273,-6.85775665365283,-6.67384714152873,-6.58549153608677
158,-5.64083722629869,-5.72389458151899,-5.93109073664378,-6.20938905979644,-6.48997488757354,-6.72703176247032,-6.92180077132384,-7.1154545222735,-7.35902556076154,-7.6822372240361,-8.07703023056684,-8.50051915409326,-8.89610624074372,-9.22561187447407,-9.49196373139552,-9.72752990598858,-9.95149266133853,-10.1307789191136,-10.1801240855771,-10.0206651364198,-9.66460032477193,-9.23132644605273,-8.86616382384103,-8.64770561642092,-8.54851456958634,-8.45456061277114,-8.23876338559611,-7.85640580873189,-7.38124413907426,-6.9429080562777,-6.63345621622,-6.46100474577783,-6.36419598798661,-6.26559670266967,-6.12871470089856,-5.97732819399376,-5.8667916832631,-5.84221705023429,-5.91663181902923,-6.07194910525724,-6.27262957576075,-6.48319060594061,-6.68304920104879,-6.87511904016096,-7.08488997434662,-7.34717681920563,-7.68592258947345,-8.0985154225529,-8.55066561646736,-8.98073904762742,-9.31387592968743,-9.49126514211453,-9.50873361887125,-9.43091337714852,-9.3539147016176,-9.34259096125043,-9.39174574588618,-9.43432328548342,-9.3883371927371,-9.20810631705078,-8.89897354148848,-8.49481377450996,-8.03610102568248,-7.56747962179933,-7.13854047348278,-6.79113996648621,-6.53888981090251,-6.3572262716625,-6.19779013564253,-6.02343672716178,-5.83893898906573,-5.69137794758096,-5.64083722629869
159,-4.98148609990827,-5.07937065705833,-5.28760892323634,-5.56229108565804,-5.84794916057849,-6.10725160396419,-6.33943399775166,-6.5757758273811,-6.85749625617633,-7.21114514443405,-7.63399078642332,-8.09468338958257,-8.54854027547306,-8.96094155535864,-9.32392404622766,-9.64906111670592,-9.93701608422264,-10.1473882815765,-10.2007440014294,-10.0323960941424,-9.66458920784673,-9.2124110571659,-8.8070594758039,-8.51638177632539,-8.31673543687389,-8.11653158815362,-7.81940487604253,-7.3952744726219,-6.90294506854469,-6.44335206158546,-6.09129092825535,-5.8595973401244,-5.70757392669055,-5.5783029230081,-5.43982050795117,-5.30284959624328,-5.20564591356304,-5.18465782869614,-5.25433137665082,-5.40334608095805,-5.60339041592555,-5.82405901437018,-6.04723008901458,-6.27549916958183,-6.53090419742623,-6.84293517086483,-7.2308401897825,-7.68909577837125,-8.18184597631808,-8.64742685433299,-9.01368954502637,-9.22564223426896,-9.27749570904616,-9.22298718079576,-9.1445576377955,-9.10156631225816,-9.09688716215668,-9.0812266082726,-8.98807709106435,-8.77366848632638,-8.43398289613094,-7.99569189459514,-7.50147387872285,-7.00168769440412,-6.54621406633339,-6.17083683350825,-5.88387371536916,-5.66389756763097,-5.47474475607255,-5.29196928011152,-5.12285742556962,-5.00445677467331,-4.98148609990827
160,-4.65605488019018,-4.76242202340119,-4.96704356859363,-5.23287991992739,-5.51470509305274,-5.78240298439776,-6.03513548069208,-6.2979557213463,-6.60497736168564,-6.98002534590314,-7.42424068468663,-7.91524313907753,-8.41758691740738,-8.89933374918658,-9.34409407511092,-9.74683251013104,-10.0924497556356,-10.3336669047121,-10.3958028431766,-10.2259501729764,-9.85329890809166,-9.38709969407033,-8.94579073289197,-8.58949860759829,-8.30041363540714,-8.00764826737658,-7.64027481051341,-7.17980952685028,-6.67391867135348,-6.20154494880137,-5.82311507990733,-5.55298519391104,-5.36394769420099,-5.21359819512019,-5.07465638587262,-4.9502686231533,-4.86633405294303,-4.85101034616076,-4.91764628608429,-5.0592798014834,-5.25416715990043,-5.47779316377134,-5.71537521723467,-5.96937931228525,-6.25844580533995,-6.60720417750098,-7.03102541628431,-7.52263587000971,-8.04604543278679,-8.54033400490997,-8.93481091034049,-9.17550287196761,-9.25381568329566,-9.21500436439115,-9.13163893608392,-9.05933118429758,-9.00735549590947,-8.94026411717201,-8.80444265690779,-8.56014300940126,-8.19901220022047,-7.74262227229093,-7.23237796649308,-6.71870011654282,-6.2490999513737,-5.8552239173565,-5.54388468442579,-5.29833150567357,-5.09189937229917,-4.90807031635107,-4.75420795396579,-4.65909815995185,-4.65605488019018
161,-4.6869168103621,-4.79699921334932,-4.99411413107685,-5.24655452427425,-5.51711590692198,-5.78173429867789,-6.04046943630506,-6.31462584819925,-6.63343160467956,-7.01857906046594,-7.47380418508373,-7.98318167283427,-8.51804487517576,-9.04857041035647,-9.5523653396866,-10.0119000960292,-10.3997272086077,-10.6636710319945,-10.7347063898847,-10.5707796611757,-10.2048916804796,-9.73750195547676,-9.27386946411522,-8.8679680448764,-8.50879056189237,-8.14397237633582,-7.72321239089507,-7.23693972758964,-6.72455523582787,-6.24844788565182,-5.85753330402986,-5.56605961971293,-5.35568686367087,-5.19427688851271,-5.05853879471162,-4.9469180818882,-4.87618155178654,-4.86718464218162,-4.93113062464254,-5.0638514013271,-5.2492298409823,-5.46858550094779,-5.71091183472705,-5.97907899161397,-6.28888897800877,-6.66059967086985,-7.10597600626258,-7.61623089417245,-8.15578763927366,-8.66517402204185,-9.07532112032467,-9.33283718547439,-9.42663100451727,-9.39555184191907,-9.30498936652224,-9.2080113196324,-9.11896834700652,-9.01306874142581,-8.84686540406925,-8.58469649907281,-8.21602458597854,-7.75824872321697,-7.24959839664636,-6.73775481699177,-6.2668728286286,-5.86578898361413,-5.54165018477206,-5.28251868009894,-5.06903554695689,-4.88979737926504,-4.75124847399426,-4.67542653135973,-4.6869168103621
162,-5.08921909715865,-5.19916683139937,-5.3848805803214,-5.61888449420845,-5.87039036303895,-6.12045629594595,-6.37055923790892,-6.63990629687452,-6.95444874700915,-7.33418860945956,-7.78434058787798,-8.29320690738948,-8.83671036741565,-9.38653831011995,-9.91628581529232,-10.3999590866904,-10.8024025353967,-11.0710559551361,-11.1461556041893,-10.9969387375815,-10.6564515316708,-10.2113810301059,-9.75105572028184,-9.32298840459683,-8.9228110632475,-8.51439539224493,-8.06412103481345,-7.56923690269594,-7.06296805665897,-6.59532758819342,-6.20631062259072,-5.90950883435936,-5.692649658475,-5.53098926604419,-5.4043553606222,-5.30790972981216,-5.25128895636437,-5.24893983441327,-5.30949137584372,-5.43057798523589,-5.60091974564009,-5.80744545150993,-6.04322036202701,-6.31210674933361,-6.62769052264435,-7.00620653003525,-7.45569498594152,-7.96548103695735,-8.50030493742037,-9.00273421052045,-9.40660129371682,-9.66087910315922,-9.7542058929658,-9.72142964169488,-9.62250964398503,-9.50817821975093,-9.39624295200096,-9.26969570481066,-9.09259775829207,-8.83233659094616,-8.47648663370578,-8.03820239977853,-7.55131055649952,-7.05939005430126,-6.60301140641644,-6.20909858112165,-5.88598493341422,-5.62617650699432,-5.41596317937095,-5.24734376834957,-5.12547246077856,-5.06685227967471,-5.08921909715865
