"Theta [deg]","dB(GainTotal) [] - Freq='0.1375GHz' Phi='0deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='5deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='10deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='15deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='20deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='25deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='30deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='35deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='40deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='45deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='50deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='55deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='60deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='65deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='70deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='75deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='80deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='85deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='90deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='95deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='100deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='105deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='110deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='115deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='120deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='125deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='130deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='135deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='140deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='145deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='150deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='155deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='160deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='165deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='170deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='175deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='180deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='185deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='190deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='195deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='200deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='205deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='210deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='215deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='220deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='225deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='230deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='235deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='240deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='245deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='250deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='255deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='260deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='265deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='270deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='275deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='280deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='285deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='290deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='295deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='300deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='305deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='310deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='315deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='320deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='325deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='330deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='335deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='340deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='345deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='350deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='355deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='360deg'"
-170,-12.8476285935289,-12.6639217180637,-12.3210114749433,-11.873958468919,-11.372994014959,-10.8559767700738,-10.3483689562178,-9.86616317149452,-9.4189923017065,-9.01254081725287,-8.65021968873879,-8.33421690905353,-8.06597819845185,-7.84617186235047,-7.67430457250493,-7.54830947110143,-7.46450530140442,-7.41823035848988,-7.40517063494637,-7.42302191720193,-7.47284940977034,-7.55953606016541,-7.69106907073444,-7.87688777787891,-8.12581593872527,-8.44410737950725,-8.83394287111074,-9.29248790430571,-9.81143535468693,-10.376809434311,-10.9687043768809,-11.5606855698414,-12.1190096588908,-12.6027453868742,-12.9668700792892,-13.1700983147687,-13.1861128820313,-13.0124812839354,-12.6711691797493,-12.2004531284281,-11.643951002886,-11.0423327404472,-10.4293240023947,-9.8308404696302,-9.26567638584946,-8.74675868620448,-8.28249119850114,-7.87793913051526,-7.535694460569,-7.25636128531159,-7.03874003548647,-6.87992026959944,-6.77554178380465,-6.7204139182036,-6.70950901609279,-6.7391342579815,-6.80793348531305,-6.9173650568209,-7.07146455446404,-7.27595498438658,-7.53697797818394,-7.85978740344784,-8.24765918477709,-8.70107828491018,-9.21702600810462,-9.78796569865325,-10.400010493224,-11.0299605543252,-11.6417748462555,-12.1849080210536,-12.5991186735976,-12.8295213871116,-12.8476285935289
-169,-11.8539533959397,-11.6903526992047,-11.4292832905591,-11.1075614888159,-10.7543135684482,-10.3894447068314,-10.0257257596775,-9.67152299049679,-9.33284284632299,-9.01460322358342,-8.72142377201456,-8.4580684093421,-8.22942766076902,-8.03989664352857,-7.89224427062685,-7.78642715044205,-7.71903371630029,-7.68395698350214,-7.6744317078424,-7.68586898664201,-7.71834145870127,-7.77755869386837,-7.8738445334874,-8.01954324508637,-8.2258128065692,-8.49970360327776,-8.84205390001218,-9.24641508256707,-9.69905730654634,-10.179990279135,-10.6647467858362,-11.1264762176998,-11.5379154072944,-11.8731706024823,-12.1096482479455,-12.2303614174764,-12.2261712751455,-12.0970624445555,-11.8519438282937,-11.5072635500232,-11.0850100348114,-10.6103811293082,-10.1092245457734,-9.60556390669868,-9.11973560065396,-8.66752104484925,-8.26025600420584,-7.90552783364178,-7.60793332789369,-7.36950312619312,-7.18971641959108,-7.06536413217442,-6.99069757468923,-6.95823223157889,-6.96028569043256,-6.99093287202156,-7.04774705242675,-7.13265566301636,-7.25154592537324,-7.41275198218416,-7.62495085602589,-7.89509219375117,-8.22680511188752,-8.61940731343958,-9.06731201146982,-9.55937581022867,-10.0777007378534,-10.5958596867172,-11.0776930936367,-11.4793883387775,-11.7577496553546,-11.8837735021673,-11.8539533959397
-168,-10.6852145124065,-10.5442192843137,-10.3580914957562,-10.1511535421867,-9.93752422259658,-9.72268561029257,-9.50717354241773,-9.29002580610526,-9.07103568424558,-8.85191589741705,-8.63680717054519,-8.43233086960876,-8.24701548733135,-8.08983611584599,-7.96795147583041,-7.88430553644361,-7.83617949824586,-7.81570962960931,-7.81271564170819,-7.81906170435575,-7.83273497605514,-7.85968631652944,-7.91256874044408,-8.00706886414499,-8.15738080792435,-8.37218442441985,-8.65186432825248,-8.98728661691066,-9.36034753574518,-9.7464192704501,-10.1184052388271,-10.4513912074903,-10.726362274845,-10.9317568130268,-11.0626692052083,-11.1185230863922,-11.1004599117576,-11.0096078203345,-10.8470040760174,-10.6152019772743,-10.3206165642449,-9.97505707764457,-9.59530011537456,-9.20080579386141,-8.81076542937086,-8.44180224304119,-8.10696361980043,-7.81580032244585,-7.57483153334757,-7.38771391476549,-7.25487120854658,-7.1729072804165,-7.13447933035502,-7.12925372301296,-7.14612421182093,-7.17622144639008,-7.21568539552027,-7.26706627766568,-7.3387332367492,-7.44253284856483,-7.59059866706008,-7.79232451695344,-8.0521777357302,-8.36854719259683,-8.73339964845636,-9.13224992561837,-9.54399028698673,-9.9407304710801,-10.2889863517668,-10.5544125974331,-10.7108561485859,-10.7500892631457,-10.6852145124065
-167,-9.3382130508656,-9.22541267882653,-9.10881224533826,-9.00416047941025,-8.91611329824904,-8.840641987256,-8.76899636794898,-8.69149666922623,-8.60043111178724,-8.49203233596766,-8.36766642394416,-8.23415689777071,-8.10290368550452,-7.98748233454632,-7.89992072646963,-7.84666519669334,-7.82584820393855,-7.82740473326155,-7.83668951191568,-7.84064475703661,-7.83392922376202,-7.82202183759482,-7.81987601125239,-7.84710276777165,-7.92196153042014,-8.05609620506686,-8.25099342054933,-8.4965681128391,-8.77221891776852,-9.05062303400367,-9.3038631013686,-9.51016640014553,-9.6585592411576,-9.74936394449101,-9.79061025505244,-9.79243848336093,-9.76209852971874,-9.70137991604576,-9.60709265686507,-9.47404734259626,-9.29903867300456,-9.08395057100322,-8.83665208688268,-8.56963756300039,-8.29749191870848,-8.03451601339328,-7.79331401146295,-7.58434891926097,-7.41586111445219,-7.29341426194892,-7.21877784122952,-7.18859784209116,-7.1938257590522,-7.22081680117676,-7.25437669807874,-7.28208334162909,-7.29835816654719,-7.30656637108349,-7.31819709867525,-7.34950853143236,-7.41701602673017,-7.53331816070181,-7.70422021176331,-7.92744725901035,-8.19273098342529,-8.48276601444169,-8.77456614634048,-9.04128584037587,-9.25541882427154,-9.39439566222198,-9.44772417457005,-9.42180798070594,-9.3382130508656
-166,-7.89909481354437,-7.81707716602287,-7.76041123902376,-7.739121207137,-7.7529135482818,-7.79326706390917,-7.84658427077328,-7.89738775915851,-7.93136817295339,-7.93835485942911,-7.91491512800707,-7.86581792806994,-7.80347989813793,-7.74488223943812,-7.70630815966742,-7.69737776596353,-7.71666799609808,-7.75114764775187,-7.78052215920514,-7.78544288396297,-7.75614453075118,-7.69724554490701,-7.62647927523691,-7.56857498131498,-7.54746354071041,-7.57953078750391,-7.66923637688148,-7.80753413253093,-7.97340299121141,-8.13874952430818,-8.27611549962399,-8.36688537968189,-8.40638835759654,-8.40329884184378,-8.37388440657098,-8.33434058813402,-8.2947542647971,-8.25671343172473,-8.21472644571073,-8.1601884611635,-8.08582563142466,-7.9886373527521,-7.87048124618722,-7.73692288102689,-7.59566249278014,-7.4554369181807,-7.32551593214933,-7.21542672374067,-7.13434758490439,-7.08965578858749,-7.08459260049078,-7.11582866932579,-7.17229036202451,-7.23644861078033,-7.28838308940807,-7.31165487198344,-7.29888223889547,-7.25464150533938,-7.19436913007839,-7.1398028174546,-7.112894736429,-7.13028020133801,-7.19962776059479,-7.31830355765891,-7.47415554536572,-7.64786323192805,-7.81619454414387,-7.9557478216808,-8.04715763330614,-8.07963817026213,-8.05468379312605,-7.9866980809691,-7.89909481354437
-165,-6.51337843169147,-6.45996389701096,-6.45005265320774,-6.48980303970641,-6.57684826335784,-6.70177730701717,-6.85006258924553,-7.00401153476354,-7.14524032331379,-7.25817125135158,-7.33407624924022,-7.37416395634033,-7.38999513122823,-7.40022528763264,-7.42402436448162,-7.47311066442213,-7.54548232709999,-7.62395161910985,-7.68120300284803,-7.69032672215036,-7.63645386436464,-7.52365555501066,-7.37375352469041,-7.21846635823777,-7.08927486980977,-7.00889004852399,-6.98608608421696,-7.01415688638058,-7.07296532094997,-7.13466373884908,-7.17244299684366,-7.16973164934426,-7.12566902257341,-7.05383753138722,-6.975082168084,-6.90849139525237,-6.86480389817992,-6.84445467337652,-6.8401141487475,-6.84179707920467,-6.84169900826207,-6.83637603832679,-6.82584825556562,-6.81137858264848,-6.79419928926018,-6.77605425290934,-6.76068750824501,-6.7547886890575,-6.76733382133557,-6.80700262004896,-6.87820770963252,-6.9771960451169,-7.0901638660748,-7.1948779922734,-7.26601979034923,-7.28284186746809,-7.23637456949115,-7.13313423181262,-6.99361948172069,-6.84628701229456,-6.71958516236205,-6.63486325111408,-6.60194061819213,-6.6179045039505,-6.66889481386114,-6.73414476337785,-6.79120589385672,-6.82115700936824,-6.81276610364475,-6.76489971859347,-6.68675522061872,-6.59575357389098,-6.51337843169147
-164,-5.30590520847858,-5.2765992700864,-5.30077970866856,-5.38181048258392,-5.51674068242955,-5.69718829836223,-5.91001304222733,-6.13783946529845,-6.36058910794119,-6.55904495463837,-6.7200185788857,-6.84107068164832,-6.9321867142977,-7.0126949362241,-7.10358555961373,-7.21756466020117,-7.35080077179748,-7.48052467518276,-7.57099185478588,-7.58676929952953,-7.50784141348027,-7.33879038500739,-7.10731963824996,-6.85389098153463,-6.61862409463949,-6.43093598773742,-6.304003532947,-6.23366354661655,-6.20102581852826,-6.1786640912945,-6.1399226813793,-6.0688594779319,-5.96629360777638,-5.84839410091506,-5.73856612489471,-5.65728914684345,-5.6149024245428,-5.60995626679809,-5.63291507543716,-5.6727157805811,-5.72238767785275,-5.7805860545189,-5.84878665974696,-5.9270841492369,-6.01226328432805,-6.09956520930805,-6.18654968408145,-6.27607904616159,-6.37621049714395,-6.4965464894018,-6.6423274300442,-6.80878799987728,-6.97854994544194,-7.12382847264774,-7.21337855443289,-7.22212709083805,-7.14001972554188,-6.97642199927835,-6.75798724353981,-6.52085152627002,-6.3005119158809,-6.12309373254452,-6.00026682161665,-5.92842140041566,-5.89170221466622,-5.86787801725119,-5.83541717060896,-5.77970054234381,-5.69651379603114,-5.592057363648,-5.4802321787394,-5.37883485619547,-5.30590520847858
-163,-4.35144884950335,-4.34172627456977,-4.38999758694286,-4.4974807720374,-4.6614148795031,-4.87532848759274,-5.12847749718638,-5.404984136138,-5.68439750952187,-5.94513188861163,-6.17052064157477,-6.35510803325583,-6.50769586399698,-6.64851467065694,-6.8003645065464,-6.97651878382548,-7.17039526626156,-7.35239835607735,-7.47729040295496,-7.50083681838612,-7.39866192918799,-7.17738153800737,-6.87199497008378,-6.53216674890949,-6.20596969904924,-5.9282871897244,-5.71571599251248,-5.56631955733936,-5.46262475227123,-5.37773547790156,-5.28469322889479,-5.16706377244942,-5.02592199325961,-4.87881531103828,-4.75099502015237,-4.6640056875762,-4.6275112988524,-4.63766222788736,-4.6819670113915,-4.74767061714014,-4.82869567466635,-4.92687176424822,-5.04711451597056,-5.19070775910972,-5.3519990624902,-5.52087374693333,-5.68900856768908,-5.85537185639746,-6.02711965483796,-6.21492258822777,-6.42485709712576,-6.65082620969912,-6.8713533989571,-7.0527220564782,-7.15779723373515,-7.15762013416785,-7.04168697149203,-6.82284122316156,-6.53433689245891,-6.22007260547166,-5.92223959118078,-5.671052088913,-5.47921122939089,-5.34164004777735,-5.23988696791698,-5.14985786061358,-5.05062621506698,-4.93136939743649,-4.79391833914563,-4.65038610876249,-4.51789195554306,-4.4135304524207,-4.35144884950335
-162,-3.6846451967777,-3.69079037367362,-3.75577837279092,-3.87917774327091,-4.05896300905957,-4.29101976563527,-4.5673082765857,-4.87374560125314,-5.18992443489257,-5.49236865013573,-5.76136183252089,-5.9889173031086,-6.18343688025534,-6.36713485385146,-6.56562464786804,-6.79317681863636,-7.04009213444384,-7.26912996438119,-7.42514523733887,-7.45584457077297,-7.33424571740455,-7.07066240026639,-6.70771464197406,-6.30277531596376,-5.90922278024187,-5.56490679988869,-5.28848919657863,-5.08021016017904,-4.92469076352092,-4.7961172923265,-4.66706314210223,-4.51973523415367,-4.35444707062757,-4.18956087023264,-4.05224907385446,-3.96552952817225,-3.9386069591328,-3.96485803817873,-4.02786878423581,-4.11208896871224,-4.21175307661388,-4.33221528455491,-4.48302529121921,-4.6682352894907,-4.88118086036137,-5.1073135948022,-5.33288143367328,-5.55330212511704,-5.77534977599399,-6.0113589697007,-6.26860239196751,-6.53969230396145,-6.79910038438907,-7.00767617332124,-7.1234087567671,-7.1145063177931,-6.97054270109375,-6.7076738792259,-6.36505156057008,-5.99330125701099,-5.64014366201365,-5.33877883739545,-5.10199370182525,-4.92245041722321,-4.77844150522271,-4.64350518935494,-4.49696290550019,-4.33147447724954,-4.15451781650749,-3.98362353956971,-3.83864574226735,-3.73562173925702,-3.6846451967777
-161,-3.31688834648951,-3.33598346217544,-3.41210107377588,-3.54367370732735,-3.72998623897015,-3.96960322487331,-4.25716380209211,-4.58022723205883,-4.91837177979568,-5.2461840491025,-5.54073528183947,-5.7915155037094,-6.00721388584175,-6.21347153100926,-6.44033502988247,-6.70406459996643,-6.99182475922765,-7.25819401060139,-7.43830979602237,-7.47363092165003,-7.33730852511607,-7.04508183421612,-6.64638980401899,-6.20305097381305,-5.76954254059469,-5.38339796294307,-5.06406717410793,-4.81457233609306,-4.62310106006622,-4.46603728317458,-4.31550972011466,-4.15144646284367,-3.97237457166055,-3.79715723443372,-3.65545767510223,-3.57272944992713,-3.55833617437293,-3.60261707708232,-3.68406860791976,-3.78285303819052,-3.89254378916814,-4.02206494962537,-4.1864980881564,-4.39384082179985,-4.63735227611381,-4.89855369248955,-5.15853407038036,-5.40959667761382,-5.65890854255463,-5.92128844640695,-6.20566777632195,-6.50353980017722,-6.78583751673708,-7.00942694074319,-7.12955676768782,-7.11327661732577,-6.9504518186211,-6.65932793435475,-6.28302819922445,-5.87697954808849,-5.49289324670873,-5.16588610874391,-4.90808563287858,-4.70924899937152,-4.54376568009933,-4.38224971955684,-4.20396149301193,-4.00501191668742,-3.79866473927519,-3.60803841434205,-3.45579553632375,-3.35680835566707,-3.31688834648951
-160,-3.24791278810204,-3.27753570943691,-3.36007520422938,-3.49349497986512,-3.67915203211513,-3.91860607756214,-4.20892496781816,-4.53890632162502,-4.8879024021037,-5.22832481989135,-5.53349078560449,-5.78994358597196,-6.00715240291534,-6.21576820596608,-6.45219578393744,-6.7358831637161,-7.0508092689733,-7.34274154219962,-7.53755985632548,-7.57309865621533,-7.42624410586977,-7.12013193214093,-6.70966967687124,-6.25680448151337,-5.81181093223762,-5.40796638707466,-5.06430890836156,-4.78796089008302,-4.57304002089245,-4.39980858889452,-4.23998295612759,-4.06990490534115,-3.88492477257529,-3.70410071494084,-3.56056658070038,-3.48374965674108,-3.48424406157686,-3.54922085682461,-3.65068844564835,-3.76258407534506,-3.87645683311775,-4.00467396990811,-4.16870828356846,-4.38157007971188,-4.63711324806471,-4.91313435583871,-5.1857001683693,-5.44455127753659,-5.69825500329211,-5.96502721370266,-6.25575837120585,-6.56078442418388,-6.84815574089216,-7.07290905268299,-7.19062308293862,-7.16934013310503,-6.99905570280813,-6.6979195274626,-6.3101757379497,-5.89368701045775,-5.50268759560177,-5.1734832348797,-4.91713594796332,-4.7200094989238,-4.55187622042252,-4.379707788551,-4.18234875934388,-3.95952462732603,-3.73082641615905,-3.52559487944661,-3.36970105228078,-3.27678112717486,-3.24791278810204
-159,-3.4713847100296,-3.50924295738889,-3.59356209862528,-3.72282046267434,-3.90154987482411,-4.13464055294465,-4.42104013981326,-4.75012828744572,-5.10083861039102,-5.44324464651731,-5.74623904471402,-5.99276786219688,-6.19349052413538,-6.38574614141977,-6.61433691994844,-6.9030272463525,-7.23221522603488,-7.53780057391512,-7.73680571912268,-7.76653535621265,-7.6118211392054,-7.30560244174581,-6.90712011870628,-6.47392013860587,-6.04600912459795,-5.64760802245332,-5.2959325887862,-5.00418803465529,-4.77579318024256,-4.59718145424775,-4.4395389431457,-4.27359177963879,-4.08941993159698,-3.905818408225,-3.76083071894067,-3.69012396066719,-3.70719231881705,-3.79611455657009,-3.9207571105742,-4.04634343995167,-4.16052599167487,-4.2787723814912,-4.42983291541046,-4.63282547287082,-4.88277608195043,-5.15387947584992,-5.41745490813293,-5.66161343575274,-5.89770314716423,-6.14827959313939,-6.42609034369972,-6.71972829899877,-6.99477838175276,-7.2068973928447,-7.3156232101971,-7.29243675968502,-7.12704841679658,-6.83469649707024,-6.45737069724352,-6.05294803089981,-5.67708635300657,-5.3670630465979,-5.1328741061859,-4.95714725085579,-4.80415721222952,-4.63617145733209,-4.43101987480383,-4.19223843374878,-3.94656138444782,-3.73055151497551,-3.57394255959967,-3.48902770720306,-3.4713847100296
-158,-3.97600152392484,-4.01954898334419,-4.10030075031485,-4.21878561691196,-4.38436892461147,-4.60559774858126,-4.88221007900715,-5.20307665637476,-5.54659678382013,-5.88065112495185,-6.1692364309246,-6.39118675061144,-6.55887869000424,-6.71801418178858,-6.92367950176024,-7.20475963443746,-7.53715819959655,-7.84534132715823,-8.0377651752942,-8.05455930885411,-7.89292008717552,-7.59832173303837,-7.2339539820806,-6.84903277540427,-6.46684621381727,-6.09662934524967,-5.75173991990575,-5.45402809718098,-5.2207612804529,-5.0475576699829,-4.90467314389543,-4.75410198565065,-4.5774647509919,-4.3925320457719,-4.24428897119615,-4.17788161255694,-4.21217827103087,-4.32857189683619,-4.4809137725929,-4.62261154222216,-4.73488157396732,-4.835543432053,-4.9614155948357,-5.13882934070447,-5.3645778070968,-5.60959841743146,-5.84135068923665,-6.04806036332517,-6.24575837185278,-6.46215761766303,-6.71105996576851,-6.97786304695819,-7.22551974887278,-7.41265059488245,-7.50658426869748,-7.48490355887228,-7.33663355450133,-7.07102380079908,-6.7241621872234,-6.35162316269919,-6.00989315440594,-5.73764299507472,-5.54434795057941,-5.4088349073444,-5.28884428042807,-5.14033698825959,-4.93896922649845,-4.69204075387344,-4.43436296009177,-4.21105324177108,-4.05666021749504,-3.98200528042581,-3.97600152392484
-157,-4.74275020336395,-4.78877918134307,-4.8591056318492,-4.95875760384632,-5.10447944268487,-5.30871325944441,-5.56989725648413,-5.87445104269087,-6.20013957482214,-6.51339191714595,-6.77364791893225,-6.95596477227071,-7.07530629771513,-7.18696619906351,-7.3574440499183,-7.62089477120517,-7.94732636114261,-8.24802994481058,-8.42347497668111,-8.4201745097923,-8.25162516706301,-7.97821591559329,-7.66751973556719,-7.35791725520658,-7.04996003559163,-6.73091317554425,-6.40717807190524,-6.11213589337099,-5.88267978828917,-5.72743979176882,-5.61497619062249,-5.49397784278226,-5.33283414474409,-5.14702341593549,-4.99127425331753,-4.92471344517049,-4.97507457726449,-5.12196460157841,-5.30731358594879,-5.46915769684934,-5.57899820235978,-5.6554766590537,-5.74374543076341,-5.8782412315064,-6.05824704748256,-6.25253843564923,-6.4269829106942,-6.57297099963779,-6.71355303538111,-6.88185275393788,-7.09082456530378,-7.32010980981945,-7.52906189242507,-7.68122592727044,-7.75553848251223,-7.73862324086625,-7.61877063693339,-7.39620696167665,-7.09723548141212,-6.77280381661943,-6.48009197676602,-6.26032977869925,-6.123842932536,-6.04628232614665,-5.97796129877123,-5.86628583405709,-5.68253811472289,-5.43696924217988,-5.17321815926615,-4.94660312520418,-4.797895838685,-4.73641145585975,-4.74275020336395
-156,-5.73769527206959,-5.7819284536349,-5.83263348268456,-5.90321738820827,-6.0217109854703,-6.20444876803417,-6.44472259184673,-6.72295084772695,-7.01595632279876,-7.29054033977286,-7.50398373066928,-7.63006708883576,-7.68761964169973,-7.74111951922658,-7.86768331392025,-8.10584396457041,-8.41823005095328,-8.70199665247979,-8.85136468414928,-8.82284891695162,-8.6484632339996,-8.40418333010839,-8.1627051681374,-7.95131356567056,-7.74393237262406,-7.49894797812582,-7.21144709300927,-6.92876611878481,-6.71388022588031,-6.59293867066034,-6.53175269289457,-6.45950853056434,-6.32449907983254,-6.13781902437509,-5.96762570873493,-5.89297308263503,-5.9550271350331,-6.13313721411741,-6.35586004059273,-6.54261739107325,-6.65151753645935,-6.69908855348437,-6.73752716964594,-6.80946988072141,-6.91776332215512,-7.03184754697672,-7.12071963247692,-7.18351131069571,-7.25235100829254,-7.36464000751894,-7.52915823907864,-7.71619696733333,-7.87982402918454,-7.98998081344609,-8.04085210186105,-8.03133778222795,-7.94958687089771,-7.78414860478684,-7.54743089391903,-7.28308842529681,-7.04898250307178,-6.89073157304926,-6.8220246352509,-6.81739677361931,-6.8198386597608,-6.76559580983769,-6.61775247912886,-6.38697206750437,-6.12562167482337,-5.90107140304514,-5.76246795958833,-5.71797063782694,-5.73769527206959
-155,-6.89900797007696,-6.93587441378157,-6.95492384779981,-6.98382506633723,-7.06766401868294,-7.22617062461753,-7.44088636220432,-7.67995896043206,-7.91839802795605,-8.12725762027527,-8.26833826824745,-8.32051565454667,-8.30743940347686,-8.29849418398359,-8.37713604852796,-8.58421175656147,-8.87444827854165,-9.13233717203285,-9.24975396618112,-9.1961883843197,-9.02088271423111,-8.8126026474235,-8.64910480461905,-8.54900395609461,-8.46043983388335,-8.3092736320138,-8.0744988899287,-7.81759134655563,-7.63265096748909,-7.56774284062626,-7.58506903013696,-7.58713776200789,-7.49308528938225,-7.30626226643363,-7.11253438008033,-7.01788874343171,-7.08208402313987,-7.28629509261567,-7.54566627837791,-7.76008838612828,-7.87167942527243,-7.88976031310174,-7.86869484380233,-7.85743998827874,-7.86432101176834,-7.86551273259951,-7.84117990326417,-7.80342706110108,-7.79360264909243,-7.84999572821822,-7.97272308653368,-8.11892042431765,-8.23559685495218,-8.30010179072244,-8.32491193489268,-8.32433624056349,-8.2876979439243,-8.19020234274422,-8.02646763625811,-7.8295297640371,-7.65726728423625,-7.56157555433819,-7.56312885610951,-7.63963967512939,-7.72939437684521,-7.75577954360248,-7.66807676001882,-7.47170781366563,-7.22548578594527,-7.01044338455411,-6.88734893471433,-6.8645041357641,-6.89900797007696
-154,-8.11941650624438,-8.14256441729706,-8.1160481169475,-8.08973444871437,-8.13333353724983,-8.26867568093052,-8.45556616759973,-8.63996078890677,-8.79353436805274,-8.89934677768569,-8.93721891730775,-8.90153989967166,-8.8189138740996,-8.7531800796236,-8.78575710447841,-8.95733795367908,-9.21682819978016,-9.44158527191982,-9.52725984993448,-9.4571448148216,-9.29158694514578,-9.12480584311006,-9.03734859058465,-9.04354589373537,-9.0735420900856,-9.02545490452162,-8.86004048784726,-8.64837950324844,-8.51496986535219,-8.53205606651821,-8.65856279603394,-8.76466801922038,-8.7307362063635,-8.54751690687747,-8.32194993965606,-8.19298049028761,-8.24302954870453,-8.45722257381233,-8.74009633536467,-8.97698113145726,-9.09588680939689,-9.09166394745507,-9.00965233413875,-8.89947633878876,-8.77827003991903,-8.63932242580469,-8.48428946590638,-8.34140494316442,-8.25766807316728,-8.26680729325178,-8.35607361808556,-8.46723903739202,-8.53971777178044,-8.5588878703435,-8.55691905859944,-8.56535256159727,-8.57635224160629,-8.55207237492738,-8.467100752712,-8.34012713147297,-8.22661851145907,-8.18528138021413,-8.24754887723087,-8.40075947252433,-8.58498660185938,-8.71247615377662,-8.7129268457058,-8.57697380025935,-8.36348111103738,-8.1673017400565,-8.06517882718527,-8.06858365787342,-8.11941650624438
