"Theta [deg]","dB(GainTotal) [] - Freq='0.1375GHz' Phi='0deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='5deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='10deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='15deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='20deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='25deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='30deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='35deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='40deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='45deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='50deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='55deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='60deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='65deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='70deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='75deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='80deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='85deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='90deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='95deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='100deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='105deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='110deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='115deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='120deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='125deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='130deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='135deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='140deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='145deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='150deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='155deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='160deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='165deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='170deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='175deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='180deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='185deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='190deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='195deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='200deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='205deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='210deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='215deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='220deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='225deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='230deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='235deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='240deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='245deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='250deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='255deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='260deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='265deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='270deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='275deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='280deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='285deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='290deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='295deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='300deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='305deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='310deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='315deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='320deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='325deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='330deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='335deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='340deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='345deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='350deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='355deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='360deg'"
121,-9.95020055844155,-10.0301001266403,-9.93498068817743,-10.1655254160615,-10.5647209470605,-10.581202174767,-10.7857657183858,-11.5132778302737,-12.0629348252232,-12.4895416238169,-13.2065589833644,-14.1887389221535,-15.2897939591295,-16.3546186602854,-17.7473317292054,-19.3364380304639,-21.6689512523741,-25.2563758039327,-29.0695607102233,-26.1041043800541,-22.2165069008485,-18.9218777974139,-17.177400733997,-16.4358679883962,-15.6930944309787,-14.5319134003285,-13.2652070647916,-12.2985680149158,-12.0310117808542,-12.0318435690939,-11.5048277879844,-10.799256360709,-10.4977877775516,-10.3286052098125,-10.0110390121044,-9.86559827849757,-10.0955633047918,-10.3369662194678,-10.3051490421411,-10.3336305399305,-10.643889409426,-11.0754236833407,-11.4592947098828,-11.9380081991881,-12.6443097962852,-13.3824893698377,-13.9556617323607,-14.6450323484404,-15.8266289541284,-17.0379872944463,-18.2287560743127,-20.2580875692207,-23.0085310428889,-25.3146200551042,-26.8402379825313,-25.9086068373745,-24.1209704691325,-21.5267851500109,-18.1200350449833,-16.3498866277782,-16.1243138444268,-15.34033179491,-13.6008817455295,-12.1943756802791,-11.8278530162463,-11.8546142550864,-11.5927991757242,-10.9837057470882,-10.4890896570054,-10.338268387727,-10.175056795877,-9.91810979288501,-9.95020055844155
122,-8.48680427214139,-8.53166132447747,-8.46960421768915,-8.72073477706677,-9.14439437353862,-9.23639649149135,-9.4559889943546,-10.1719063458005,-10.7819564045572,-11.1252392346995,-11.5972668012161,-12.3822157898185,-13.3399169327949,-14.2139062278478,-15.2783583556443,-16.5460322768393,-18.058632518196,-19.6704085178507,-21.2344060034104,-20.935508918954,-18.554201476129,-16.1598747146295,-14.8429939348612,-14.2724263456639,-13.8137002949209,-12.9706782142301,-11.7945752689352,-10.8577168162065,-10.6017357508804,-10.5627759649339,-10.0398072745659,-9.38577862717857,-9.09267097470423,-8.91185204554062,-8.60995101620272,-8.47206685429143,-8.6639897850191,-8.86829217256624,-8.85781144828015,-8.91862438480814,-9.22042646224861,-9.60109243236353,-9.93715145674657,-10.3752681489095,-11.0225266061103,-11.7282393879374,-12.374904900744,-13.1917167821266,-14.2688096988408,-15.1499574139266,-16.1722809007456,-17.9210681636608,-19.4690387827282,-20.0873085214703,-20.464113313881,-20.3029953207911,-19.7542919129467,-18.3879319074926,-16.0248882318066,-14.6141722736052,-14.3737767218404,-13.584403956045,-11.9255895918637,-10.6201515021499,-10.2715371303755,-10.3089674453742,-10.0898142315999,-9.54100790228009,-9.0634549047891,-8.86383638259538,-8.68902954757387,-8.4744090895748,-8.48680427214139
123,-7.4049676396779,-7.42687376511998,-7.3839888990204,-7.64272097379823,-8.07638258035528,-8.22132763684338,-8.44987879615196,-9.13690414169426,-9.76100991943794,-10.0396271157727,-10.3430212818443,-10.9644703635157,-11.7584295921381,-12.4373298339289,-13.251032052499,-14.2746316051404,-15.31862704647,-16.1993468155792,-17.1038326331255,-17.1390111340378,-15.6403618769104,-13.9317805004059,-12.9591519493694,-12.5502475379757,-12.2799894119132,-11.6564192669722,-10.5991610277919,-9.73054887623015,-9.49142269901006,-9.42027727771954,-8.91579742753769,-8.32398968989583,-8.0559060658513,-7.87142499443028,-7.57504100475952,-7.43911878918653,-7.60949111547499,-7.79624057089217,-7.80348474736819,-7.88454871509423,-8.17552478970843,-8.50859661029659,-8.78614186860965,-9.16958599336968,-9.76220400900416,-10.4305060201491,-11.084633888503,-11.9035050742694,-12.8133651151429,-13.4333712481701,-14.262831445439,-15.6562653808387,-16.5851551976198,-16.7569500326719,-16.901742024195,-16.8472107129025,-16.5335013092602,-15.6961495128921,-14.1259482885764,-13.0681449464779,-12.8067598629592,-12.0512321623758,-10.575318385479,-9.41460158417266,-9.09260448124561,-9.12586972383236,-8.93808504272084,-8.44531159033048,-7.98863439523433,-7.76044184493311,-7.58264770910592,-7.40192718961175,-7.4049676396779
124,-6.6324269579605,-6.6385930301317,-6.60595231213998,-6.86467965644917,-7.30153356222279,-7.48649281870207,-7.72116485832587,-8.372795246623,-8.98608109241178,-9.21313780916134,-9.39763051841713,-9.88662114245686,-10.5287431607429,-11.0395773010376,-11.6731183985289,-12.5303689632659,-13.3058028118119,-13.8404659607167,-14.4408725103453,-14.5419570586602,-13.500303561701,-12.2265237167137,-11.5011103941139,-11.2262815790532,-11.085847276288,-10.6129449522953,-9.67134287089838,-8.88240683243284,-8.6626841370803,-8.56551188923585,-8.08344002306011,-7.55585495772047,-7.322611800169,-7.13958106795293,-6.84136210010344,-6.70289040601193,-6.86174533012293,-7.04285816306556,-7.0655073595684,-7.16050775676861,-7.44146695804054,-7.73091876203387,-7.94603173391539,-8.26800947003531,-8.80719841923964,-9.43829060735761,-10.0761114650633,-10.8486313672129,-11.5936089263501,-12.0297947317391,-12.7131574302902,-13.8450831006029,-14.4673130983931,-14.4821223569748,-14.5448323746282,-14.5122009429815,-14.2526924194191,-13.6529314498156,-12.5783558340447,-11.7918339777561,-11.5141725655227,-10.8068429968747,-9.5302922763987,-8.52319463797566,-8.23300698991325,-8.25440304399898,-8.0858250641028,-7.64056181660213,-7.20532908072801,-6.96049727309893,-6.78434889440982,-6.6322559061612,-6.6324269579605
125,-6.12571937866163,-6.12040843764539,-6.09147543745776,-6.34475473687877,-6.78107857059864,-6.99844136028887,-7.23790875912388,-7.8510631538112,-8.43782038040094,-8.62093752998509,-8.71855486052452,-9.09823018981681,-9.60411194198107,-9.97169633951241,-10.4703304165726,-11.2093515161768,-11.8153426906193,-12.1510800963735,-12.5718523238391,-12.6867741626055,-11.9223529542842,-10.9420676367654,-10.3992907766514,-10.2344623064551,-10.1881077203567,-9.82302636794747,-8.98852364878717,-8.28271931887198,-8.0846420013175,-7.96599853171432,-7.50642786506219,-7.04286999816749,-6.85188414053272,-6.6744538353939,-6.36870692290779,-6.22356390487116,-6.37714725637703,-6.56044033079236,-6.59688056832074,-6.70205819948787,-6.97474383883306,-7.22435130003089,-7.37513351220242,-7.63042422489528,-8.11472205512323,-8.70955627923975,-9.3230232388262,-10.0318394490104,-10.629184071289,-10.9346227772904,-11.5128956725718,-12.4593915803438,-12.9056726774798,-12.846254988619,-12.8681781776306,-12.8390560481946,-12.5910580128622,-12.1168123297461,-11.3622761651511,-10.7776260824948,-10.4912869132076,-9.83966354770504,-8.75781694199636,-7.90526110660369,-7.65106638431013,-7.65546673113102,-7.49501533962429,-7.08895776179826,-6.67544179426493,-6.42232851393081,-6.2510455119342,-6.12426686215691,-6.12571937866163
126,-5.85968390368295,-5.84508998822001,-5.81442750512554,-6.05762712025455,-6.49100821618274,-6.73639595128674,-6.98021988357141,-7.55245659739459,-8.10029911870679,-8.24230685895317,-8.27379479489988,-8.56105376858414,-8.94447737291128,-9.18767762770348,-9.57969492952388,-10.2293588284178,-10.7186530082521,-10.9240464547473,-11.222597957413,-11.3388653755771,-10.7659413935253,-9.99976450439815,-9.59786136254759,-9.52334844230464,-9.54738441482375,-9.26399096391621,-8.53026250566456,-7.90993546991166,-7.73634752092211,-7.5995533544217,-7.16106314458686,-6.76114919428016,-6.61927478133422,-6.45150617738858,-6.13346873571017,-5.97743464293766,-6.129480704224,-6.32025347291559,-6.36908525440576,-6.48181423057267,-6.7483575731613,-6.96184736048043,-7.0469120441425,-7.23001504967992,-7.65584249429481,-8.2148410884002,-8.80167657928801,-9.44121208634727,-9.90788229616999,-10.1159243372659,-10.6165673101311,-11.425228411422,-11.7534643735665,-11.6471299666249,-11.6421836750693,-11.6122676859507,-11.3663387062832,-10.9692403887523,-10.4333451702266,-10.0007974483438,-9.71382762072855,-9.12437439035991,-8.23061880728419,-7.53374754399505,-7.31989717724354,-7.30312097142922,-7.14084292815868,-6.76689020321065,-6.37604413426649,-6.12162818481303,-5.95808108038416,-5.85448483640041,-5.85968390368295
127,-5.82183587051115,-5.79844121731135,-5.76099374036443,-5.98963975590315,-6.41820990997278,-6.6894582964293,-6.93787283087224,-7.46612398484134,-7.9628365079073,-8.06214247105827,-8.04077362294455,-8.24837578252495,-8.52102905117667,-8.65405945875753,-8.95768179239021,-9.53566224598381,-9.93840995108813,-10.0501873049304,-10.2582207856019,-10.3739641932237,-9.94700751170304,-9.34787648311936,-9.05850312615159,-9.05732513693593,-9.13426467373991,-8.91701760685394,-8.28205208841479,-7.75117665605888,-7.60599811486169,-7.45347508166361,-7.03396293800862,-6.69780880877662,-6.61230204067818,-6.4586977216764,-6.1240473757747,-5.95239845452724,-6.10472632480642,-6.30648756027204,-6.36611142450821,-6.48415156596487,-6.74704348050239,-6.92847819824315,-6.94643047055102,-7.05078669872639,-7.41264897035881,-7.93520850814388,-8.49494681917242,-9.06362666866589,-9.41284793070202,-9.54413207805347,-9.98432486937532,-10.6835943248607,-10.9206563691508,-10.7757886054688,-10.7482511919591,-10.7172690679566,-10.4748103515981,-10.1329118021395,-9.7543705231449,-9.4387948747414,-9.15890194502671,-8.6385665989526,-7.92948593659849,-7.39237160774148,-7.22415332452956,-7.18236062705637,-7.00914428610197,-6.6615420826309,-6.29546401503456,-6.04658230731765,-5.89383320796108,-5.81192936760046,-5.82183587051115
128,-6.00946288959506,-5.97609203927264,-5.92677255129541,-6.1361875013579,-6.55823858471403,-6.8549032864371,-7.10875763234077,-7.58846910566163,-8.01984235231852,-8.07036766194614,-8.00411111399646,-8.14233080148155,-8.314607183332,-8.34871364428892,-8.57622725644957,-9.09352525723368,-9.42774650123436,-9.46755804770431,-9.60507824723902,-9.72221457461864,-9.41543206210413,-8.95401625470224,-8.75654391740049,-8.81288672309715,-8.92828304482823,-8.7686924219935,-8.23543241099058,-7.80106108548569,-7.68971611862401,-7.52324042406887,-7.12024331835792,-6.84879793083078,-6.82804479973454,-6.6940248810696,-6.33852293636355,-6.14562182688643,-6.2983548160248,-6.51311553743588,-6.58132381944871,-6.7023219668156,-6.964562394348,-7.11880150748212,-7.0680151557117,-7.08542598802542,-7.37573150923385,-7.85982684802278,-8.39203062297572,-8.88904275135005,-9.1301737566431,-9.19748638433612,-9.58758838197188,-10.1940718934916,-10.352128041209,-10.1694425168687,-10.1194137818155,-10.0883420392374,-9.85506682380187,-9.55921529700349,-9.29931399102982,-9.07536012407,-8.80951780664752,-8.36594060885174,-7.84243919055859,-7.47324305804567,-7.35760316788356,-7.2871023282467,-7.09442009988845,-6.76879304620318,-6.43115246631164,-6.1954158748118,-6.05708384648033,-5.99556042245352,-6.00946288959506
129,-6.42827696419681,-6.38192602652343,-6.31543347894522,-6.50051505317543,-6.9142087782552,-7.23730879007862,-7.49804042928612,-7.92219673388947,-8.26998994940023,-8.26070478850378,-8.15346829478453,-8.23137727415699,-8.31338221207736,-8.25827421388851,-8.41851082394094,-8.88198991124798,-9.15853513946746,-9.13992142385169,-9.22089251247215,-9.34308637778596,-9.14164790645775,-8.79903190714621,-8.67719603114604,-8.77517675560003,-8.91571197581189,-8.81029975458968,-8.38708074305908,-8.06057262790569,-7.99056478052089,-7.81149031674665,-7.4223572555164,-7.21772558699801,-7.27202884762143,-7.16455046643454,-6.78379304430329,-6.56260934892068,-6.71412017159906,-6.94239820315727,-7.01588899239354,-7.13691546088199,-7.40221877062829,-7.53545890405279,-7.4139235746139,-7.33382173429925,-7.54228660939333,-7.98391149602663,-8.48712593805435,-8.91097160643305,-9.05025043500107,-9.06170895403519,-9.40776725108017,-9.93073933050443,-10.0143596024379,-9.79112234384694,-9.71665889889397,-9.68676453811261,-9.470267514753,-9.21833359221274,-9.05188222186457,-8.9005680447709,-8.6546692983091,-8.2959838579239,-7.96331785689236,-7.77512063624417,-7.72152783812335,-7.61882184650432,-7.39861607858252,-7.09214790693049,-6.78881017628039,-6.57555200065694,-6.45616394818534,-6.41333744621468,-6.42827696419681
130,-7.09184360390515,-7.02729641091929,-6.93824802068013,-7.09334280538758,-7.49629220602913,-7.84805836617625,-8.11757406165853,-8.4752013658116,-8.71469508178235,-8.62884597209957,-8.481266776504,-8.50787722242831,-8.51059097856486,-8.37576504985591,-8.47577151263593,-8.88968232889052,-9.11475974701166,-9.04630840227231,-9.08111619322366,-9.21298888046101,-9.10889824545763,-8.87278992421896,-8.81260729291656,-8.93511657103802,-9.08714818525748,-9.03614627353553,-8.73727563661829,-8.53576752046919,-8.51755479458103,-8.32711307136109,-7.94922707885106,-7.81513114043136,-7.95773187607729,-7.88628576570576,-7.47565375814638,-7.21716105771483,-7.36371180579396,-7.60422983186865,-7.67792503055641,-7.79487122524941,-8.06783134383095,-8.18828498985064,-7.99348948465717,-7.80188306545454,-7.91443681898658,-8.30669667866194,-8.77751152628577,-9.12530623761281,-9.16697100232115,-9.12840341859074,-9.43402356751115,-9.87824363448061,-9.88790906212481,-9.61982212211324,-9.51795035181103,-9.4904293738164,-9.29908239367926,-9.09314585979726,-9.0034694362824,-8.90977840742672,-8.68822374211295,-8.42268389288355,-8.29014958849225,-8.30174721121125,-8.32331552201773,-8.18544750752044,-7.930316736245,-7.64227349641725,-7.38236015197783,-7.20394044346836,-7.1093786039391,-7.08231253016528,-7.09184360390515
131,-8.02069040870924,-7.9299308072708,-7.8136762404373,-7.93260770967997,-8.32099051770031,-8.70422480591763,-8.98443171580363,-9.25808440968422,-9.35492870328548,-9.16929763868921,-8.97953166354949,-8.96506604253195,-8.90188000917504,-8.69817544273244,-8.74463516263081,-9.11167008206897,-9.28823234077712,-9.17504574484831,-9.17146906226417,-9.31805187851266,-9.30803400308005,-9.17079791368185,-9.15911095413267,-9.2864593724788,-9.43451204230161,-9.44069220879492,-9.28704994686458,-9.23529352448317,-9.28358559447263,-9.0834854399248,-8.71478213221066,-8.65721042176683,-8.90556537525751,-8.88391161264656,-8.43910840091841,-8.13157130290061,-8.26645778058185,-8.51532349930654,-8.58130115322478,-8.68790782218217,-8.97390955915558,-9.09269535074497,-8.8217339402613,-8.49980037873718,-8.49689937446768,-8.82854603157369,-9.26038615492079,-9.52760857369081,-9.47560646096682,-9.39288863052306,-9.66091316452999,-10.0286205748534,-9.96282359059217,-9.64511202334027,-9.51241369476498,-9.4882673666813,-9.33062911846804,-9.1753577954374,-9.15112641208011,-9.10204764607227,-8.90717992122442,-8.7425552148634,-8.82268659212697,-9.05897886375731,-9.17381322425636,-8.99937691377139,-8.70349673004621,-8.43642624417735,-8.23418718611629,-8.10811504845631,-8.04626541984707,-8.02902929378276,-8.02069040870924
132,-9.23806002281854,-9.10969642086661,-8.96492826348613,-9.04150239648181,-9.40796622471846,-9.82397039228289,-10.1152403420845,-10.2769397960854,-10.1838718495011,-9.86927681656723,-9.63448204972663,-9.5920566471372,-9.48103780413035,-9.22293494923064,-9.22383374314896,-9.54606161628638,-9.67469557728462,-9.51906681860755,-9.48236914768055,-9.64831715335253,-9.73248949345675,-9.69017288564686,-9.71343969726945,-9.82155138656245,-9.94635520495897,-10.0132403732418,-10.032025782877,-10.1639505726742,-10.2992751318699,-10.0931449631218,-9.7334929591,-9.76134133825592,-10.1380075116279,-10.1871411815591,-9.70665097267821,-9.33518947733565,-9.44692295395354,-9.69569849723533,-9.7414627082132,-9.82761983264937,-10.131846483245,-10.2640276787468,-9.91472536327878,-9.4376322175754,-9.29214783626668,-9.54535397190689,-9.92669937249377,-10.1075984928262,-9.96863007370829,-9.85079564809911,-10.0852738909917,-10.3780299743114,-10.2350992013879,-9.86353737028082,-9.69662479779624,-9.67663151549111,-9.56103740972008,-9.46243497931786,-9.49506656462563,-9.4775282758127,-9.3087654237688,-9.25116894086022,-9.55739235549672,-10.0475667936653,-10.2795962291801,-10.0714824623089,-9.73350487823901,-9.49582409654518,-9.37393622047115,-9.32656426321464,-9.30820027423127,-9.2879545526329,-9.23806002281854
133,-10.7522187254766,-10.5722794288397,-10.4086403791397,-10.4388348889069,-10.7674674901878,-11.2094943647244,-11.5060166189358,-11.5123544491231,-11.1700690026578,-10.6967834382063,-10.4166090788614,-10.3644844421102,-10.2316721470392,-9.94105206207812,-9.90818143029621,-10.1881889380117,-10.2680064022999,-10.0698755678144,-10.0022335291998,-10.1902724655821,-10.3706086850053,-10.4223686012381,-10.4655033935051,-10.5236238960167,-10.5995205837754,-10.7277079559919,-10.9484669701002,-11.3051067893395,-11.5540055894993,-11.3509965945401,-11.0058885061646,-11.1303318832452,-11.6598138508349,-11.81193117731,-11.3058460283939,-10.8544516676252,-10.9230929928842,-11.1543625548147,-11.1603807934481,-11.2093426007758,-11.5328819151254,-11.6976708027307,-11.2734705400717,-10.6125311253955,-10.2887931695388,-10.4364155537155,-10.7484236840807,-10.8380366082136,-10.6273480363826,-10.4915380206039,-10.7006165858876,-10.9217456366122,-10.7024430380446,-10.275047608224,-10.0712293840271,-10.0559206624633,-9.98994797624023,-9.95378225916484,-10.0343258636719,-10.0323836932319,-9.8848043734446,-9.93613330730988,-10.476014572443,-11.2436997900729,-11.6194452903743,-11.3920605947906,-11.0233794379388,-10.8347579239952,-10.8295942730234,-10.9021853386763,-10.9414911882854,-10.8890251880455,-10.7522187254766
134,-12.4932374826306,-12.2535009710644,-12.1119766298132,-12.1017939087723,-12.3569305567678,-12.7912573813605,-13.0685329596791,-12.8640204670195,-12.2228091488688,-11.5796434906264,-11.2637317887395,-11.2274130564823,-11.1105007350137,-10.8223964878425,-10.7753561183102,-11.0179926851666,-11.0482757411232,-10.8062902969982,-10.7057635167872,-10.9135345577445,-11.1905391096472,-11.3375053582897,-11.3829581593443,-11.3519634154317,-11.3445101785583,-11.5241591877104,-11.963793026548,-12.5759643528816,-12.9623310594333,-12.7852341473674,-12.4748199104086,-12.7021112008369,-13.3887222873435,-13.6850170320148,-13.2033249918872,-12.6691137279635,-12.6604297224867,-12.8387643463868,-12.7776501897656,-12.7634555326658,-13.0912885362777,-13.3062997956946,-12.8328119326199,-11.9731706322752,-11.4341968445101,-11.4391414910655,-11.654095726714,-11.6540116728557,-11.4056111854061,-11.2849003415375,-11.4853817401338,-11.6441500701183,-11.3566605419772,-10.8772900615987,-10.635955083522,-10.6254872897508,-10.6147252133321,-10.6435276808762,-10.7575419885879,-10.7480712432793,-10.6102149015575,-10.7625802930513,-11.5203303378627,-12.5505710452961,-13.0794690817395,-12.875193777661,-12.5209286971624,-12.421837274386,-12.5877065621479,-12.8416717962345,-12.9519147760744,-12.7998037106305,-12.4932374826306
135,-14.1373265346643,-13.8684942930191,-13.8589769393344,-13.8465419556065,-13.9574178503182,-14.2844681185985,-14.4783170461069,-14.0444300164447,-13.1426650320592,-12.379715698661,-12.0594522492582,-12.0700654511032,-12.0179175681313,-11.7860791298335,-11.7573614042698,-11.9723377468117,-11.9564230318163,-11.671460971933,-11.5314232932539,-11.7458118795594,-12.1104929712172,-12.3517056596811,-12.3802213976292,-12.2163987187255,-12.0843153325153,-12.2830729059102,-12.9088336555771,-13.7403217299035,-14.247851998304,-14.1434929565439,-13.91713210966,-14.2204173066679,-14.9707917079701,-15.4153633964429,-15.1084578536994,-14.5587158695668,-14.4264799799866,-14.4906514633774,-14.3422799657059,-14.2383117003624,-14.514333646562,-14.7686709732943,-14.3313945080734,-13.3365709465037,-12.5803061030217,-12.4070089690343,-12.4936537214421,-12.4236173776868,-12.2029570983077,-12.1554213490975,-12.3787913170321,-12.4977330851575,-12.1676192902881,-11.653748213295,-11.3795282095518,-11.3732573203167,-11.4181219775964,-11.5045605768308,-11.6228557591618,-11.5696558201968,-11.4210361905356,-11.6462097309442,-12.5462518391854,-13.7097178991081,-14.3259324597404,-14.2341150696438,-14.0076920237869,-14.0643712376437,-14.451011476005,-14.9384733881437,-15.1009206505273,-14.7185725398648,-14.1373265346643
136,-14.9359974797948,-14.7495664358842,-15.0232550951916,-15.0992505005668,-14.9907717274103,-15.0521928676684,-15.0814004442616,-14.5542362219529,-13.6264094306457,-12.8954177556522,-12.6293981062069,-12.7107553313611,-12.7664475875712,-12.6564502747416,-12.6912062068265,-12.8950166067324,-12.8481551203961,-12.5325750142545,-12.3449499867142,-12.53558154852,-12.9545042131115,-13.2759311394148,-13.2731517523648,-12.9493139467034,-12.6605956524409,-12.8155990802995,-13.49786701604,-14.3634067736908,-14.874939369977,-14.8950351806047,-14.8194879796093,-15.0951336985159,-15.6402815854228,-16.0853868031786,-16.1517405167823,-15.8033216411419,-15.5494038219165,-15.4572451121047,-15.2652546154875,-15.0894816295245,-15.2177400266652,-15.4307330302286,-15.176789884807,-14.2875164183372,-13.4288503502284,-13.0834279877515,-13.02986682201,-12.9383561688979,-12.840244661712,-12.946480597962,-13.240653206003,-13.3647737292256,-13.0511145916552,-12.5483840437586,-12.2578130673419,-12.2532237158161,-12.3414317178347,-12.4547388917477,-12.5195060368662,-12.3702320748314,-12.1822904773007,-12.4190659940011,-13.2849882540157,-14.2782004191146,-14.7932551315042,-14.9035224490104,-14.958350011203,-15.2103430597392,-15.7387122313687,-16.3293600400937,-16.4138881313726,-15.7360180817469,-14.9359974797948
137,-14.375541083575,-14.3561263148008,-14.8735811340009,-15.0878196279314,-14.8188403812778,-14.5971234367354,-14.4815988963656,-14.0973957452113,-13.4586278214909,-12.9528093685431,-12.8025412752987,-12.9469826195403,-13.1078772915453,-13.1554656972354,-13.2878541724148,-13.4979580186306,-13.4545629513209,-13.145939985663,-12.9142406568293,-13.0380036600036,-13.4433904487966,-13.8033736690782,-13.7749189565716,-13.323206177402,-12.889363919943,-12.9278765603228,-13.4680207941152,-14.1027817634982,-14.4623093776813,-14.5924667933198,-14.6672168747791,-14.8011778446487,-14.9583910161635,-15.2198990397407,-15.5570633187763,-15.5431706930515,-15.2915795079683,-15.1251108136429,-15.0021437859156,-14.8434575364485,-14.7976686752266,-14.8828372693673,-14.8554917402968,-14.3515488993569,-13.6301286804786,-13.2019969553683,-13.0446658905657,-12.9928970718991,-13.0935851571572,-13.4154699016093,-13.8245373446963,-14.0180556469072,-13.822207329318,-13.4203893664108,-13.1521371742011,-13.1428495944954,-13.2359997504898,-13.3034314476004,-13.223330491068,-12.9260551177682,-12.6760281794626,-12.8371401234543,-13.4347321177247,-13.9591061810324,-14.2163859128677,-14.4892131061257,-14.8213918649991,-15.1644812410379,-15.5517623097853,-15.8846860923633,-15.773213102525,-15.074982824055,-14.375541083575
