"Theta [deg]","dB(GainTotal) [] - Freq='0.1375GHz' Phi='0deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='5deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='10deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='15deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='20deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='25deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='30deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='35deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='40deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='45deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='50deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='55deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='60deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='65deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='70deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='75deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='80deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='85deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='90deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='95deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='100deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='105deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='110deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='115deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='120deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='125deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='130deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='135deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='140deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='145deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='150deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='155deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='160deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='165deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='170deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='175deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='180deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='185deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='190deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='195deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='200deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='205deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='210deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='215deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='220deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='225deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='230deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='235deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='240deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='245deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='250deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='255deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='260deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='265deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='270deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='275deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='280deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='285deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='290deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='295deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='300deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='305deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='310deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='315deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='320deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='325deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='330deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='335deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='340deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='345deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='350deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='355deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='360deg'"
130,-8.05430358155083,-8.23963403914074,-8.23516194719094,-8.06164778247498,-8.10198821608287,-8.49716119782182,-8.92579371757367,-8.98969223357126,-8.76848920620642,-8.77739365325614,-9.3497983657252,-10.1293004429226,-10.3935562148059,-10.2298948564279,-10.3122926599084,-10.7242032487552,-11.0349575159299,-11.0789940613059,-10.9868100774223,-10.8211620111776,-10.7185872530778,-10.6104775865273,-10.2308895140805,-9.8233423148713,-9.78080174578667,-9.92204922358219,-9.73057740960246,-9.33730172535941,-9.09281802387363,-8.89409427527075,-8.52602001624206,-8.19879096225515,-8.17660931230998,-8.29767238923286,-8.23738544795251,-8.04189942898874,-8.00959254653807,-8.29603989820579,-8.64911783456405,-8.62704458569542,-8.38361164430195,-8.48184541538504,-8.82545095337701,-8.82130335486918,-8.66542842345474,-9.06498796057063,-9.8992365613459,-10.1604448025505,-9.7762948735455,-9.7392570533162,-10.3210286377614,-10.7511945782868,-10.5182136129043,-10.2027717073843,-10.2127139117416,-10.4605385843624,-10.6513651580025,-10.4876743086198,-10.0365018253129,-9.75411577482753,-9.76676565844385,-9.72591833619519,-9.49729633722956,-9.31323422392062,-9.2304733077602,-9.06992729511484,-8.74943837690238,-8.38376161794605,-8.17012400364777,-8.15114899222434,-8.11416820868816,-8.00387844088772,-8.05430358155083
131,-9.26643642118856,-9.43439193263113,-9.35887809284042,-9.11712002621661,-9.17963911895501,-9.67753629437418,-10.1689138457483,-10.1752028439221,-9.84556059005987,-9.78456224340541,-10.339925570573,-11.1213049190705,-11.3613502173537,-11.1216418052981,-11.0931969971518,-11.4024450809563,-11.6736763172154,-11.7507367336558,-11.7180631039095,-11.5881194258197,-11.4914917351582,-11.3830082090742,-11.0107087128063,-10.5937148792438,-10.5527944030196,-10.7880291695109,-10.7394580192697,-10.405387194635,-10.1716695074665,-10.0355694842052,-9.73123311105171,-9.38924254266685,-9.33901614929868,-9.5024377653629,-9.48564067279208,-9.25110362264512,-9.16214318592006,-9.43896772969714,-9.80767731679317,-9.77653618137724,-9.50087827046539,-9.59573417547241,-9.97683153003756,-9.97933791338246,-9.7467273998984,-10.0711664207112,-10.9258147606936,-11.2298608241582,-10.7347860972911,-10.5410215815708,-11.0497753871729,-11.5170267698938,-11.287272705536,-10.8904581768203,-10.8676253482134,-11.1758790580932,-11.4188908250439,-11.2384319973466,-10.796360517879,-10.5782107921363,-10.6347940044449,-10.574659490529,-10.3461050054701,-10.2581472556657,-10.3212852280664,-10.2349021602051,-9.88698276076892,-9.51164616802373,-9.35839163098442,-9.39756605453119,-9.35549634725166,-9.21912404544254,-9.26643642118856
132,-10.5153338432117,-10.6705230750966,-10.5268579480854,-10.2292529388045,-10.3301485033202,-10.9363459672425,-11.4737935712588,-11.4162020803633,-10.9962852698183,-10.8723174828962,-11.386246914509,-12.134484855061,-12.3533331508602,-12.051440259364,-11.8948293395009,-12.0694803507413,-12.2881273183215,-12.4108875758654,-12.4649928610309,-12.4025529377518,-12.3283548987177,-12.2191507055307,-11.8531748876872,-11.4176571515892,-11.3528673009347,-11.6577075703391,-11.7535005267235,-11.4781940300281,-11.2528371230804,-11.211942298647,-11.0150416969436,-10.6474548529821,-10.5294712946624,-10.742096759291,-10.8278537961185,-10.5725326492802,-10.3682518888832,-10.54496322455,-10.8925052550056,-10.9042915801389,-10.6429816082879,-10.7282560170228,-11.1399066361389,-11.1857594007478,-10.8885181111727,-11.0897709798265,-11.9070046977086,-12.287680493158,-11.7428738414634,-11.3907584258953,-11.7839925834277,-12.268550316206,-12.0822200483234,-11.6373170163191,-11.5936075764055,-11.9715302577727,-12.2840927769408,-12.0949812171247,-11.6562735775552,-11.4857188514831,-11.5496445183696,-11.4296247961314,-11.1900701390503,-11.2079866868947,-11.4172005702514,-11.3736545152998,-10.9761666799798,-10.6226739114331,-10.581098200776,-10.6956795700251,-10.6293105537167,-10.4605839671118,-10.5153338432117
133,-11.486109486325,-11.6450723602555,-11.477371668445,-11.1794839988853,-11.3328572482807,-11.9902250264823,-12.4850346426305,-12.3742826503932,-11.9517019965681,-11.8064810643343,-12.2390542276055,-12.8956046623146,-13.118211233854,-12.8145267616967,-12.5393343745186,-12.5586899622438,-12.7136115014942,-12.8862008112398,-13.0448852140955,-13.0835831976448,-13.0532137612054,-12.9437808018245,-12.5869336407765,-12.1277182402546,-12.0004701457959,-12.3065458316873,-12.4983753127688,-12.264099328699,-12.0356765834701,-12.0983473337509,-12.0464005898852,-11.6531145607105,-11.4248965227803,-11.6784707425635,-11.9443252660604,-11.7247453595846,-11.3414963566635,-11.2923261870398,-11.557491038012,-11.6873260118678,-11.5276381563044,-11.5888767365783,-11.9869452361566,-12.1268671163415,-11.8276455169359,-11.8608048874295,-12.5375767834231,-13.0225852520725,-12.5803535813511,-12.1215266495563,-12.3488930686999,-12.8003811318825,-12.7103161205561,-12.2912225966827,-12.2549454313119,-12.6997567694927,-13.0830637610922,-12.8936410967201,-12.4510032736138,-12.289960354938,-12.2948837538695,-12.0712567107021,-11.8195911490913,-11.9354996927326,-12.2396656527565,-12.1640032038412,-11.7012523248496,-11.4175461598804,-11.5327122754725,-11.71565014267,-11.5965105509372,-11.4037532930935,-11.486109486325
134,-11.7684937618005,-11.9522403274125,-11.8481382597607,-11.6465640953086,-11.8442848303471,-12.4022554832139,-12.7037810916662,-12.5848825008852,-12.3130834905574,-12.2299629408615,-12.549032734667,-13.0639800438579,-13.3363527231331,-13.1376027828022,-12.8054893920878,-12.6871443399659,-12.7784574833825,-12.9872603270225,-13.2364487931494,-13.3840756209661,-13.4086462040029,-13.2992494981565,-12.9614912903376,-12.4899594220117,-12.267308710231,-12.4714562646784,-12.6473026961749,-12.41522269388,-12.1670618505285,-12.2775308366345,-12.3421459662602,-11.9522585556002,-11.6199387247303,-11.8746787641183,-12.3305749680163,-12.2291776684306,-11.6785931934486,-11.3494449606253,-11.492644080351,-11.7753035547368,-11.7921096313871,-11.8121427502062,-12.1212907112702,-12.3772644311324,-12.1898355314041,-12.0697753730856,-12.5169205377032,-13.088921649007,-12.9446869590083,-12.5083561043478,-12.5449049036073,-12.8921089941329,-12.9304466432467,-12.6380126953074,-12.6486942454447,-13.1261859532469,-13.5394169365795,-13.3546196095887,-12.9058154386796,-12.698890742665,-12.5726837183055,-12.2369004284185,-11.9922687539581,-12.1664880182582,-12.4545546774728,-12.2639561505461,-11.7544541849295,-11.5685629101872,-11.8139553679483,-12.0052935040627,-11.8229947812852,-11.6416622434587,-11.7684937618005
135,-11.2480077365054,-11.4575463466472,-11.4731505639026,-11.4282638526554,-11.630929385913,-11.9520140040957,-12.0014434144343,-11.9228595068656,-11.883033116669,-11.9243957339831,-12.145869998966,-12.532430194474,-12.8830991312099,-12.8661245338335,-12.5688049758297,-12.3739913787996,-12.4174955836192,-12.6347797732842,-12.9248232503302,-13.1405868144491,-13.2021148555182,-13.0913854902088,-12.7869369107088,-12.3355272529989,-12.0231274770365,-12.056201898375,-12.112898110798,-11.8513181438218,-11.5786777983791,-11.6514454220112,-11.7371765962187,-11.3915310159962,-11.0276202760417,-11.2373138449196,-11.7667234784904,-11.8024767520363,-11.2141587853052,-10.7141121599784,-10.7622517827917,-11.1451483745784,-11.316092094933,-11.2923160454448,-11.4751047941917,-11.8033948973355,-11.7966263083173,-11.617156996635,-11.849032104224,-12.4462511015462,-12.6670700892993,-12.3967783464851,-12.2783524862156,-12.4744134291034,-12.6153790857913,-12.5107970514411,-12.5929122269067,-13.0355841709459,-13.3960855215104,-13.2133815436133,-12.7705740463709,-12.4851859880806,-12.2166287443263,-11.8228332664232,-11.6162107396323,-11.7949652748693,-11.9730492996344,-11.658705912432,-11.1493068406964,-11.0348858764969,-11.3050717719389,-11.4311163253863,-11.2170000220015,-11.0843654448718,-11.2480077365054
136,-10.2547467285666,-10.4709962408062,-10.5829458131723,-10.6657005693883,-10.834856567462,-10.9239539084919,-10.8036897137253,-10.7771185344397,-10.9156114319861,-11.067844662785,-11.2407050345734,-11.5563999466771,-11.971858440601,-12.1226851683442,-11.9159361731361,-11.7102712065197,-11.7276705965148,-11.9294835049755,-12.2078557409804,-12.4284107303252,-12.4895291991745,-12.375050294617,-12.1126265854857,-11.7151089248877,-11.3581228070858,-11.2330362671338,-11.1509416176773,-10.8586614637365,-10.572847770969,-10.5723483141694,-10.615201813522,-10.3275313088566,-9.99528182367733,-10.1445746055637,-10.6269708121159,-10.7395118366085,-10.2333543496165,-9.71789613858328,-9.72553911211353,-10.1309740946224,-10.370655843458,-10.3158981034146,-10.3991052076293,-10.7404123464916,-10.8832907662384,-10.7336267023196,-10.8369884791488,-11.4080568609898,-11.8940093082522,-11.8414358319852,-11.6447872406734,-11.6957154105468,-11.874751646827,-11.9323835127849,-12.0725555728852,-12.4194095024683,-12.661316090795,-12.4748204253743,-12.0600147528023,-11.7193478443041,-11.3724930585001,-10.9948453254685,-10.8453188000696,-10.9987205819567,-11.0589317185529,-10.679388855119,-10.2042488273775,-10.1124374477392,-10.3201693531539,-10.3592744303813,-10.1523619807101,-10.0762548100133,-10.2547467285666
137,-9.17787549175601,-9.38244876373251,-9.53839807613606,-9.68395227816047,-9.80705157107678,-9.75039094734516,-9.56131207584412,-9.57781901257088,-9.80966373042677,-10.0243098350995,-10.1834936672173,-10.4720537212304,-10.9202061578433,-11.176095208696,-11.0598270141604,-10.8783969465685,-10.8852672275288,-11.0617866754215,-11.3006860125017,-11.4823800691921,-11.5143060737937,-11.3946178706532,-11.1743795579868,-10.8469157392228,-10.4943289470586,-10.2690774438012,-10.085214324069,-9.77762608335469,-9.49370807565037,-9.43297265060185,-9.42674095873847,-9.18949535710195,-8.90707359307021,-9.00213784022711,-9.39188571149364,-9.52283742873344,-9.13278769123766,-8.68745574637055,-8.69145938149582,-9.07208853204668,-9.31321824284584,-9.24085806137641,-9.26762339983066,-9.59211992071489,-9.82118046147793,-9.73319002713217,-9.78193792177443,-10.3067696082866,-10.9242358739629,-11.0503297084,-10.8404611410347,-10.7824884188021,-10.9443380027776,-11.0911987841356,-11.2524757313649,-11.4836668361845,-11.5984055013475,-11.4070439771364,-11.037148211571,-10.6904911809186,-10.3393505010133,-10.0216338431357,-9.93037476959648,-10.0581086970034,-10.0436734142763,-9.65768191353839,-9.22718479638539,-9.12519453265464,-9.24271882725273,-9.21148586651942,-9.03018544704067,-9.00024611177506,-9.17787549175601
138,-8.23309566192316,-8.41535652491602,-8.57514326692191,-8.7334569965419,-8.81496488224729,-8.68995200215648,-8.49466506948026,-8.54552999972581,-8.81514736225802,-9.05225046058002,-9.20831967998763,-9.48558454927177,-9.93755696846859,-10.2400700087064,-10.1874917762485,-10.0367760889484,-10.0401616732512,-10.1920038203078,-10.3860805064205,-10.5131500550399,-10.5045217691558,-10.3797599036285,-10.1983602009703,-9.94245162158838,-9.62558340339903,-9.35528252371581,-9.11382680947158,-8.80661811943135,-8.53687848694313,-8.4427601247835,-8.40479912940082,-8.2078585137008,-7.96990647353375,-8.01990928120996,-8.31547582644515,-8.43611859754752,-8.1504780709197,-7.79920834199408,-7.81530764821076,-8.15205687196027,-8.36162950401985,-8.27922531371988,-8.27981160241153,-8.58028067855969,-8.84848229592542,-8.81701437219876,-8.84863860017462,-9.32419164948193,-9.98225230173263,-10.2231895094017,-10.0330868466929,-9.90256954516182,-10.0180542817936,-10.1885933434694,-10.3370008134314,-10.4638407906255,-10.4772905355231,-10.285743492962,-9.96894827331176,-9.65500418309065,-9.3445005357699,-9.0993525981174,-9.05938165309855,-9.17340141959365,-9.12907078253282,-8.77150997382479,-8.38451759834335,-8.25875859332226,-8.29082671884906,-8.21090347685457,-8.05874694383473,-8.06327711674611,-8.23309566192316
139,-7.50256922971114,-7.65727192034429,-7.79718264790291,-7.93952731484297,-7.98810634471922,-7.84337159325588,-7.67443116414654,-7.75553834164501,-8.03466517561189,-8.26888785378716,-8.41793299611496,-8.68229813464755,-9.11626884310332,-9.42506039504977,-9.40709624017224,-9.28022995343266,-9.28178588861116,-9.41337313330627,-9.56751895997072,-9.64032856726826,-9.59084754218594,-9.46223468453725,-9.3167991047785,-9.12892556504153,-8.86337551463086,-8.58576427431416,-8.3200583412036,-8.02509381005379,-7.77923310636733,-7.67684430020015,-7.62752655568464,-7.46444072251604,-7.26048176091501,-7.2719171290853,-7.4843762321813,-7.58490105193661,-7.38332789645706,-7.1234121605541,-7.15562415437751,-7.44298864133413,-7.60814224818546,-7.51828848368218,-7.50876837584637,-7.7858521734152,-8.06524483737159,-8.07348563919918,-8.10072236905237,-8.52828014200228,-9.17720188320139,-9.48033913398568,-9.31987880478317,-9.14274778841785,-9.20139779916005,-9.35404773671174,-9.46809534401739,-9.51061840417044,-9.45344135503724,-9.26917456097945,-9.00953361168402,-8.75043685256292,-8.50078221747805,-8.32655798361971,-8.33042876536822,-8.44338388985289,-8.40047973396109,-8.08866643923374,-7.74176185223643,-7.58951845245032,-7.54968863211129,-7.43710046592956,-7.31221444260011,-7.34285714088032,-7.50256922971114
140,-7.00878809363418,-7.13337703829896,-7.24020757488819,-7.35146221003461,-7.37464302472541,-7.23785615343401,-7.11211507035329,-7.22264479803119,-7.49768311800558,-7.71239786432681,-7.84375178443519,-8.08527036316665,-8.48416531875671,-8.77295492065649,-8.76624765300867,-8.65310491064445,-8.65205746536216,-8.76785671005992,-8.88940157713531,-8.91451038336387,-8.82855073850757,-8.69786883335575,-8.58691765713292,-8.46367916048184,-8.25679524263153,-7.9953653158982,-7.72786248434757,-7.45403761162064,-7.24060516224309,-7.15096589777287,-7.10866311969297,-6.97690054562297,-6.79781973265699,-6.77478001800066,-6.91642830090757,-6.99577792886428,-6.86138629474371,-6.68247454176702,-6.72966256206227,-6.96689853371485,-7.08307306406998,-6.98492852010023,-6.97178064456983,-7.22663864747225,-7.50016201691523,-7.5301949080818,-7.55330971587631,-7.93342230214138,-8.54694156428466,-8.87576753911326,-8.74374434578404,-8.53655357361949,-8.53725412486432,-8.64936113005872,-8.71766484854792,-8.69371864394288,-8.59073610954448,-8.42204979855677,-8.22294102676565,-8.03057128844235,-7.84957616364316,-7.74098351657018,-7.78332987678809,-7.90541732697576,-7.88383295052705,-7.62641894782302,-7.31747263724894,-7.14125899352062,-7.04329829740246,-6.90871646351152,-6.80816647238521,-6.85959106220889,-7.00878809363418
141,-6.75343566678897,-6.8465674815132,-6.91266507812217,-6.98461560257149,-6.98752949478974,-6.87402289105683,-6.80070002225244,-6.94145769944504,-7.20520104609307,-7.387325028609,-7.48693813439476,-7.69181383884592,-8.04112664322995,-8.29217228178831,-8.27949759090817,-8.17066883571091,-8.1652941621207,-8.26847769730847,-8.36419522495241,-8.34984857285088,-8.23340736592021,-8.10270447369445,-8.02574007872318,-7.9650958609785,-7.8209299595897,-7.59054432109951,-7.33638834742279,-7.09093833932695,-6.91824503126701,-6.85939139186181,-6.84058418680684,-6.74087759399021,-6.58040683956152,-6.52582339844166,-6.60772856269181,-6.6689059363133,-6.59023083683783,-6.48157409724102,-6.54057401625385,-6.72778197412589,-6.79267097220884,-6.68264620486823,-6.66598174877816,-6.89757448027425,-7.1529889342363,-7.18850607732938,-7.20211583118204,-7.53330159756135,-8.0962449236782,-8.42588103817407,-8.31694697305774,-8.09028569110933,-8.03598684552348,-8.0961736252704,-8.11335329256516,-8.03655731172737,-7.90633078340131,-7.76161565861182,-7.62684887854291,-7.50813779895892,-7.39862690112934,-7.3507227667742,-7.42839305417679,-7.5675102462874,-7.58022631010626,-7.38261134361681,-7.11190587965679,-6.91706639606318,-6.77326607916855,-6.62409848432341,-6.54540561792163,-6.61441757732716,-6.75343566678897
142,-6.73246422657603,-6.79329983603609,-6.81360483018188,-6.84095256857053,-6.82620976833687,-6.74410319161793,-6.72847148682063,-6.9007233441294,-7.14806676203591,-7.28515066100854,-7.33693255353812,-7.48961069638861,-7.77636618395285,-7.97702910639765,-7.94596236867048,-7.83370068211889,-7.82179284881882,-7.91396274774216,-7.98940137381588,-7.94411952197738,-7.8038192614742,-7.67526323210561,-7.63205881163278,-7.63290795643218,-7.55441893481123,-7.36528908061108,-7.1352773334868,-6.92458133454766,-6.80102940061777,-6.78927974443551,-6.80959567287631,-6.74554026218077,-6.60040800476593,-6.51707542814957,-6.54919594484797,-6.59750805230497,-6.56805722961161,-6.52088288206188,-6.58780419659902,-6.72421611491738,-6.73490279209761,-6.60673416363579,-6.58187881301398,-6.78606505921876,-7.0127698347042,-7.03941649743869,-7.03583049969055,-7.31455975056605,-7.81631603135707,-8.12879328521812,-8.03650476312361,-7.79774795559723,-7.6932253527238,-7.69640321216331,-7.66044537665299,-7.54113264977223,-7.39785647791811,-7.28527696261096,-7.21899099420202,-7.17843739915582,-7.14133116105734,-7.15033359633858,-7.26177467655413,-7.42422158047046,-7.48060588914502,-7.34776455276061,-7.11843230051441,-6.91245540624451,-6.73404256737265,-6.57616218821496,-6.51786142809461,-6.60287523598926,-6.73246422657603
143,-6.94036869292495,-6.96823842760057,-6.93857242693154,-6.91665429327364,-6.8843480348784,-6.83712408502027,-6.88201390943082,-7.08671050709967,-7.31257444523067,-7.39152717826111,-7.37818929662574,-7.46266983728385,-7.67531883048524,-7.81645252546054,-7.75817112897506,-7.63625816351907,-7.6151132821062,-7.69634940171735,-7.75597076274916,-7.68838764676659,-7.53135485819393,-7.40716870418499,-7.39705550020516,-7.4582276628422,-7.44780236501428,-7.30773702208414,-7.11022636768162,-6.9401523257403,-6.87412426300772,-6.92477607528447,-6.99981634407567,-6.97771939056294,-6.84758265669608,-6.73888224915199,-6.73070319527212,-6.77322741233496,-6.79081771373907,-6.79900496087992,-6.8696772425904,-6.95274893582269,-6.90421793571316,-6.74875717853277,-6.70693778971385,-6.87631687340924,-7.06407145503754,-7.06951000509686,-7.04048553440166,-7.26155059776695,-7.69295737769682,-7.9740806956444,-7.89207901274046,-7.64717070116333,-7.49832751064335,-7.44316371628662,-7.35420723710891,-7.20079420959371,-7.05597166362698,-6.98318737596029,-6.98924705975836,-7.02958333323607,-7.06461572520757,-7.1274019143124,-7.27178530134365,-7.46265430695061,-7.57032256043689,-7.50820879013965,-7.32654331815953,-7.11916441644661,-6.91720453131037,-6.75619228899875,-6.71814683074871,-6.81902094585888,-6.94036869292495
144,-7.36950260586028,-7.36377067176979,-7.27981767729594,-7.20325070026189,-7.15086045533739,-7.13844844932415,-7.24461293877657,-7.48178445883488,-7.680285616409,-7.68734282921408,-7.59153564247198,-7.59271223109155,-7.72169938397513,-7.79719834635896,-7.70578240272598,-7.56915410896468,-7.53538438123899,-7.60434805222912,-7.65184162239649,-7.57093432830475,-7.40500523213967,-7.28748010814718,-7.30870719414304,-7.42772010115725,-7.48669564670177,-7.40213193960387,-7.24419028884545,-7.12015659315644,-7.11953813103094,-7.24683417370429,-7.39241560092665,-7.42114492016916,-7.30851487824389,-7.17891193386425,-7.14004021624737,-7.18552876523594,-7.25179958343671,-7.31198279652163,-7.38197410861788,-7.4067269283958,-7.29097400997542,-7.09595869598332,-7.02473416083455,-7.14905943745737,-7.28802514128584,-7.2623644205916,-7.20025564366521,-7.35727869551438,-7.70932077060491,-7.94696573448028,-7.86943993761388,-7.6239624660262,-7.43779215293675,-7.32567746517631,-7.1856700066864,-7.00578183331074,-6.86928717447632,-6.84309572838889,-6.92426007416551,-7.04607338621159,-7.15127519664455,-7.26426394836781,-7.44041005772183,-7.66345239170437,-7.8289698241036,-7.84502320589049,-7.72071392463153,-7.52437076500177,-7.31074690377677,-7.15283071809879,-7.13650314098299,-7.25459079333283,-7.36950260586028
145,-8.00630948259784,-7.96640957280772,-7.82320638165627,-7.68516383894272,-7.60740962594975,-7.62634588864726,-7.79200316819314,-8.06009806795505,-8.22462359257596,-8.14658782513315,-7.95282622746021,-7.85824821262261,-7.89710687766259,-7.90418442482719,-7.77640997651227,-7.6208857073461,-7.57025835094175,-7.62430712544723,-7.66286078911871,-7.57821552774867,-7.41225008781399,-7.30386506085966,-7.353094060331,-7.52483244838997,-7.65234525687729,-7.62849265246435,-7.51656352197408,-7.44346033910769,-7.51482302562503,-7.73105302687547,-7.96252176992206,-8.0529611891473,-7.96301667480121,-7.81836687741132,-7.75892346545881,-7.81772744030092,-7.93769909259993,-8.04909924798464,-8.11349530805565,-8.07199645671149,-7.8775894621886,-7.62774314532585,-7.51177946880676,-7.57919591198862,-7.6611116596994,-7.59782292631385,-7.4965206264042,-7.58256784699185,-7.84613673111344,-8.02962087343242,-7.95156332064775,-7.71129940294766,-7.4960523840457,-7.33086737005596,-7.14367847088571,-6.94494599506959,-6.8255656317197,-6.85143537061326,-7.00838378966051,-7.20914079608563,-7.37964843234842,-7.53734680245992,-7.74245551614148,-7.99940784269876,-8.22798967392061,-8.3307762350482,-8.2768227513378,-8.10716136019851,-7.89551325808361,-7.74830870778833,-7.7569635473427,-7.89519310276155,-8.00630948259784
146,-8.82458544162854,-8.75032106153263,-8.54243756414626,-8.33471861250809,-8.22359781360765,-8.26651974617115,-8.48598124639256,-8.78083125133434,-8.90495308943079,-8.73197261086609,-8.42971909010342,-8.23200326291782,-8.17893183162468,-8.11892985818326,-7.95453526618478,-7.77684448524125,-7.70432415264949,-7.73970655772421,-7.77217315434552,-7.69411351913167,-7.53829976974237,-7.44197386133955,-7.51400270848584,-7.72949586371924,-7.9208707920494,-7.96107934869183,-7.90123740103065,-7.88327578191529,-8.03073303595534,-8.3442959759932,-8.67441815846447,-8.83794207975805,-8.77795610384399,-8.62560749753771,-8.55631467703853,-8.6399417385772,-8.8212125826853,-8.9851132745686,-9.03821913757393,-8.91948125156834,-8.63195997082636,-8.31005794362496,-8.13299495189031,-8.13254250965423,-8.15291357181623,-8.05003096047627,-7.90575849345377,-7.91412633607161,-8.08060455768517,-8.20092728733265,-8.11838716629651,-7.88946085890132,-7.65474489634664,-7.44298888069254,-7.21471913776651,-7.00527399766369,-6.91083365071276,-6.99228007353225,-7.22250288862962,-7.49525364358288,-7.72184324604387,-7.91535047828017,-8.14371093429382,-8.4332218380182,-8.72749645159874,-8.92520054176457,-8.9569455412097,-8.83291762226655,-8.63935481010908,-8.51234388184194,-8.55097932443113,-8.71367407629001,-8.82458544162854
